counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_768/org/xbill/DNS/ExtendedResolver.java | 184 | 184 | c | Revision_769/org/xbill/DNS/ExtendedResolver.java | 184 | 188 | 0 | 4
2 | Revision_768/org/xbill/DNS/ExtendedResolver.java | 191 | 191 | c | Revision_769/org/xbill/DNS/ExtendedResolver.java | 195 | 202 | 4 | 11
3 | Revision_768/org/xbill/DNS/ExtendedResolver.java | 199 | 200 | c | Revision_769/org/xbill/DNS/ExtendedResolver.java | 210 | 215 | 11 | 15
4 | Revision_768/org/xbill/DNS/ExtendedResolver.java | 203 | 203 | c | Revision_769/org/xbill/DNS/ExtendedResolver.java | 218 | 218 | 15 | 15
5 | Revision_768/org/xbill/DNS/ExtendedResolver.java | 208 | 208 | c | Revision_769/org/xbill/DNS/ExtendedResolver.java | 223 | 226 | 15 | 18
6 | Revision_768/org/xbill/DNS/Resolver.java | 29 | 29 | c | Revision_769/org/xbill/DNS/Resolver.java | 29 | 33 | 0 | 4
7 | Revision_768/org/xbill/DNS/Resolver.java | 32 | 32 | c | Revision_769/org/xbill/DNS/Resolver.java | 36 | 43 | 4 | 11
8 | Revision_768/org/xbill/DNS/Resolver.java | 36 | 37 | c | Revision_769/org/xbill/DNS/Resolver.java | 47 | 52 | 11 | 15
9 | Revision_768/org/xbill/DNS/Resolver.java | 39 | 39 | c | Revision_769/org/xbill/DNS/Resolver.java | 54 | 54 | 15 | 15
10 | Revision_768/org/xbill/DNS/Resolver.java | 41 | 41 | c | Revision_769/org/xbill/DNS/Resolver.java | 56 | 59 | 15 | 18
11 | Revision_768/org/xbill/DNS/SimpleResolver.java | 97 | 97 | c | Revision_769/org/xbill/DNS/SimpleResolver.java | 97 | 101 | 0 | 4
12 | Revision_768/org/xbill/DNS/SimpleResolver.java | 103 | 103 | c | Revision_769/org/xbill/DNS/SimpleResolver.java | 107 | 114 | 4 | 11
13 | Revision_768/org/xbill/DNS/SimpleResolver.java | 112 | 115 | c | Revision_769/org/xbill/DNS/SimpleResolver.java | 123 | 124 | 11 | 9
14 | Revision_768/org/xbill/DNS/SimpleResolver.java | 120 | 121 | c | Revision_769/org/xbill/DNS/SimpleResolver.java | 129 | 129 | 9 | 8
15 | Revision_768/org/xbill/DNS/SimpleResolver.java | 123 | 123 | c | Revision_769/org/xbill/DNS/SimpleResolver.java | 131 | 131 | 8 | 8
16 | Revision_768/org/xbill/DNS/SimpleResolver.java | 127 | 128 | c | Revision_769/org/xbill/DNS/SimpleResolver.java | 135 | 140 | 8 | 12
17 | Revision_768/org/xbill/DNS/SimpleResolver.java | 131 | 140 | c | Revision_769/org/xbill/DNS/SimpleResolver.java | 143 | 144 | 12 | 4
18 | Revision_768/org/xbill/DNS/SimpleResolver.java | 143 | 143 | c | Revision_769/org/xbill/DNS/SimpleResolver.java | 147 | 150 | 4 | 7
