counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_388/org/xbill/DNS/Name.java | 16 | 16 | d | Revision_389/org/xbill/DNS/Name.java | 15 | 15 | -1 | -1
2 | Revision_388/org/xbill/DNS/Name.java | 18 | 18 | a | Revision_389/org/xbill/DNS/Name.java | 18 | 27 | 0 | 9
3 | Revision_388/org/xbill/DNS/Name.java | 32 | 32 | a | Revision_389/org/xbill/DNS/Name.java | 42 | 46 | 10 | 14
4 | Revision_388/org/xbill/DNS/Name.java | 36 | 36 | a | Revision_389/org/xbill/DNS/Name.java | 51 | 51 | 15 | 15
5 | Revision_388/org/xbill/DNS/Name.java | 39 | 39 | c | Revision_389/org/xbill/DNS/Name.java | 54 | 54 | 15 | 15
6 | Revision_388/org/xbill/DNS/Name.java | 41 | 41 | c | Revision_389/org/xbill/DNS/Name.java | 56 | 57 | 15 | 16
7 | Revision_388/org/xbill/DNS/Name.java | 42 | 42 | a | Revision_389/org/xbill/DNS/Name.java | 59 | 60 | 17 | 18
8 | Revision_388/org/xbill/DNS/Name.java | 45 | 45 | a | Revision_389/org/xbill/DNS/Name.java | 64 | 76 | 19 | 31
9 | Revision_388/org/xbill/DNS/Name.java | 131 | 132 | c | Revision_389/org/xbill/DNS/Name.java | 162 | 163 | 31 | 31
10 | Revision_388/org/xbill/DNS/Name.java | 140 | 140 | c | Revision_389/org/xbill/DNS/Name.java | 171 | 171 | 31 | 31
11 | Revision_388/org/xbill/DNS/Name.java | 143 | 143 | c | Revision_389/org/xbill/DNS/Name.java | 174 | 174 | 31 | 31
12 | Revision_388/org/xbill/DNS/Name.java | 155 | 155 | c | Revision_389/org/xbill/DNS/Name.java | 186 | 186 | 31 | 31
13 | Revision_388/org/xbill/DNS/Name.java | 157 | 157 | c | Revision_389/org/xbill/DNS/Name.java | 188 | 188 | 31 | 31
14 | Revision_388/org/xbill/DNS/Name.java | 159 | 159 | c | Revision_389/org/xbill/DNS/Name.java | 190 | 190 | 31 | 31
15 | Revision_388/org/xbill/DNS/Name.java | 172 | 172 | c | Revision_389/org/xbill/DNS/Name.java | 203 | 203 | 31 | 31
16 | Revision_388/org/xbill/DNS/Name.java | 174 | 174 | a | Revision_389/org/xbill/DNS/Name.java | 206 | 207 | 32 | 33
17 | Revision_388/org/xbill/DNS/Name.java | 182 | 182 | c | Revision_389/org/xbill/DNS/Name.java | 215 | 215 | 33 | 33
18 | Revision_388/org/xbill/DNS/Name.java | 190 | 190 | c | Revision_389/org/xbill/DNS/Name.java | 223 | 223 | 33 | 33
19 | Revision_388/org/xbill/DNS/Name.java | 202 | 202 | c | Revision_389/org/xbill/DNS/Name.java | 235 | 235 | 33 | 33
20 | Revision_388/org/xbill/DNS/Name.java | 325 | 325 | c | Revision_389/org/xbill/DNS/Name.java | 358 | 358 | 33 | 33
21 | Revision_388/org/xbill/DNS/Name.java | 336 | 337 | c | Revision_389/org/xbill/DNS/Name.java | 369 | 371 | 33 | 34
22 | Revision_388/org/xbill/DNS/Name.java | 354 | 355 | c | Revision_389/org/xbill/DNS/Name.java | 388 | 389 | 34 | 34
23 | Revision_388/org/xbill/DNS/Name.java | 382 | 384 | c | Revision_389/org/xbill/DNS/Name.java | 416 | 417 | 34 | 33
24 | Revision_388/org/xbill/DNS/Name.java | 386 | 388 | d | Revision_389/org/xbill/DNS/Name.java | 418 | 418 | 32 | 30
