counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_755/org/xbill/DNS/A6Record.java | 18 | 18 | a | Revision_756/org/xbill/DNS/A6Record.java | 19 | 20 | 1 | 2
2 | Revision_755/org/xbill/DNS/A6Record.java | 25 | 25 | a | Revision_756/org/xbill/DNS/A6Record.java | 28 | 37 | 3 | 12
3 | Revision_755/org/xbill/DNS/A6Record.java | 43 | 44 | c | Revision_756/org/xbill/DNS/A6Record.java | 55 | 57 | 12 | 13
4 | Revision_755/org/xbill/DNS/A6Record.java | 47 | 47 | c | Revision_756/org/xbill/DNS/A6Record.java | 60 | 60 | 13 | 13
5 | Revision_755/org/xbill/DNS/A6Record.java | 50 | 50 | c | Revision_756/org/xbill/DNS/A6Record.java | 63 | 63 | 13 | 13
6 | Revision_755/org/xbill/DNS/A6Record.java | 52 | 52 | c | Revision_756/org/xbill/DNS/A6Record.java | 65 | 65 | 13 | 13
7 | Revision_755/org/xbill/DNS/A6Record.java | 57 | 59 | c | Revision_756/org/xbill/DNS/A6Record.java | 70 | 73 | 13 | 14
8 | Revision_755/org/xbill/DNS/A6Record.java | 62 | 63 | c | Revision_756/org/xbill/DNS/A6Record.java | 76 | 79 | 14 | 16
9 | Revision_755/org/xbill/DNS/A6Record.java | 65 | 69 | c | Revision_756/org/xbill/DNS/A6Record.java | 81 | 86 | 16 | 17
10 | Revision_755/org/xbill/DNS/AAAARecord.java | 12 | 12 | c | Revision_756/org/xbill/DNS/AAAARecord.java | 12 | 12 | 0 | 0
11 | Revision_755/org/xbill/DNS/AAAARecord.java | 18 | 18 | a | Revision_756/org/xbill/DNS/AAAARecord.java | 19 | 20 | 1 | 2
12 | Revision_755/org/xbill/DNS/AAAARecord.java | 25 | 25 | a | Revision_756/org/xbill/DNS/AAAARecord.java | 28 | 37 | 3 | 12
13 | Revision_755/org/xbill/DNS/AAAARecord.java | 39 | 40 | c | Revision_756/org/xbill/DNS/AAAARecord.java | 51 | 54 | 12 | 14
14 | Revision_755/org/xbill/DNS/AAAARecord.java | 42 | 42 | c | Revision_756/org/xbill/DNS/AAAARecord.java | 56 | 56 | 14 | 14
15 | Revision_755/org/xbill/DNS/AAAARecord.java | 45 | 45 | c | Revision_756/org/xbill/DNS/AAAARecord.java | 59 | 59 | 14 | 14
16 | Revision_755/org/xbill/DNS/AAAARecord.java | 49 | 49 | c | Revision_756/org/xbill/DNS/AAAARecord.java | 63 | 64 | 14 | 15
17 | Revision_755/org/xbill/DNS/AAAARecord.java | 52 | 54 | c | Revision_756/org/xbill/DNS/AAAARecord.java | 67 | 70 | 15 | 16
18 | Revision_755/org/xbill/DNS/AAAARecord.java | 56 | 57 | c | Revision_756/org/xbill/DNS/AAAARecord.java | 72 | 74 | 16 | 17
19 | Revision_755/org/xbill/DNS/ARecord.java | 18 | 18 | a | Revision_756/org/xbill/DNS/ARecord.java | 19 | 20 | 1 | 2
20 | Revision_755/org/xbill/DNS/ARecord.java | 23 | 23 | a | Revision_756/org/xbill/DNS/ARecord.java | 26 | 35 | 3 | 12
21 | Revision_755/org/xbill/DNS/ARecord.java | 36 | 37 | c | Revision_756/org/xbill/DNS/ARecord.java | 48 | 50 | 12 | 13
22 | Revision_755/org/xbill/DNS/ARecord.java | 40 | 40 | c | Revision_756/org/xbill/DNS/ARecord.java | 53 | 53 | 13 | 13
23 | Revision_755/org/xbill/DNS/ARecord.java | 43 | 43 | c | Revision_756/org/xbill/DNS/ARecord.java | 56 | 56 | 13 | 13
24 | Revision_755/org/xbill/DNS/ARecord.java | 45 | 45 | c | Revision_756/org/xbill/DNS/ARecord.java | 58 | 58 | 13 | 13
25 | Revision_755/org/xbill/DNS/ARecord.java | 46 | 46 | a | Revision_756/org/xbill/DNS/ARecord.java | 60 | 60 | 14 | 14
26 | Revision_755/org/xbill/DNS/ARecord.java | 49 | 50 | c | Revision_756/org/xbill/DNS/ARecord.java | 63 | 66 | 14 | 16
27 | Revision_755/org/xbill/DNS/ARecord.java | 52 | 52 | c | Revision_756/org/xbill/DNS/ARecord.java | 68 | 68 | 16 | 16
28 | Revision_755/org/xbill/DNS/ARecord.java | 54 | 56 | c | Revision_756/org/xbill/DNS/ARecord.java | 70 | 73 | 16 | 17
29 | Revision_755/org/xbill/DNS/ARecord.java | 62 | 62 | a | Revision_756/org/xbill/DNS/ARecord.java | 80 | 85 | 18 | 23
30 | Revision_755/org/xbill/DNS/ARecord.java | 64 | 66 | c | Revision_756/org/xbill/DNS/ARecord.java | 87 | 87 | 23 | 21
31 | Revision_755/org/xbill/DNS/ARecord.java | 68 | 71 | c | Revision_756/org/xbill/DNS/ARecord.java | 89 | 90 | 21 | 19
32 | Revision_755/org/xbill/DNS/ARecord.java | 72 | 72 | a | Revision_756/org/xbill/DNS/ARecord.java | 92 | 92 | 20 | 20
33 | Revision_755/org/xbill/DNS/CERTRecord.java | 34 | 34 | a | Revision_756/org/xbill/DNS/CERTRecord.java | 35 | 36 | 1 | 2
34 | Revision_755/org/xbill/DNS/CERTRecord.java | 41 | 41 | a | Revision_756/org/xbill/DNS/CERTRecord.java | 44 | 53 | 3 | 12
35 | Revision_755/org/xbill/DNS/CERTRecord.java | 60 | 60 | c | Revision_756/org/xbill/DNS/CERTRecord.java | 72 | 73 | 12 | 13
