counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_361/org/xbill/DNS/ExtendedResolver.java | 43 | 44 | c | Revision_362/org/xbill/DNS/ExtendedResolver.java | 43 | 44 | 0 | 0
2 | Revision_361/org/xbill/DNS/ExtendedResolver.java | 47 | 48 | c | Revision_362/org/xbill/DNS/ExtendedResolver.java | 47 | 47 | 0 | -1
3 | Revision_361/org/xbill/DNS/ExtendedResolver.java | 52 | 52 | c | Revision_362/org/xbill/DNS/ExtendedResolver.java | 51 | 51 | -1 | -1
4 | Revision_361/org/xbill/DNS/ExtendedResolver.java | 63 | 63 | c | Revision_362/org/xbill/DNS/ExtendedResolver.java | 62 | 62 | -1 | -1
5 | Revision_361/org/xbill/DNS/ExtendedResolver.java | 68 | 68 | c | Revision_362/org/xbill/DNS/ExtendedResolver.java | 67 | 67 | -1 | -1
6 | Revision_361/org/xbill/DNS/ExtendedResolver.java | 75 | 75 | a | Revision_362/org/xbill/DNS/ExtendedResolver.java | 75 | 75 | 0 | 0
7 | Revision_361/org/xbill/DNS/ExtendedResolver.java | 139 | 140 | c | Revision_362/org/xbill/DNS/ExtendedResolver.java | 139 | 140 | 0 | 0
8 | Revision_361/org/xbill/DNS/ExtendedResolver.java | 278 | 285 | d | Revision_362/org/xbill/DNS/ExtendedResolver.java | 277 | 277 | -1 | -8
9 | Revision_361/org/xbill/DNS/ExtendedResolver.java | 291 | 291 | c | Revision_362/org/xbill/DNS/ExtendedResolver.java | 283 | 283 | -8 | -8
10 | Revision_361/org/xbill/DNS/ExtendedResolver.java | 293 | 293 | c | Revision_362/org/xbill/DNS/ExtendedResolver.java | 285 | 288 | -8 | -5
11 | Revision_361/org/xbill/DNS/ResolveThread.java | 23 | 23 | c | Revision_362/org/xbill/DNS/ResolveThread.java | 23 | 23 | 0 | 0
12 | Revision_361/org/xbill/DNS/ResolveThread.java | 34 | 34 | c | Revision_362/org/xbill/DNS/ResolveThread.java | 34 | 34 | 0 | 0
13 | Revision_361/org/xbill/DNS/Resolver.java | 49 | 49 | c | Revision_362/org/xbill/DNS/Resolver.java | 49 | 51 | 0 | 2
14 | Revision_361/org/xbill/DNS/Resolver.java | 52 | 52 | c | Revision_362/org/xbill/DNS/Resolver.java | 54 | 54 | 2 | 2
15 | Revision_361/org/xbill/DNS/ResolverListener.java | 22 | 22 | c | Revision_362/org/xbill/DNS/ResolverListener.java | 22 | 22 | 0 | 0
16 | Revision_361/org/xbill/DNS/ResolverListener.java | 29 | 29 | c | Revision_362/org/xbill/DNS/ResolverListener.java | 29 | 29 | 0 | 0
