counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_299/DNS/WorkerThread.java | 27 | 27 | a | Revision_300/DNS/WorkerThread.java | 28 | 28 | 1 | 1
2 | Revision_299/DNS/WorkerThread.java | 105 | 105 | a | Revision_300/DNS/WorkerThread.java | 107 | 107 | 2 | 2
3 | Revision_299/DNS/WorkerThread.java | 108 | 108 | c | Revision_300/DNS/WorkerThread.java | 110 | 110 | 2 | 2
4 | Revision_299/DNS/WorkerThread.java | 111 | 111 | a | Revision_300/DNS/WorkerThread.java | 114 | 115 | 3 | 4
5 | Revision_299/org/xbill/DNS/WorkerThread.java | 27 | 27 | a | Revision_300/org/xbill/DNS/WorkerThread.java | 28 | 28 | 1 | 1
6 | Revision_299/org/xbill/DNS/WorkerThread.java | 105 | 105 | a | Revision_300/org/xbill/DNS/WorkerThread.java | 107 | 107 | 2 | 2
7 | Revision_299/org/xbill/DNS/WorkerThread.java | 108 | 108 | c | Revision_300/org/xbill/DNS/WorkerThread.java | 110 | 110 | 2 | 2
8 | Revision_299/org/xbill/DNS/WorkerThread.java | 111 | 111 | a | Revision_300/org/xbill/DNS/WorkerThread.java | 114 | 115 | 3 | 4
9 | Revision_299/org/xbill/Task/WorkerThread.java | 27 | 27 | a | Revision_300/org/xbill/Task/WorkerThread.java | 28 | 28 | 1 | 1
10 | Revision_299/org/xbill/Task/WorkerThread.java | 105 | 105 | a | Revision_300/org/xbill/Task/WorkerThread.java | 107 | 107 | 2 | 2
11 | Revision_299/org/xbill/Task/WorkerThread.java | 108 | 108 | c | Revision_300/org/xbill/Task/WorkerThread.java | 110 | 110 | 2 | 2
12 | Revision_299/org/xbill/Task/WorkerThread.java | 111 | 111 | a | Revision_300/org/xbill/Task/WorkerThread.java | 114 | 115 | 3 | 4
