counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_925/jnamed.java | 229 | 248 | c | Revision_926/jnamed.java | 229 | 229 | 0 | -19
2 | Revision_925/org/xbill/DNS/Cache.java | 546 | 546 | a | Revision_926/org/xbill/DNS/Cache.java | 547 | 561 | 1 | 15
3 | Revision_925/org/xbill/DNS/Cache.java | 570 | 570 | a | Revision_926/org/xbill/DNS/Cache.java | 586 | 586 | 16 | 16
4 | Revision_925/org/xbill/DNS/Cache.java | 581 | 581 | a | Revision_926/org/xbill/DNS/Cache.java | 598 | 599 | 17 | 18
5 | Revision_925/org/xbill/DNS/Cache.java | 625 | 625 | a | Revision_926/org/xbill/DNS/Cache.java | 644 | 644 | 19 | 19
6 | Revision_925/org/xbill/DNS/Cache.java | 633 | 633 | a | Revision_926/org/xbill/DNS/Cache.java | 653 | 661 | 20 | 28
7 | Revision_925/org/xbill/DNS/Cache.java | 636 | 644 | d | Revision_926/org/xbill/DNS/Cache.java | 663 | 663 | 27 | 19
8 | Revision_925/org/xbill/DNS/Cache.java | 665 | 665 | a | Revision_926/org/xbill/DNS/Cache.java | 685 | 685 | 20 | 20
9 | Revision_925/org/xbill/DNS/Cache.java | 670 | 670 | a | Revision_926/org/xbill/DNS/Cache.java | 691 | 695 | 21 | 25
10 | Revision_925/org/xbill/DNS/Cache.java | 678 | 678 | d | Revision_926/org/xbill/DNS/Cache.java | 702 | 702 | 24 | 24
11 | Revision_925/org/xbill/DNS/Cache.java | 679 | 679 | a | Revision_926/org/xbill/DNS/Cache.java | 704 | 705 | 25 | 26
12 | Revision_925/org/xbill/DNS/MX_KXRecord.java | 18 | 19 | c | Revision_926/org/xbill/DNS/MX_KXRecord.java | 18 | 19 | 0 | 0
13 | Revision_925/org/xbill/DNS/MX_KXRecord.java | 93 | 93 | a | Revision_926/org/xbill/DNS/MX_KXRecord.java | 94 | 98 | 1 | 5
14 | Revision_925/org/xbill/DNS/NAPTRRecord.java | 160 | 160 | a | Revision_926/org/xbill/DNS/NAPTRRecord.java | 161 | 165 | 1 | 5
15 | Revision_925/org/xbill/DNS/NSRecord.java | 57 | 57 | a | Revision_926/org/xbill/DNS/NSRecord.java | 58 | 62 | 1 | 5
16 | Revision_925/org/xbill/DNS/NS_CNAME_PTRRecord.java | 18 | 18 | c | Revision_926/org/xbill/DNS/NS_CNAME_PTRRecord.java | 18 | 18 | 0 | 0
17 | Revision_925/org/xbill/DNS/Record.java | 506 | 506 | a | Revision_926/org/xbill/DNS/Record.java | 507 | 518 | 1 | 12
18 | Revision_925/org/xbill/DNS/SRVRecord.java | 145 | 145 | a | Revision_926/org/xbill/DNS/SRVRecord.java | 146 | 150 | 1 | 5
