counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_21/DNS/Resolver.java | 112 | 112 | a | Revision_22/DNS/Resolver.java | 113 | 115 | 1 | 3
2 | Revision_21/DNS/Resolver.java | 119 | 119 | c | Revision_22/DNS/Resolver.java | 122 | 122 | 3 | 3
3 | Revision_21/DNS/Resolver.java | 124 | 124 | a | Revision_22/DNS/Resolver.java | 128 | 131 | 4 | 7
4 | Revision_21/DNS/Resolver.java | 127 | 128 | c | Revision_22/DNS/Resolver.java | 134 | 134 | 7 | 6
5 | Revision_21/DNS/Resolver.java | 130 | 136 | c | Revision_22/DNS/Resolver.java | 136 | 143 | 6 | 7
6 | Revision_21/DNS/Resolver.java | 138 | 139 | d | Revision_22/DNS/Resolver.java | 144 | 144 | 6 | 5
7 | Revision_21/DNS/SimpleResolver.java | 112 | 112 | a | Revision_22/DNS/SimpleResolver.java | 113 | 115 | 1 | 3
8 | Revision_21/DNS/SimpleResolver.java | 119 | 119 | c | Revision_22/DNS/SimpleResolver.java | 122 | 122 | 3 | 3
9 | Revision_21/DNS/SimpleResolver.java | 124 | 124 | a | Revision_22/DNS/SimpleResolver.java | 128 | 131 | 4 | 7
10 | Revision_21/DNS/SimpleResolver.java | 127 | 128 | c | Revision_22/DNS/SimpleResolver.java | 134 | 134 | 7 | 6
11 | Revision_21/DNS/SimpleResolver.java | 130 | 136 | c | Revision_22/DNS/SimpleResolver.java | 136 | 143 | 6 | 7
12 | Revision_21/DNS/SimpleResolver.java | 138 | 139 | d | Revision_22/DNS/SimpleResolver.java | 144 | 144 | 6 | 5
13 | Revision_21/DNS/TSIG.java | 7 | 7 | c | Revision_22/DNS/TSIG.java | 7 | 7 | 0 | 0
14 | Revision_21/DNS/TSIG.java | 10 | 10 | c | Revision_22/DNS/TSIG.java | 10 | 10 | 0 | 0
15 | Revision_21/DNS/TSIG.java | 14 | 15 | d | Revision_22/DNS/TSIG.java | 13 | 13 | -1 | -2
16 | Revision_21/DNS/TSIG.java | 28 | 28 | a | Revision_22/DNS/TSIG.java | 27 | 29 | -1 | 1
17 | Revision_21/DNS/TSIG.java | 29 | 29 | a | Revision_22/DNS/TSIG.java | 31 | 31 | 2 | 2
