counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_107/DNS/ARecord.java | 83 | 83 | c | Revision_108/DNS/ARecord.java | 83 | 83 | 0 | 0
2 | Revision_107/DNS/CERTRecord.java | 93 | 93 | c | Revision_108/DNS/CERTRecord.java | 93 | 93 | 0 | 0
3 | Revision_107/DNS/HINFORecord.java | 55 | 55 | c | Revision_108/DNS/HINFORecord.java | 55 | 55 | 0 | 0
4 | Revision_107/DNS/KEYRecord.java | 100 | 100 | c | Revision_108/DNS/KEYRecord.java | 100 | 100 | 0 | 0
5 | Revision_107/DNS/MXRecord.java | 66 | 66 | c | Revision_108/DNS/MXRecord.java | 66 | 66 | 0 | 0
6 | Revision_107/DNS/NS_CNAME_PTRRecord.java | 57 | 57 | c | Revision_108/DNS/NS_CNAME_PTRRecord.java | 57 | 57 | 0 | 0
7 | Revision_107/DNS/NS_CNAME_PTRRecord.java | 62 | 62 | c | Revision_108/DNS/NS_CNAME_PTRRecord.java | 62 | 62 | 0 | 0
8 | Revision_107/DNS/NXTRecord.java | 83 | 83 | c | Revision_108/DNS/NXTRecord.java | 83 | 83 | 0 | 0
9 | Revision_107/DNS/OPTRecord.java | 50 | 50 | c | Revision_108/DNS/OPTRecord.java | 50 | 50 | 0 | 0
10 | Revision_107/DNS/Record.java | 150 | 150 | c | Revision_108/DNS/Record.java | 150 | 150 | 0 | 0
11 | Revision_107/DNS/Record.java | 263 | 263 | c | Revision_108/DNS/Record.java | 263 | 263 | 0 | 0
12 | Revision_107/DNS/Record.java | 266 | 266 | c | Revision_108/DNS/Record.java | 266 | 266 | 0 | 0
13 | Revision_107/DNS/SIGRecord.java | 147 | 147 | c | Revision_108/DNS/SIGRecord.java | 147 | 147 | 0 | 0
14 | Revision_107/DNS/SOARecord.java | 120 | 120 | c | Revision_108/DNS/SOARecord.java | 120 | 120 | 0 | 0
15 | Revision_107/DNS/SOARecord.java | 122 | 122 | c | Revision_108/DNS/SOARecord.java | 122 | 122 | 0 | 0
16 | Revision_107/DNS/SRVRecord.java | 88 | 88 | c | Revision_108/DNS/SRVRecord.java | 88 | 88 | 0 | 0
17 | Revision_107/DNS/TSIGRecord.java | 144 | 144 | c | Revision_108/DNS/TSIGRecord.java | 144 | 144 | 0 | 0
18 | Revision_107/DNS/TXTRecord.java | 82 | 82 | c | Revision_108/DNS/TXTRecord.java | 82 | 82 | 0 | 0
19 | Revision_107/DNS/UNKRecord.java | 43 | 43 | c | Revision_108/DNS/UNKRecord.java | 43 | 43 | 0 | 0
20 | Revision_107/org/xbill/DNS/ARecord.java | 83 | 83 | c | Revision_108/org/xbill/DNS/ARecord.java | 83 | 83 | 0 | 0
21 | Revision_107/org/xbill/DNS/CERTRecord.java | 93 | 93 | c | Revision_108/org/xbill/DNS/CERTRecord.java | 93 | 93 | 0 | 0
22 | Revision_107/org/xbill/DNS/HINFORecord.java | 55 | 55 | c | Revision_108/org/xbill/DNS/HINFORecord.java | 55 | 55 | 0 | 0
23 | Revision_107/org/xbill/DNS/KEYRecord.java | 100 | 100 | c | Revision_108/org/xbill/DNS/KEYRecord.java | 100 | 100 | 0 | 0
24 | Revision_107/org/xbill/DNS/MXRecord.java | 66 | 66 | c | Revision_108/org/xbill/DNS/MXRecord.java | 66 | 66 | 0 | 0
25 | Revision_107/org/xbill/DNS/NS_CNAME_PTRRecord.java | 57 | 57 | c | Revision_108/org/xbill/DNS/NS_CNAME_PTRRecord.java | 57 | 57 | 0 | 0
26 | Revision_107/org/xbill/DNS/NS_CNAME_PTRRecord.java | 62 | 62 | c | Revision_108/org/xbill/DNS/NS_CNAME_PTRRecord.java | 62 | 62 | 0 | 0
27 | Revision_107/org/xbill/DNS/NXTRecord.java | 83 | 83 | c | Revision_108/org/xbill/DNS/NXTRecord.java | 83 | 83 | 0 | 0
28 | Revision_107/org/xbill/DNS/OPTRecord.java | 50 | 50 | c | Revision_108/org/xbill/DNS/OPTRecord.java | 50 | 50 | 0 | 0
29 | Revision_107/org/xbill/DNS/Record.java | 150 | 150 | c | Revision_108/org/xbill/DNS/Record.java | 150 | 150 | 0 | 0
30 | Revision_107/org/xbill/DNS/Record.java | 263 | 263 | c | Revision_108/org/xbill/DNS/Record.java | 263 | 263 | 0 | 0
31 | Revision_107/org/xbill/DNS/Record.java | 266 | 266 | c | Revision_108/org/xbill/DNS/Record.java | 266 | 266 | 0 | 0
32 | Revision_107/org/xbill/DNS/SIGRecord.java | 147 | 147 | c | Revision_108/org/xbill/DNS/SIGRecord.java | 147 | 147 | 0 | 0
33 | Revision_107/org/xbill/DNS/SOARecord.java | 120 | 120 | c | Revision_108/org/xbill/DNS/SOARecord.java | 120 | 120 | 0 | 0
34 | Revision_107/org/xbill/DNS/SOARecord.java | 122 | 122 | c | Revision_108/org/xbill/DNS/SOARecord.java | 122 | 122 | 0 | 0
35 | Revision_107/org/xbill/DNS/SRVRecord.java | 88 | 88 | c | Revision_108/org/xbill/DNS/SRVRecord.java | 88 | 88 | 0 | 0
36 | Revision_107/org/xbill/DNS/TSIGRecord.java | 144 | 144 | c | Revision_108/org/xbill/DNS/TSIGRecord.java | 144 | 144 | 0 | 0
37 | Revision_107/org/xbill/DNS/TXTRecord.java | 82 | 82 | c | Revision_108/org/xbill/DNS/TXTRecord.java | 82 | 82 | 0 | 0
38 | Revision_107/org/xbill/DNS/UNKRecord.java | 43 | 43 | c | Revision_108/org/xbill/DNS/UNKRecord.java | 43 | 43 | 0 | 0
