counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_552/org/xbill/DNS/Cache.java | 292 | 292 | c | Revision_553/org/xbill/DNS/Cache.java | 292 | 292 | 0 | 0
2 | Revision_552/org/xbill/DNS/Cache.java | 294 | 294 | c | Revision_553/org/xbill/DNS/Cache.java | 294 | 295 | 0 | 1
3 | Revision_552/org/xbill/DNS/Cache.java | 295 | 295 | a | Revision_553/org/xbill/DNS/Cache.java | 297 | 297 | 2 | 2
4 | Revision_552/org/xbill/DNS/Cache.java | 349 | 349 | a | Revision_553/org/xbill/DNS/Cache.java | 352 | 352 | 3 | 3
5 | Revision_552/org/xbill/DNS/Credibility.java | 20 | 20 | a | Revision_553/org/xbill/DNS/Credibility.java | 21 | 23 | 1 | 3
6 | Revision_552/org/xbill/DNS/Credibility.java | 57 | 59 | d | Revision_553/org/xbill/DNS/Credibility.java | 59 | 59 | 2 | 0
7 | Revision_552/org/xbill/DNS/Message.java | 181 | 181 | c | Revision_553/org/xbill/DNS/Message.java | 181 | 181 | 0 | 0
8 | Revision_552/org/xbill/DNS/Name.java | 400 | 400 | a | Revision_553/org/xbill/DNS/Name.java | 401 | 402 | 1 | 2
9 | Revision_552/org/xbill/DNS/NameSet.java | 26 | 26 | a | Revision_553/org/xbill/DNS/NameSet.java | 27 | 27 | 1 | 1
10 | Revision_552/org/xbill/DNS/NameSet.java | 125 | 125 | d | Revision_553/org/xbill/DNS/NameSet.java | 125 | 125 | 0 | 0
11 | Revision_552/org/xbill/DNS/Zone.java | 247 | 249 | c | Revision_553/org/xbill/DNS/Zone.java | 247 | 247 | 0 | -2
