counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1460/org/xbill/DNS/Tokenizer.java | 377 | 377 | a | Revision_1461/org/xbill/DNS/Tokenizer.java | 378 | 385 | 1 | 8
2 | Revision_1460/org/xbill/DNS/Tokenizer.java | 387 | 391 | c | Revision_1461/org/xbill/DNS/Tokenizer.java | 395 | 395 | 8 | 4
3 | Revision_1460/org/xbill/DNS/Tokenizer.java | 402 | 402 | c | Revision_1461/org/xbill/DNS/Tokenizer.java | 406 | 406 | 4 | 4
4 | Revision_1460/org/xbill/DNS/Tokenizer.java | 404 | 404 | c | Revision_1461/org/xbill/DNS/Tokenizer.java | 408 | 408 | 4 | 4
5 | Revision_1460/org/xbill/DNS/Tokenizer.java | 408 | 408 | c | Revision_1461/org/xbill/DNS/Tokenizer.java | 412 | 412 | 4 | 4
6 | Revision_1460/org/xbill/DNS/Tokenizer.java | 424 | 424 | c | Revision_1461/org/xbill/DNS/Tokenizer.java | 428 | 428 | 4 | 4
7 | Revision_1460/org/xbill/DNS/Tokenizer.java | 440 | 440 | c | Revision_1461/org/xbill/DNS/Tokenizer.java | 444 | 444 | 4 | 4
8 | Revision_1460/org/xbill/DNS/Tokenizer.java | 456 | 456 | c | Revision_1461/org/xbill/DNS/Tokenizer.java | 460 | 460 | 4 | 4
9 | Revision_1460/org/xbill/DNS/Tokenizer.java | 469 | 469 | c | Revision_1461/org/xbill/DNS/Tokenizer.java | 473 | 473 | 4 | 4
10 | Revision_1460/org/xbill/DNS/Tokenizer.java | 474 | 474 | c | Revision_1461/org/xbill/DNS/Tokenizer.java | 478 | 478 | 4 | 4
11 | Revision_1460/org/xbill/DNS/Tokenizer.java | 487 | 487 | c | Revision_1461/org/xbill/DNS/Tokenizer.java | 491 | 491 | 4 | 4
12 | Revision_1460/org/xbill/DNS/Tokenizer.java | 492 | 492 | c | Revision_1461/org/xbill/DNS/Tokenizer.java | 496 | 496 | 4 | 4
13 | Revision_1460/org/xbill/DNS/Tokenizer.java | 507 | 507 | a | Revision_1461/org/xbill/DNS/Tokenizer.java | 512 | 512 | 5 | 5
14 | Revision_1460/org/xbill/DNS/Tokenizer.java | 509 | 509 | c | Revision_1461/org/xbill/DNS/Tokenizer.java | 514 | 514 | 5 | 5
15 | Revision_1460/org/xbill/DNS/Tokenizer.java | 528 | 528 | c | Revision_1461/org/xbill/DNS/Tokenizer.java | 533 | 533 | 5 | 5
