counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1018/org/xbill/DNS/Tokenizer.java | 53 | 54 | c | Revision_1019/org/xbill/DNS/Tokenizer.java | 53 | 53 | 0 | -1
2 | Revision_1018/org/xbill/DNS/Tokenizer.java | 61 | 61 | a | Revision_1019/org/xbill/DNS/Tokenizer.java | 61 | 63 | 0 | 2
3 | Revision_1018/org/xbill/DNS/Tokenizer.java | 127 | 131 | c | Revision_1019/org/xbill/DNS/Tokenizer.java | 129 | 131 | 2 | 0
4 | Revision_1018/org/xbill/DNS/Tokenizer.java | 137 | 137 | a | Revision_1019/org/xbill/DNS/Tokenizer.java | 138 | 138 | 1 | 1
5 | Revision_1018/org/xbill/DNS/Tokenizer.java | 155 | 155 | a | Revision_1019/org/xbill/DNS/Tokenizer.java | 157 | 157 | 2 | 2
6 | Revision_1018/org/xbill/DNS/Tokenizer.java | 160 | 171 | c | Revision_1019/org/xbill/DNS/Tokenizer.java | 162 | 167 | 2 | -4
7 | Revision_1018/org/xbill/DNS/Tokenizer.java | 172 | 172 | a | Revision_1019/org/xbill/DNS/Tokenizer.java | 169 | 170 | -3 | -2
8 | Revision_1018/org/xbill/DNS/Tokenizer.java | 177 | 181 | c | Revision_1019/org/xbill/DNS/Tokenizer.java | 175 | 178 | -2 | -3
9 | Revision_1018/org/xbill/DNS/Tokenizer.java | 201 | 201 | c | Revision_1019/org/xbill/DNS/Tokenizer.java | 198 | 198 | -3 | -3
10 | Revision_1018/org/xbill/DNS/Tokenizer.java | 487 | 490 | c | Revision_1019/org/xbill/DNS/Tokenizer.java | 484 | 493 | -3 | 3
