counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_62/DNS/Resolver.java | 12 | 12 | c | Revision_63/DNS/Resolver.java | 12 | 12 | 0 | 0
2 | Revision_62/DNS/Resolver.java | 36 | 36 | a | Revision_63/DNS/Resolver.java | 37 | 41 | 1 | 5
3 | Revision_62/DNS/Resolver.java | 113 | 113 | a | Revision_63/DNS/Resolver.java | 119 | 121 | 6 | 8
4 | Revision_62/DNS/Resolver.java | 116 | 116 | a | Revision_63/DNS/Resolver.java | 125 | 127 | 9 | 11
5 | Revision_62/DNS/SimpleResolver.java | 12 | 12 | c | Revision_63/DNS/SimpleResolver.java | 12 | 12 | 0 | 0
6 | Revision_62/DNS/SimpleResolver.java | 36 | 36 | a | Revision_63/DNS/SimpleResolver.java | 37 | 41 | 1 | 5
7 | Revision_62/DNS/SimpleResolver.java | 113 | 113 | a | Revision_63/DNS/SimpleResolver.java | 119 | 121 | 6 | 8
8 | Revision_62/DNS/SimpleResolver.java | 116 | 116 | a | Revision_63/DNS/SimpleResolver.java | 125 | 127 | 9 | 11
9 | Revision_62/DNS/dns.java | 54 | 54 | a | Revision_63/DNS/dns.java | 55 | 55 | 1 | 1
10 | Revision_62/DNS/dns.java | 154 | 154 | a | Revision_63/DNS/dns.java | 156 | 156 | 2 | 2
11 | Revision_62/DNS/dnsResolver.java | 12 | 12 | c | Revision_63/DNS/dnsResolver.java | 12 | 12 | 0 | 0
12 | Revision_62/DNS/dnsResolver.java | 36 | 36 | a | Revision_63/DNS/dnsResolver.java | 37 | 41 | 1 | 5
13 | Revision_62/DNS/dnsResolver.java | 113 | 113 | a | Revision_63/DNS/dnsResolver.java | 119 | 121 | 6 | 8
14 | Revision_62/DNS/dnsResolver.java | 116 | 116 | a | Revision_63/DNS/dnsResolver.java | 125 | 127 | 9 | 11
15 | Revision_62/dig.java | 120 | 120 | a | Revision_63/dig.java | 121 | 128 | 1 | 8
16 | Revision_62/org/xbill/DNS/Resolver.java | 12 | 12 | c | Revision_63/org/xbill/DNS/Resolver.java | 12 | 12 | 0 | 0
17 | Revision_62/org/xbill/DNS/Resolver.java | 36 | 36 | a | Revision_63/org/xbill/DNS/Resolver.java | 37 | 41 | 1 | 5
18 | Revision_62/org/xbill/DNS/Resolver.java | 113 | 113 | a | Revision_63/org/xbill/DNS/Resolver.java | 119 | 121 | 6 | 8
19 | Revision_62/org/xbill/DNS/Resolver.java | 116 | 116 | a | Revision_63/org/xbill/DNS/Resolver.java | 125 | 127 | 9 | 11
20 | Revision_62/org/xbill/DNS/SimpleResolver.java | 12 | 12 | c | Revision_63/org/xbill/DNS/SimpleResolver.java | 12 | 12 | 0 | 0
21 | Revision_62/org/xbill/DNS/SimpleResolver.java | 36 | 36 | a | Revision_63/org/xbill/DNS/SimpleResolver.java | 37 | 41 | 1 | 5
22 | Revision_62/org/xbill/DNS/SimpleResolver.java | 113 | 113 | a | Revision_63/org/xbill/DNS/SimpleResolver.java | 119 | 121 | 6 | 8
23 | Revision_62/org/xbill/DNS/SimpleResolver.java | 116 | 116 | a | Revision_63/org/xbill/DNS/SimpleResolver.java | 125 | 127 | 9 | 11
24 | Revision_62/org/xbill/DNS/dns.java | 54 | 54 | a | Revision_63/org/xbill/DNS/dns.java | 55 | 55 | 1 | 1
25 | Revision_62/org/xbill/DNS/dns.java | 154 | 154 | a | Revision_63/org/xbill/DNS/dns.java | 156 | 156 | 2 | 2
26 | Revision_62/org/xbill/DNS/dnsResolver.java | 12 | 12 | c | Revision_63/org/xbill/DNS/dnsResolver.java | 12 | 12 | 0 | 0
27 | Revision_62/org/xbill/DNS/dnsResolver.java | 36 | 36 | a | Revision_63/org/xbill/DNS/dnsResolver.java | 37 | 41 | 1 | 5
28 | Revision_62/org/xbill/DNS/dnsResolver.java | 113 | 113 | a | Revision_63/org/xbill/DNS/dnsResolver.java | 119 | 121 | 6 | 8
29 | Revision_62/org/xbill/DNS/dnsResolver.java | 116 | 116 | a | Revision_63/org/xbill/DNS/dnsResolver.java | 125 | 127 | 9 | 11
