counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1493/dig.java | 61 | 61 | d | Revision_1494/dig.java | 60 | 60 | -1 | -1
2 | Revision_1493/dig.java | 170 | 171 | c | Revision_1494/dig.java | 169 | 169 | -1 | -2
3 | Revision_1493/dig.java | 195 | 196 | d | Revision_1494/dig.java | 192 | 192 | -3 | -4
4 | Revision_1493/org/xbill/DNS/ExtendedResolver.java | 324 | 324 | a | Revision_1494/org/xbill/DNS/ExtendedResolver.java | 325 | 331 | 1 | 7
5 | Revision_1493/org/xbill/DNS/Resolver.java | 5 | 5 | a | Revision_1494/org/xbill/DNS/Resolver.java | 6 | 6 | 1 | 1
6 | Revision_1493/org/xbill/DNS/Resolver.java | 38 | 38 | c | Revision_1494/org/xbill/DNS/Resolver.java | 39 | 39 | 1 | 1
7 | Revision_1493/org/xbill/DNS/Resolver.java | 42 | 42 | a | Revision_1494/org/xbill/DNS/Resolver.java | 44 | 57 | 2 | 15
8 | Revision_1493/org/xbill/DNS/SimpleResolver.java | 25 | 25 | a | Revision_1494/org/xbill/DNS/SimpleResolver.java | 26 | 28 | 1 | 3
9 | Revision_1493/org/xbill/DNS/SimpleResolver.java | 29 | 29 | c | Revision_1494/org/xbill/DNS/SimpleResolver.java | 32 | 32 | 3 | 3
10 | Revision_1493/org/xbill/DNS/SimpleResolver.java | 34 | 34 | d | Revision_1494/org/xbill/DNS/SimpleResolver.java | 36 | 36 | 2 | 2
11 | Revision_1493/org/xbill/DNS/SimpleResolver.java | 135 | 135 | c | Revision_1494/org/xbill/DNS/SimpleResolver.java | 137 | 137 | 2 | 2
12 | Revision_1493/org/xbill/DNS/SimpleResolver.java | 137 | 139 | c | Revision_1494/org/xbill/DNS/SimpleResolver.java | 139 | 148 | 2 | 9
13 | Revision_1493/org/xbill/DNS/SimpleResolver.java | 201 | 201 | c | Revision_1494/org/xbill/DNS/SimpleResolver.java | 210 | 210 | 9 | 9
14 | Revision_1493/org/xbill/DNS/SimpleResolver.java | 203 | 204 | c | Revision_1494/org/xbill/DNS/SimpleResolver.java | 212 | 212 | 9 | 8
