counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1104/org/xbill/DNS/A6Record.java | 19 | 19 | c | Revision_1105/org/xbill/DNS/A6Record.java | 19 | 19 | 0 | 0
2 | Revision_1104/org/xbill/DNS/A6Record.java | 47 | 47 | c | Revision_1105/org/xbill/DNS/A6Record.java | 47 | 48 | 0 | 1
3 | Revision_1104/org/xbill/DNS/A6Record.java | 64 | 64 | c | Revision_1105/org/xbill/DNS/A6Record.java | 65 | 65 | 1 | 1
4 | Revision_1104/org/xbill/DNS/A6Record.java | 80 | 80 | c | Revision_1105/org/xbill/DNS/A6Record.java | 81 | 81 | 1 | 1
5 | Revision_1104/org/xbill/DNS/A6Record.java | 109 | 109 | c | Revision_1105/org/xbill/DNS/A6Record.java | 110 | 110 | 1 | 1
6 | Revision_1104/org/xbill/DNS/CERTRecord.java | 83 | 83 | c | Revision_1105/org/xbill/DNS/CERTRecord.java | 83 | 83 | 0 | 0
7 | Revision_1104/org/xbill/DNS/CERTRecord.java | 97 | 99 | c | Revision_1105/org/xbill/DNS/CERTRecord.java | 97 | 99 | 0 | 0
8 | Revision_1104/org/xbill/DNS/KEYRecord.java | 114 | 116 | c | Revision_1105/org/xbill/DNS/KEYRecord.java | 114 | 116 | 0 | 0
9 | Revision_1104/org/xbill/DNS/KEYRecord.java | 193 | 193 | c | Revision_1105/org/xbill/DNS/KEYRecord.java | 193 | 193 | 0 | 0
10 | Revision_1104/org/xbill/DNS/KEYRecord.java | 196 | 196 | c | Revision_1105/org/xbill/DNS/KEYRecord.java | 196 | 196 | 0 | 0
11 | Revision_1104/org/xbill/DNS/KEYRecord.java | 220 | 220 | c | Revision_1105/org/xbill/DNS/KEYRecord.java | 220 | 220 | 0 | 0
12 | Revision_1104/org/xbill/DNS/KEYRecord.java | 222 | 223 | c | Revision_1105/org/xbill/DNS/KEYRecord.java | 222 | 223 | 0 | 0
13 | Revision_1104/org/xbill/DNS/NAPTRRecord.java | 19 | 19 | c | Revision_1105/org/xbill/DNS/NAPTRRecord.java | 19 | 19 | 0 | 0
14 | Revision_1104/org/xbill/DNS/NAPTRRecord.java | 53 | 54 | c | Revision_1105/org/xbill/DNS/NAPTRRecord.java | 53 | 54 | 0 | 0
15 | Revision_1104/org/xbill/DNS/NAPTRRecord.java | 76 | 77 | c | Revision_1105/org/xbill/DNS/NAPTRRecord.java | 76 | 77 | 0 | 0
16 | Revision_1104/org/xbill/DNS/NAPTRRecord.java | 90 | 91 | c | Revision_1105/org/xbill/DNS/NAPTRRecord.java | 90 | 91 | 0 | 0
