counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_842/org/xbill/DNS/Cache.java | 24 | 27 | c | Revision_843/org/xbill/DNS/Cache.java | 24 | 24 | 0 | -3
2 | Revision_842/org/xbill/DNS/Cache.java | 30 | 30 | d | Revision_843/org/xbill/DNS/Cache.java | 26 | 26 | -4 | -4
3 | Revision_842/org/xbill/DNS/Cache.java | 32 | 38 | c | Revision_843/org/xbill/DNS/Cache.java | 28 | 29 | -4 | -9
4 | Revision_842/org/xbill/DNS/Cache.java | 43 | 43 | d | Revision_843/org/xbill/DNS/Cache.java | 33 | 33 | -10 | -10
5 | Revision_842/org/xbill/DNS/Cache.java | 45 | 45 | a | Revision_843/org/xbill/DNS/Cache.java | 36 | 48 | -9 | 3
6 | Revision_842/org/xbill/DNS/Cache.java | 47 | 48 | c | Revision_843/org/xbill/DNS/Cache.java | 50 | 54 | 3 | 6
7 | Revision_842/org/xbill/DNS/Cache.java | 52 | 56 | c | Revision_843/org/xbill/DNS/Cache.java | 58 | 65 | 6 | 9
8 | Revision_842/org/xbill/DNS/Cache.java | 58 | 58 | a | Revision_843/org/xbill/DNS/Cache.java | 68 | 81 | 10 | 23
9 | Revision_842/org/xbill/DNS/Cache.java | 60 | 61 | c | Revision_843/org/xbill/DNS/Cache.java | 83 | 86 | 23 | 25
10 | Revision_842/org/xbill/DNS/Cache.java | 64 | 67 | c | Revision_843/org/xbill/DNS/Cache.java | 89 | 91 | 25 | 24
11 | Revision_842/org/xbill/DNS/Cache.java | 70 | 70 | c | Revision_843/org/xbill/DNS/Cache.java | 94 | 94 | 24 | 24
12 | Revision_842/org/xbill/DNS/Cache.java | 73 | 75 | c | Revision_843/org/xbill/DNS/Cache.java | 97 | 97 | 24 | 22
13 | Revision_842/org/xbill/DNS/Cache.java | 110 | 110 | c | Revision_843/org/xbill/DNS/Cache.java | 132 | 133 | 22 | 23
14 | Revision_842/org/xbill/DNS/Cache.java | 199 | 199 | c | Revision_843/org/xbill/DNS/Cache.java | 222 | 222 | 23 | 23
15 | Revision_842/org/xbill/DNS/Cache.java | 201 | 206 | c | Revision_843/org/xbill/DNS/Cache.java | 224 | 232 | 23 | 26
16 | Revision_842/org/xbill/DNS/Cache.java | 228 | 228 | c | Revision_843/org/xbill/DNS/Cache.java | 254 | 254 | 26 | 26
17 | Revision_842/org/xbill/DNS/Cache.java | 242 | 242 | c | Revision_843/org/xbill/DNS/Cache.java | 268 | 268 | 26 | 26
18 | Revision_842/org/xbill/DNS/Cache.java | 330 | 330 | c | Revision_843/org/xbill/DNS/Cache.java | 356 | 358 | 26 | 28
19 | Revision_842/org/xbill/DNS/Cache.java | 337 | 337 | c | Revision_843/org/xbill/DNS/Cache.java | 365 | 365 | 28 | 28
20 | Revision_842/org/xbill/DNS/Cache.java | 479 | 479 | c | Revision_843/org/xbill/DNS/Cache.java | 507 | 509 | 28 | 30
