counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_43/DNS/ARecord.java | 44 | 44 | c | Revision_44/DNS/ARecord.java | 44 | 45 | 0 | 1
2 | Revision_43/DNS/CERTRecord.java | 45 | 45 | c | Revision_44/DNS/CERTRecord.java | 45 | 46 | 0 | 1
3 | Revision_43/DNS/CNAMERecord.java | 24 | 24 | c | Revision_44/DNS/CNAMERecord.java | 24 | 25 | 0 | 1
4 | Revision_43/DNS/CNAMERecord.java | 27 | 27 | c | Revision_44/DNS/CNAMERecord.java | 28 | 28 | 1 | 1
5 | Revision_43/DNS/HINFORecord.java | 32 | 32 | c | Revision_44/DNS/HINFORecord.java | 32 | 33 | 0 | 1
6 | Revision_43/DNS/KEYRecord.java | 45 | 45 | c | Revision_44/DNS/KEYRecord.java | 45 | 46 | 0 | 1
7 | Revision_43/DNS/MXRecord.java | 34 | 34 | c | Revision_44/DNS/MXRecord.java | 34 | 35 | 0 | 1
8 | Revision_43/DNS/MXRecord.java | 39 | 39 | c | Revision_44/DNS/MXRecord.java | 40 | 40 | 1 | 1
9 | Revision_43/DNS/MyStringTokenizer.java | 24 | 24 | a | Revision_44/DNS/MyStringTokenizer.java | 25 | 25 | 1 | 1
10 | Revision_43/DNS/MyStringTokenizer.java | 44 | 44 | a | Revision_44/DNS/MyStringTokenizer.java | 46 | 50 | 2 | 6
11 | Revision_43/DNS/MyStringTokenizer.java | 47 | 47 | c | Revision_44/DNS/MyStringTokenizer.java | 53 | 60 | 6 | 13
12 | Revision_43/DNS/MyStringTokenizer.java | 54 | 54 | a | Revision_44/DNS/MyStringTokenizer.java | 68 | 73 | 14 | 19
13 | Revision_43/DNS/MyStringTokenizer.java | 56 | 56 | a | Revision_44/DNS/MyStringTokenizer.java | 76 | 80 | 20 | 24
14 | Revision_43/DNS/MyStringTokenizer.java | 58 | 58 | c | Revision_44/DNS/MyStringTokenizer.java | 82 | 82 | 24 | 24
15 | Revision_43/DNS/MyStringTokenizer.java | 60 | 61 | c | Revision_44/DNS/MyStringTokenizer.java | 84 | 84 | 24 | 23
16 | Revision_43/DNS/MyStringTokenizer.java | 88 | 88 | c | Revision_44/DNS/MyStringTokenizer.java | 111 | 111 | 23 | 23
17 | Revision_43/DNS/MyStringTokenizer.java | 103 | 103 | a | Revision_44/DNS/MyStringTokenizer.java | 127 | 131 | 24 | 28
18 | Revision_43/DNS/NSRecord.java | 24 | 24 | c | Revision_44/DNS/NSRecord.java | 24 | 25 | 0 | 1
19 | Revision_43/DNS/NSRecord.java | 27 | 27 | c | Revision_44/DNS/NSRecord.java | 28 | 28 | 1 | 1
20 | Revision_43/DNS/NS_CNAME_PTRRecord.java | 30 | 30 | c | Revision_44/DNS/NS_CNAME_PTRRecord.java | 30 | 30 | 0 | 0
21 | Revision_43/DNS/NS_CNAME_PTRRecord.java | 34 | 34 | c | Revision_44/DNS/NS_CNAME_PTRRecord.java | 34 | 34 | 0 | 0
22 | Revision_43/DNS/NXTRecord.java | 42 | 42 | c | Revision_44/DNS/NXTRecord.java | 42 | 43 | 0 | 1
23 | Revision_43/DNS/NXTRecord.java | 47 | 47 | c | Revision_44/DNS/NXTRecord.java | 48 | 48 | 1 | 1
24 | Revision_43/DNS/Name.java | 14 | 14 | c | Revision_44/DNS/Name.java | 14 | 14 | 0 | 0
25 | Revision_43/DNS/Name.java | 24 | 29 | c | Revision_44/DNS/Name.java | 24 | 25 | 0 | -4
26 | Revision_43/DNS/Name.java | 94 | 94 | a | Revision_44/DNS/Name.java | 91 | 96 | -3 | 2
27 | Revision_43/DNS/PTRRecord.java | 24 | 24 | c | Revision_44/DNS/PTRRecord.java | 24 | 25 | 0 | 1
28 | Revision_43/DNS/PTRRecord.java | 27 | 27 | c | Revision_44/DNS/PTRRecord.java | 28 | 28 | 1 | 1
29 | Revision_43/DNS/Record.java | 44 | 46 | c | Revision_44/DNS/Record.java | 44 | 46 | 0 | 0
30 | Revision_43/DNS/Record.java | 197 | 198 | c | Revision_44/DNS/Record.java | 197 | 198 | 0 | 0
31 | Revision_43/DNS/Record.java | 211 | 213 | c | Revision_44/DNS/Record.java | 211 | 214 | 0 | 1
32 | Revision_43/DNS/Record.java | 219 | 219 | c | Revision_44/DNS/Record.java | 220 | 220 | 1 | 1
33 | Revision_43/DNS/Record.java | 224 | 224 | c | Revision_44/DNS/Record.java | 225 | 225 | 1 | 1
34 | Revision_43/DNS/Resolver.java | 11 | 11 | a | Revision_44/DNS/Resolver.java | 12 | 12 | 1 | 1
35 | Revision_43/DNS/Resolver.java | 30 | 30 | a | Revision_44/DNS/Resolver.java | 32 | 36 | 2 | 6
36 | Revision_43/DNS/Resolver.java | 111 | 111 | a | Revision_44/DNS/Resolver.java | 118 | 121 | 7 | 10
37 | Revision_43/DNS/SIGRecord.java | 57 | 57 | c | Revision_44/DNS/SIGRecord.java | 57 | 58 | 0 | 1
38 | Revision_43/DNS/SIGRecord.java | 68 | 68 | c | Revision_44/DNS/SIGRecord.java | 69 | 69 | 1 | 1
39 | Revision_43/DNS/SOARecord.java | 44 | 44 | c | Revision_44/DNS/SOARecord.java | 44 | 45 | 0 | 1
