counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1231/org/xbill/DNS/CNAMERecord.java | 14 | 14 | c | Revision_1232/org/xbill/DNS/CNAMERecord.java | 14 | 14 | 0 | 0
2 | Revision_1231/org/xbill/DNS/CNAMERecord.java | 25 | 25 | c | Revision_1232/org/xbill/DNS/CNAMERecord.java | 25 | 25 | 0 | 0
3 | Revision_1231/org/xbill/DNS/CNAMERecord.java | 28 | 29 | c | Revision_1232/org/xbill/DNS/CNAMERecord.java | 28 | 43 | 0 | 14
4 | Revision_1231/org/xbill/DNS/DNAMERecord.java | 14 | 14 | c | Revision_1232/org/xbill/DNS/DNAMERecord.java | 14 | 14 | 0 | 0
5 | Revision_1231/org/xbill/DNS/DNAMERecord.java | 28 | 29 | c | Revision_1232/org/xbill/DNS/DNAMERecord.java | 28 | 43 | 0 | 14
6 | Revision_1231/org/xbill/DNS/NSRecord.java | 14 | 14 | c | Revision_1232/org/xbill/DNS/NSRecord.java | 14 | 14 | 0 | 0
7 | Revision_1231/org/xbill/DNS/NSRecord.java | 29 | 29 | c | Revision_1232/org/xbill/DNS/NSRecord.java | 29 | 35 | 0 | 6
8 | Revision_1231/org/xbill/DNS/NSRecord.java | 34 | 34 | c | Revision_1232/org/xbill/DNS/NSRecord.java | 40 | 40 | 6 | 6
9 | Revision_1231/org/xbill/DNS/PTRRecord.java | 15 | 15 | c | Revision_1232/org/xbill/DNS/PTRRecord.java | 15 | 15 | 0 | 0
10 | Revision_1231/org/xbill/DNS/PTRRecord.java | 30 | 30 | c | Revision_1232/org/xbill/DNS/PTRRecord.java | 30 | 36 | 0 | 6
