counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_863/org/xbill/DNS/Cache.java | 126 | 132 | c | Revision_864/org/xbill/DNS/Cache.java | 126 | 126 | 0 | -6
2 | Revision_863/org/xbill/DNS/Cache.java | 296 | 296 | c | Revision_864/org/xbill/DNS/Cache.java | 290 | 290 | -6 | -6
3 | Revision_863/org/xbill/DNS/Cache.java | 301 | 301 | c | Revision_864/org/xbill/DNS/Cache.java | 295 | 295 | -6 | -6
4 | Revision_863/org/xbill/DNS/Cache.java | 503 | 509 | c | Revision_864/org/xbill/DNS/Cache.java | 497 | 497 | -6 | -12
5 | Revision_863/org/xbill/DNS/NameSet.java | 20 | 20 | a | Revision_864/org/xbill/DNS/NameSet.java | 21 | 22 | 1 | 2
6 | Revision_863/org/xbill/DNS/NameSet.java | 42 | 42 | a | Revision_864/org/xbill/DNS/NameSet.java | 45 | 77 | 3 | 35
7 | Revision_863/org/xbill/DNS/NameSet.java | 47 | 47 | c | Revision_864/org/xbill/DNS/NameSet.java | 82 | 82 | 35 | 35
8 | Revision_863/org/xbill/DNS/NameSet.java | 50 | 50 | d | Revision_864/org/xbill/DNS/NameSet.java | 84 | 84 | 34 | 34
9 | Revision_863/org/xbill/DNS/NameSet.java | 61 | 61 | c | Revision_864/org/xbill/DNS/NameSet.java | 95 | 100 | 34 | 39
10 | Revision_863/org/xbill/DNS/NameSet.java | 63 | 63 | c | Revision_864/org/xbill/DNS/NameSet.java | 102 | 103 | 39 | 40
11 | Revision_863/org/xbill/DNS/NameSet.java | 65 | 65 | c | Revision_864/org/xbill/DNS/NameSet.java | 105 | 106 | 40 | 41
12 | Revision_863/org/xbill/DNS/NameSet.java | 67 | 68 | c | Revision_864/org/xbill/DNS/NameSet.java | 108 | 112 | 41 | 44
13 | Revision_863/org/xbill/DNS/NameSet.java | 72 | 73 | c | Revision_864/org/xbill/DNS/NameSet.java | 116 | 117 | 44 | 44
14 | Revision_863/org/xbill/DNS/NameSet.java | 76 | 77 | c | Revision_864/org/xbill/DNS/NameSet.java | 120 | 121 | 44 | 44
15 | Revision_863/org/xbill/DNS/NameSet.java | 86 | 95 | c | Revision_864/org/xbill/DNS/NameSet.java | 130 | 137 | 44 | 42
16 | Revision_863/org/xbill/DNS/NameSet.java | 98 | 102 | c | Revision_864/org/xbill/DNS/NameSet.java | 140 | 141 | 42 | 39
17 | Revision_863/org/xbill/DNS/NameSet.java | 111 | 112 | c | Revision_864/org/xbill/DNS/NameSet.java | 150 | 151 | 39 | 39
18 | Revision_863/org/xbill/DNS/NameSet.java | 119 | 119 | c | Revision_864/org/xbill/DNS/NameSet.java | 158 | 158 | 39 | 39
19 | Revision_863/org/xbill/DNS/NameSet.java | 121 | 122 | c | Revision_864/org/xbill/DNS/NameSet.java | 160 | 161 | 39 | 39
20 | Revision_863/org/xbill/DNS/NameSet.java | 136 | 139 | c | Revision_864/org/xbill/DNS/NameSet.java | 175 | 195 | 39 | 56
21 | Revision_863/org/xbill/DNS/NameSet.java | 145 | 145 | c | Revision_864/org/xbill/DNS/NameSet.java | 201 | 201 | 56 | 56
22 | Revision_863/org/xbill/DNS/NameSet.java | 147 | 147 | c | Revision_864/org/xbill/DNS/NameSet.java | 203 | 203 | 56 | 56
23 | Revision_863/org/xbill/DNS/NameSet.java | 156 | 160 | c | Revision_864/org/xbill/DNS/NameSet.java | 212 | 245 | 56 | 85
24 | Revision_863/org/xbill/DNS/NameSet.java | 170 | 180 | c | Revision_864/org/xbill/DNS/NameSet.java | 255 | 272 | 85 | 92
25 | Revision_863/org/xbill/DNS/NameSet.java | 182 | 183 | d | Revision_864/org/xbill/DNS/NameSet.java | 273 | 273 | 91 | 90
26 | Revision_863/org/xbill/DNS/NameSet.java | 192 | 192 | c | Revision_864/org/xbill/DNS/NameSet.java | 282 | 284 | 90 | 92
27 | Revision_863/org/xbill/DNS/NameSet.java | 207 | 215 | c | Revision_864/org/xbill/DNS/NameSet.java | 299 | 307 | 92 | 92
28 | Revision_863/org/xbill/DNS/Zone.java | 49 | 50 | c | Revision_864/org/xbill/DNS/Zone.java | 49 | 49 | 0 | -1
29 | Revision_863/org/xbill/DNS/Zone.java | 69 | 70 | c | Revision_864/org/xbill/DNS/Zone.java | 68 | 68 | -1 | -2
30 | Revision_863/org/xbill/DNS/Zone.java | 254 | 254 | c | Revision_864/org/xbill/DNS/Zone.java | 252 | 252 | -2 | -2
31 | Revision_863/org/xbill/DNS/Zone.java | 275 | 277 | c | Revision_864/org/xbill/DNS/Zone.java | 273 | 273 | -2 | -4
32 | Revision_863/org/xbill/DNS/Zone.java | 395 | 396 | c | Revision_864/org/xbill/DNS/Zone.java | 391 | 391 | -4 | -5
