counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_222/DNS/ExtendedResolver.java | 202 | 202 | c | Revision_223/DNS/ExtendedResolver.java | 202 | 202 | 0 | 0
2 | Revision_222/DNS/Resolver.java | 17 | 17 | c | Revision_223/DNS/Resolver.java | 17 | 17 | 0 | 0
3 | Revision_222/DNS/Resolver.java | 19 | 19 | c | Revision_223/DNS/Resolver.java | 19 | 19 | 0 | 0
4 | Revision_222/DNS/SimpleResolver.java | 118 | 118 | c | Revision_223/DNS/SimpleResolver.java | 118 | 118 | 0 | 0
5 | Revision_222/DNS/SimpleResolver.java | 134 | 134 | c | Revision_223/DNS/SimpleResolver.java | 134 | 134 | 0 | 0
6 | Revision_222/DNS/SimpleResolver.java | 142 | 147 | c | Revision_223/DNS/SimpleResolver.java | 142 | 148 | 0 | 1
7 | Revision_222/DNS/SimpleResolver.java | 149 | 153 | c | Revision_223/DNS/SimpleResolver.java | 150 | 155 | 1 | 2
8 | Revision_222/DNS/SimpleResolver.java | 155 | 156 | c | Revision_223/DNS/SimpleResolver.java | 157 | 158 | 2 | 2
9 | Revision_222/DNS/SimpleResolver.java | 159 | 159 | c | Revision_223/DNS/SimpleResolver.java | 161 | 161 | 2 | 2
10 | Revision_222/DNS/SimpleResolver.java | 161 | 162 | c | Revision_223/DNS/SimpleResolver.java | 163 | 164 | 2 | 2
11 | Revision_222/DNS/SimpleResolver.java | 164 | 164 | c | Revision_223/DNS/SimpleResolver.java | 166 | 184 | 2 | 20
12 | Revision_222/DNS/SimpleResolver.java | 166 | 171 | d | Revision_223/DNS/SimpleResolver.java | 185 | 185 | 19 | 14
13 | Revision_222/DNS/SimpleResolver.java | 173 | 174 | c | Revision_223/DNS/SimpleResolver.java | 187 | 190 | 14 | 16
14 | Revision_222/DNS/SimpleResolver.java | 176 | 181 | c | Revision_223/DNS/SimpleResolver.java | 192 | 193 | 16 | 12
15 | Revision_222/DNS/SimpleResolver.java | 183 | 188 | d | Revision_223/DNS/SimpleResolver.java | 194 | 194 | 11 | 6
16 | Revision_222/DNS/SimpleResolver.java | 224 | 224 | c | Revision_223/DNS/SimpleResolver.java | 230 | 230 | 6 | 6
17 | Revision_222/DNS/SimpleResolver.java | 234 | 254 | d | Revision_223/DNS/SimpleResolver.java | 239 | 239 | 5 | -15
18 | Revision_222/DNS/SimpleResolver.java | 256 | 259 | c | Revision_223/DNS/SimpleResolver.java | 241 | 241 | -15 | -18
19 | Revision_222/DNS/SimpleResolver.java | 261 | 263 | c | Revision_223/DNS/SimpleResolver.java | 243 | 244 | -18 | -19
20 | Revision_222/DNS/SimpleResolver.java | 266 | 273 | c | Revision_223/DNS/SimpleResolver.java | 247 | 296 | -19 | 23
21 | Revision_222/DNS/SimpleResolver.java | 275 | 275 | d | Revision_223/DNS/SimpleResolver.java | 297 | 297 | 22 | 22
22 | Revision_222/DNS/SimpleResolver.java | 277 | 279 | c | Revision_223/DNS/SimpleResolver.java | 299 | 302 | 22 | 23
23 | Revision_222/DNS/SimpleResolver.java | 281 | 281 | d | Revision_223/DNS/SimpleResolver.java | 303 | 303 | 22 | 22
24 | Revision_222/DNS/SimpleResolver.java | 283 | 293 | c | Revision_223/DNS/SimpleResolver.java | 305 | 309 | 22 | 16
25 | Revision_222/DNS/SimpleResolver.java | 294 | 294 | a | Revision_223/DNS/SimpleResolver.java | 311 | 311 | 17 | 17
26 | Revision_222/DNS/SimpleResolver.java | 296 | 302 | c | Revision_223/DNS/SimpleResolver.java | 313 | 317 | 17 | 15
27 | Revision_222/DNS/SimpleResolver.java | 304 | 306 | d | Revision_223/DNS/SimpleResolver.java | 318 | 318 | 14 | 12
28 | Revision_222/DNS/WorkerThread.java | 36 | 40 | c | Revision_223/DNS/WorkerThread.java | 36 | 38 | 0 | -2
29 | Revision_222/DNS/dns.java | 93 | 101 | c | Revision_223/DNS/dns.java | 93 | 96 | 0 | -5
30 | Revision_222/org/xbill/DNS/ExtendedResolver.java | 202 | 202 | c | Revision_223/org/xbill/DNS/ExtendedResolver.java | 202 | 202 | 0 | 0
31 | Revision_222/org/xbill/DNS/Resolver.java | 17 | 17 | c | Revision_223/org/xbill/DNS/Resolver.java | 17 | 17 | 0 | 0
32 | Revision_222/org/xbill/DNS/Resolver.java | 19 | 19 | c | Revision_223/org/xbill/DNS/Resolver.java | 19 | 19 | 0 | 0
33 | Revision_222/org/xbill/DNS/SimpleResolver.java | 118 | 118 | c | Revision_223/org/xbill/DNS/SimpleResolver.java | 118 | 118 | 0 | 0
34 | Revision_222/org/xbill/DNS/SimpleResolver.java | 134 | 134 | c | Revision_223/org/xbill/DNS/SimpleResolver.java | 134 | 134 | 0 | 0
35 | Revision_222/org/xbill/DNS/SimpleResolver.java | 142 | 147 | c | Revision_223/org/xbill/DNS/SimpleResolver.java | 142 | 148 | 0 | 1
36 | Revision_222/org/xbill/DNS/SimpleResolver.java | 149 | 153 | c | Revision_223/org/xbill/DNS/SimpleResolver.java | 150 | 155 | 1 | 2
37 | Revision_222/org/xbill/DNS/SimpleResolver.java | 155 | 156 | c | Revision_223/org/xbill/DNS/SimpleResolver.java | 157 | 158 | 2 | 2
38 | Revision_222/org/xbill/DNS/SimpleResolver.java | 159 | 159 | c | Revision_223/org/xbill/DNS/SimpleResolver.java | 161 | 161 | 2 | 2
39 | Revision_222/org/xbill/DNS/SimpleResolver.java | 161 | 162 | c | Revision_223/org/xbill/DNS/SimpleResolver.java | 163 | 164 | 2 | 2
40 | Revision_222/org/xbill/DNS/SimpleResolver.java | 164 | 164 | c | Revision_223/org/xbill/DNS/SimpleResolver.java | 166 | 184 | 2 | 20
41 | Revision_222/org/xbill/DNS/SimpleResolver.java | 166 | 171 | d | Revision_223/org/xbill/DNS/SimpleResolver.java | 185 | 185 | 19 | 14
42 | Revision_222/org/xbill/DNS/SimpleResolver.java | 173 | 174 | c | Revision_223/org/xbill/DNS/SimpleResolver.java | 187 | 190 | 14 | 16
43 | Revision_222/org/xbill/DNS/SimpleResolver.java | 176 | 181 | c | Revision_223/org/xbill/DNS/SimpleResolver.java | 192 | 193 | 16 | 12
