counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_64/dnsServer.java | 76 | 91 | c | Revision_65/dnsServer.java | 76 | 102 | 0 | 11
2 | Revision_64/dnsServer.java | 93 | 93 | d | Revision_65/dnsServer.java | 103 | 103 | 10 | 10
3 | Revision_64/dnsServer.java | 95 | 101 | c | Revision_65/dnsServer.java | 105 | 107 | 10 | 6
4 | Revision_64/dnsServer.java | 106 | 114 | c | Revision_65/dnsServer.java | 112 | 131 | 6 | 17
5 | Revision_64/dnsServer.java | 116 | 123 | d | Revision_65/dnsServer.java | 132 | 132 | 16 | 9
6 | Revision_64/dnsServer.java | 124 | 124 | a | Revision_65/dnsServer.java | 134 | 150 | 10 | 26
7 | Revision_64/dnsServer.java | 137 | 137 | c | Revision_65/dnsServer.java | 163 | 173 | 26 | 36
8 | Revision_64/jnamed.java | 76 | 91 | c | Revision_65/jnamed.java | 76 | 102 | 0 | 11
9 | Revision_64/jnamed.java | 93 | 93 | d | Revision_65/jnamed.java | 103 | 103 | 10 | 10
10 | Revision_64/jnamed.java | 95 | 101 | c | Revision_65/jnamed.java | 105 | 107 | 10 | 6
11 | Revision_64/jnamed.java | 106 | 114 | c | Revision_65/jnamed.java | 112 | 131 | 6 | 17
12 | Revision_64/jnamed.java | 116 | 123 | d | Revision_65/jnamed.java | 132 | 132 | 16 | 9
13 | Revision_64/jnamed.java | 124 | 124 | a | Revision_65/jnamed.java | 134 | 150 | 10 | 26
14 | Revision_64/jnamed.java | 137 | 137 | c | Revision_65/jnamed.java | 163 | 173 | 26 | 36
