counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_143/DNS/Resolver.java | 17 | 17 | c | Revision_144/DNS/Resolver.java | 17 | 18 | 0 | 1
2 | Revision_143/DNS/Resolver.java | 51 | 52 | c | Revision_144/DNS/Resolver.java | 52 | 58 | 1 | 6
3 | Revision_143/DNS/Resolver.java | 123 | 123 | a | Revision_144/DNS/Resolver.java | 130 | 130 | 7 | 7
4 | Revision_143/DNS/Resolver.java | 133 | 134 | c | Revision_144/DNS/Resolver.java | 140 | 143 | 7 | 9
5 | Revision_143/DNS/Resolver.java | 137 | 137 | c | Revision_144/DNS/Resolver.java | 146 | 146 | 9 | 9
6 | Revision_143/DNS/Resolver.java | 147 | 147 | c | Revision_144/DNS/Resolver.java | 156 | 156 | 9 | 9
7 | Revision_143/DNS/Resolver.java | 166 | 166 | c | Revision_144/DNS/Resolver.java | 175 | 175 | 9 | 9
8 | Revision_143/DNS/Resolver.java | 191 | 191 | c | Revision_144/DNS/Resolver.java | 200 | 200 | 9 | 9
9 | Revision_143/DNS/SimpleResolver.java | 17 | 17 | c | Revision_144/DNS/SimpleResolver.java | 17 | 18 | 0 | 1
10 | Revision_143/DNS/SimpleResolver.java | 51 | 52 | c | Revision_144/DNS/SimpleResolver.java | 52 | 58 | 1 | 6
11 | Revision_143/DNS/SimpleResolver.java | 123 | 123 | a | Revision_144/DNS/SimpleResolver.java | 130 | 130 | 7 | 7
12 | Revision_143/DNS/SimpleResolver.java | 133 | 134 | c | Revision_144/DNS/SimpleResolver.java | 140 | 143 | 7 | 9
13 | Revision_143/DNS/SimpleResolver.java | 137 | 137 | c | Revision_144/DNS/SimpleResolver.java | 146 | 146 | 9 | 9
14 | Revision_143/DNS/SimpleResolver.java | 147 | 147 | c | Revision_144/DNS/SimpleResolver.java | 156 | 156 | 9 | 9
15 | Revision_143/DNS/SimpleResolver.java | 166 | 166 | c | Revision_144/DNS/SimpleResolver.java | 175 | 175 | 9 | 9
16 | Revision_143/DNS/SimpleResolver.java | 191 | 191 | c | Revision_144/DNS/SimpleResolver.java | 200 | 200 | 9 | 9
17 | Revision_143/dig.java | 125 | 125 | a | Revision_144/dig.java | 126 | 129 | 1 | 4
18 | Revision_143/dig.java | 127 | 127 | c | Revision_144/dig.java | 131 | 131 | 4 | 4
19 | Revision_143/org/xbill/DNS/Resolver.java | 17 | 17 | c | Revision_144/org/xbill/DNS/Resolver.java | 17 | 18 | 0 | 1
20 | Revision_143/org/xbill/DNS/Resolver.java | 51 | 52 | c | Revision_144/org/xbill/DNS/Resolver.java | 52 | 58 | 1 | 6
21 | Revision_143/org/xbill/DNS/Resolver.java | 123 | 123 | a | Revision_144/org/xbill/DNS/Resolver.java | 130 | 130 | 7 | 7
22 | Revision_143/org/xbill/DNS/Resolver.java | 133 | 134 | c | Revision_144/org/xbill/DNS/Resolver.java | 140 | 143 | 7 | 9
23 | Revision_143/org/xbill/DNS/Resolver.java | 137 | 137 | c | Revision_144/org/xbill/DNS/Resolver.java | 146 | 146 | 9 | 9
24 | Revision_143/org/xbill/DNS/Resolver.java | 147 | 147 | c | Revision_144/org/xbill/DNS/Resolver.java | 156 | 156 | 9 | 9
25 | Revision_143/org/xbill/DNS/Resolver.java | 166 | 166 | c | Revision_144/org/xbill/DNS/Resolver.java | 175 | 175 | 9 | 9
26 | Revision_143/org/xbill/DNS/Resolver.java | 191 | 191 | c | Revision_144/org/xbill/DNS/Resolver.java | 200 | 200 | 9 | 9
27 | Revision_143/org/xbill/DNS/SimpleResolver.java | 17 | 17 | c | Revision_144/org/xbill/DNS/SimpleResolver.java | 17 | 18 | 0 | 1
28 | Revision_143/org/xbill/DNS/SimpleResolver.java | 51 | 52 | c | Revision_144/org/xbill/DNS/SimpleResolver.java | 52 | 58 | 1 | 6
29 | Revision_143/org/xbill/DNS/SimpleResolver.java | 123 | 123 | a | Revision_144/org/xbill/DNS/SimpleResolver.java | 130 | 130 | 7 | 7
30 | Revision_143/org/xbill/DNS/SimpleResolver.java | 133 | 134 | c | Revision_144/org/xbill/DNS/SimpleResolver.java | 140 | 143 | 7 | 9
31 | Revision_143/org/xbill/DNS/SimpleResolver.java | 137 | 137 | c | Revision_144/org/xbill/DNS/SimpleResolver.java | 146 | 146 | 9 | 9
32 | Revision_143/org/xbill/DNS/SimpleResolver.java | 147 | 147 | c | Revision_144/org/xbill/DNS/SimpleResolver.java | 156 | 156 | 9 | 9
33 | Revision_143/org/xbill/DNS/SimpleResolver.java | 166 | 166 | c | Revision_144/org/xbill/DNS/SimpleResolver.java | 175 | 175 | 9 | 9
34 | Revision_143/org/xbill/DNS/SimpleResolver.java | 191 | 191 | c | Revision_144/org/xbill/DNS/SimpleResolver.java | 200 | 200 | 9 | 9
