counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_838/org/xbill/DNS/Cache.java | 29 | 30 | c | Revision_839/org/xbill/DNS/Cache.java | 29 | 29 | 0 | -1
2 | Revision_838/org/xbill/DNS/Cache.java | 32 | 32 | d | Revision_839/org/xbill/DNS/Cache.java | 30 | 30 | -2 | -2
3 | Revision_838/org/xbill/DNS/Cache.java | 42 | 43 | c | Revision_839/org/xbill/DNS/Cache.java | 40 | 42 | -2 | -1
4 | Revision_838/org/xbill/DNS/Cache.java | 45 | 45 | d | Revision_839/org/xbill/DNS/Cache.java | 43 | 43 | -2 | -2
5 | Revision_838/org/xbill/DNS/Cache.java | 69 | 71 | d | Revision_839/org/xbill/DNS/Cache.java | 66 | 66 | -3 | -5
6 | Revision_838/org/xbill/DNS/Cache.java | 80 | 82 | c | Revision_839/org/xbill/DNS/Cache.java | 75 | 76 | -5 | -6
7 | Revision_838/org/xbill/DNS/Cache.java | 86 | 95 | d | Revision_839/org/xbill/DNS/Cache.java | 79 | 79 | -7 | -16
8 | Revision_838/org/xbill/DNS/Cache.java | 118 | 118 | a | Revision_839/org/xbill/DNS/Cache.java | 103 | 122 | -15 | 4
9 | Revision_838/org/xbill/DNS/Cache.java | 131 | 151 | c | Revision_839/org/xbill/DNS/Cache.java | 135 | 135 | 4 | -16
10 | Revision_838/org/xbill/DNS/Cache.java | 260 | 260 | c | Revision_839/org/xbill/DNS/Cache.java | 244 | 244 | -16 | -16
11 | Revision_838/org/xbill/DNS/Cache.java | 313 | 324 | c | Revision_839/org/xbill/DNS/Cache.java | 297 | 297 | -16 | -27
12 | Revision_838/org/xbill/DNS/Cache.java | 652 | 652 | c | Revision_839/org/xbill/DNS/Cache.java | 625 | 625 | -27 | -27
13 | Revision_838/org/xbill/DNS/Cache.java | 655 | 655 | c | Revision_839/org/xbill/DNS/Cache.java | 628 | 628 | -27 | -27
14 | Revision_838/org/xbill/DNS/Cache.java | 690 | 690 | c | Revision_839/org/xbill/DNS/Cache.java | 663 | 663 | -27 | -27
15 | Revision_838/org/xbill/DNS/Cache.java | 693 | 693 | c | Revision_839/org/xbill/DNS/Cache.java | 666 | 666 | -27 | -27
16 | Revision_838/org/xbill/DNS/Cache.java | 703 | 703 | c | Revision_839/org/xbill/DNS/Cache.java | 676 | 676 | -27 | -27
