counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_272/DNS/TypeClass.java | 5 | 5 | a | Revision_273/DNS/TypeClass.java | 6 | 7 | 1 | 2
2 | Revision_272/DNS/TypeClass.java | 10 | 10 | a | Revision_273/DNS/TypeClass.java | 13 | 15 | 3 | 5
3 | Revision_272/DNS/WorkerThread.java | 10 | 10 | a | Revision_273/DNS/WorkerThread.java | 11 | 17 | 1 | 7
4 | Revision_272/DNS/WorkerThread.java | 25 | 25 | a | Revision_273/DNS/WorkerThread.java | 33 | 39 | 8 | 14
5 | Revision_272/DNS/WorkerThread.java | 36 | 36 | d | Revision_273/DNS/WorkerThread.java | 49 | 49 | 13 | 13
6 | Revision_272/DNS/WorkerThread.java | 45 | 45 | d | Revision_273/DNS/WorkerThread.java | 57 | 57 | 12 | 12
7 | Revision_272/DNS/WorkerThread.java | 56 | 56 | a | Revision_273/DNS/WorkerThread.java | 69 | 75 | 13 | 19
8 | Revision_272/DNS/WorkerThread.java | 72 | 72 | a | Revision_273/DNS/WorkerThread.java | 92 | 92 | 20 | 20
9 | Revision_272/org/xbill/DNS/TypeClass.java | 5 | 5 | a | Revision_273/org/xbill/DNS/TypeClass.java | 6 | 7 | 1 | 2
10 | Revision_272/org/xbill/DNS/TypeClass.java | 10 | 10 | a | Revision_273/org/xbill/DNS/TypeClass.java | 13 | 15 | 3 | 5
11 | Revision_272/org/xbill/DNS/WorkerThread.java | 10 | 10 | a | Revision_273/org/xbill/DNS/WorkerThread.java | 11 | 17 | 1 | 7
12 | Revision_272/org/xbill/DNS/WorkerThread.java | 25 | 25 | a | Revision_273/org/xbill/DNS/WorkerThread.java | 33 | 39 | 8 | 14
13 | Revision_272/org/xbill/DNS/WorkerThread.java | 36 | 36 | d | Revision_273/org/xbill/DNS/WorkerThread.java | 49 | 49 | 13 | 13
14 | Revision_272/org/xbill/DNS/WorkerThread.java | 45 | 45 | d | Revision_273/org/xbill/DNS/WorkerThread.java | 57 | 57 | 12 | 12
15 | Revision_272/org/xbill/DNS/WorkerThread.java | 56 | 56 | a | Revision_273/org/xbill/DNS/WorkerThread.java | 69 | 75 | 13 | 19
16 | Revision_272/org/xbill/DNS/WorkerThread.java | 72 | 72 | a | Revision_273/org/xbill/DNS/WorkerThread.java | 92 | 92 | 20 | 20
17 | Revision_272/org/xbill/Task/WorkerThread.java | 10 | 10 | a | Revision_273/org/xbill/Task/WorkerThread.java | 11 | 17 | 1 | 7
18 | Revision_272/org/xbill/Task/WorkerThread.java | 25 | 25 | a | Revision_273/org/xbill/Task/WorkerThread.java | 33 | 39 | 8 | 14
19 | Revision_272/org/xbill/Task/WorkerThread.java | 36 | 36 | d | Revision_273/org/xbill/Task/WorkerThread.java | 49 | 49 | 13 | 13
20 | Revision_272/org/xbill/Task/WorkerThread.java | 45 | 45 | d | Revision_273/org/xbill/Task/WorkerThread.java | 57 | 57 | 12 | 12
21 | Revision_272/org/xbill/Task/WorkerThread.java | 56 | 56 | a | Revision_273/org/xbill/Task/WorkerThread.java | 69 | 75 | 13 | 19
22 | Revision_272/org/xbill/Task/WorkerThread.java | 72 | 72 | a | Revision_273/org/xbill/Task/WorkerThread.java | 92 | 92 | 20 | 20
