counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_13/DNS/Resolver.java | 52 | 52 | a | Revision_14/DNS/Resolver.java | 53 | 101 | 1 | 49
2 | Revision_13/DNS/Resolver.java | 76 | 76 | c | Revision_14/DNS/Resolver.java | 125 | 127 | 49 | 51
3 | Revision_13/DNS/Resolver.java | 92 | 106 | c | Revision_14/DNS/Resolver.java | 143 | 143 | 51 | 37
4 | Revision_13/DNS/Resolver.java | 113 | 113 | a | Revision_14/DNS/Resolver.java | 151 | 152 | 38 | 39
5 | Revision_13/DNS/SimpleResolver.java | 52 | 52 | a | Revision_14/DNS/SimpleResolver.java | 53 | 101 | 1 | 49
6 | Revision_13/DNS/SimpleResolver.java | 76 | 76 | c | Revision_14/DNS/SimpleResolver.java | 125 | 127 | 49 | 51
7 | Revision_13/DNS/SimpleResolver.java | 92 | 106 | c | Revision_14/DNS/SimpleResolver.java | 143 | 143 | 51 | 37
8 | Revision_13/DNS/SimpleResolver.java | 113 | 113 | a | Revision_14/DNS/SimpleResolver.java | 151 | 152 | 38 | 39
9 | Revision_13/DNS/dnsResolver.java | 52 | 52 | a | Revision_14/DNS/dnsResolver.java | 53 | 101 | 1 | 49
10 | Revision_13/DNS/dnsResolver.java | 76 | 76 | c | Revision_14/DNS/dnsResolver.java | 125 | 127 | 49 | 51
11 | Revision_13/DNS/dnsResolver.java | 92 | 106 | c | Revision_14/DNS/dnsResolver.java | 143 | 143 | 51 | 37
12 | Revision_13/DNS/dnsResolver.java | 113 | 113 | a | Revision_14/DNS/dnsResolver.java | 151 | 152 | 38 | 39
13 | Revision_13/org/xbill/DNS/Resolver.java | 52 | 52 | a | Revision_14/org/xbill/DNS/Resolver.java | 53 | 101 | 1 | 49
14 | Revision_13/org/xbill/DNS/Resolver.java | 76 | 76 | c | Revision_14/org/xbill/DNS/Resolver.java | 125 | 127 | 49 | 51
15 | Revision_13/org/xbill/DNS/Resolver.java | 92 | 106 | c | Revision_14/org/xbill/DNS/Resolver.java | 143 | 143 | 51 | 37
16 | Revision_13/org/xbill/DNS/Resolver.java | 113 | 113 | a | Revision_14/org/xbill/DNS/Resolver.java | 151 | 152 | 38 | 39
17 | Revision_13/org/xbill/DNS/SimpleResolver.java | 52 | 52 | a | Revision_14/org/xbill/DNS/SimpleResolver.java | 53 | 101 | 1 | 49
18 | Revision_13/org/xbill/DNS/SimpleResolver.java | 76 | 76 | c | Revision_14/org/xbill/DNS/SimpleResolver.java | 125 | 127 | 49 | 51
19 | Revision_13/org/xbill/DNS/SimpleResolver.java | 92 | 106 | c | Revision_14/org/xbill/DNS/SimpleResolver.java | 143 | 143 | 51 | 37
20 | Revision_13/org/xbill/DNS/SimpleResolver.java | 113 | 113 | a | Revision_14/org/xbill/DNS/SimpleResolver.java | 151 | 152 | 38 | 39
21 | Revision_13/org/xbill/DNS/dnsResolver.java | 52 | 52 | a | Revision_14/org/xbill/DNS/dnsResolver.java | 53 | 101 | 1 | 49
22 | Revision_13/org/xbill/DNS/dnsResolver.java | 76 | 76 | c | Revision_14/org/xbill/DNS/dnsResolver.java | 125 | 127 | 49 | 51
23 | Revision_13/org/xbill/DNS/dnsResolver.java | 92 | 106 | c | Revision_14/org/xbill/DNS/dnsResolver.java | 143 | 143 | 51 | 37
24 | Revision_13/org/xbill/DNS/dnsResolver.java | 113 | 113 | a | Revision_14/org/xbill/DNS/dnsResolver.java | 151 | 152 | 38 | 39
