counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_187/DNS/dns.java | 57 | 57 | c | Revision_188/DNS/dns.java | 57 | 57 | 0 | 0
2 | Revision_187/DNS/dns.java | 65 | 65 | a | Revision_188/DNS/dns.java | 66 | 66 | 1 | 1
3 | Revision_187/DNS/dns.java | 81 | 82 | c | Revision_188/DNS/dns.java | 82 | 83 | 1 | 1
4 | Revision_187/DNS/dns.java | 138 | 138 | a | Revision_188/DNS/dns.java | 140 | 149 | 2 | 11
5 | Revision_187/DNS/dns.java | 140 | 140 | c | Revision_188/DNS/dns.java | 151 | 151 | 11 | 11
6 | Revision_187/DNS/dns.java | 142 | 142 | a | Revision_188/DNS/dns.java | 154 | 157 | 12 | 15
7 | Revision_187/DNS/dns.java | 147 | 147 | c | Revision_188/DNS/dns.java | 162 | 168 | 15 | 21
8 | Revision_187/org/xbill/DNS/dns.java | 57 | 57 | c | Revision_188/org/xbill/DNS/dns.java | 57 | 57 | 0 | 0
9 | Revision_187/org/xbill/DNS/dns.java | 65 | 65 | a | Revision_188/org/xbill/DNS/dns.java | 66 | 66 | 1 | 1
10 | Revision_187/org/xbill/DNS/dns.java | 81 | 82 | c | Revision_188/org/xbill/DNS/dns.java | 82 | 83 | 1 | 1
11 | Revision_187/org/xbill/DNS/dns.java | 138 | 138 | a | Revision_188/org/xbill/DNS/dns.java | 140 | 149 | 2 | 11
12 | Revision_187/org/xbill/DNS/dns.java | 140 | 140 | c | Revision_188/org/xbill/DNS/dns.java | 151 | 151 | 11 | 11
13 | Revision_187/org/xbill/DNS/dns.java | 142 | 142 | a | Revision_188/org/xbill/DNS/dns.java | 154 | 157 | 12 | 15
14 | Revision_187/org/xbill/DNS/dns.java | 147 | 147 | c | Revision_188/org/xbill/DNS/dns.java | 162 | 168 | 15 | 21
