counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1273/org/xbill/DNS/OPTRecord.java | 26 | 26 | c | Revision_1274/org/xbill/DNS/OPTRecord.java | 26 | 46 | 0 | 20
2 | Revision_1273/org/xbill/DNS/OPTRecord.java | 36 | 37 | c | Revision_1274/org/xbill/DNS/OPTRecord.java | 56 | 67 | 20 | 30
3 | Revision_1273/org/xbill/DNS/OPTRecord.java | 40 | 40 | c | Revision_1274/org/xbill/DNS/OPTRecord.java | 70 | 70 | 30 | 30
4 | Revision_1273/org/xbill/DNS/OPTRecord.java | 47 | 47 | c | Revision_1274/org/xbill/DNS/OPTRecord.java | 77 | 96 | 30 | 49
5 | Revision_1273/org/xbill/DNS/OPTRecord.java | 56 | 56 | c | Revision_1274/org/xbill/DNS/OPTRecord.java | 105 | 105 | 49 | 49
6 | Revision_1273/org/xbill/DNS/OPTRecord.java | 62 | 62 | c | Revision_1274/org/xbill/DNS/OPTRecord.java | 111 | 111 | 49 | 49
7 | Revision_1273/org/xbill/DNS/OPTRecord.java | 66 | 66 | c | Revision_1274/org/xbill/DNS/OPTRecord.java | 115 | 116 | 49 | 50
8 | Revision_1273/org/xbill/DNS/OPTRecord.java | 79 | 81 | d | Revision_1274/org/xbill/DNS/OPTRecord.java | 128 | 128 | 49 | 47
9 | Revision_1273/org/xbill/DNS/OPTRecord.java | 83 | 87 | c | Revision_1274/org/xbill/DNS/OPTRecord.java | 130 | 131 | 47 | 44
10 | Revision_1273/org/xbill/DNS/OPTRecord.java | 131 | 131 | c | Revision_1274/org/xbill/DNS/OPTRecord.java | 175 | 175 | 44 | 44
11 | Revision_1273/org/xbill/DNS/OPTRecord.java | 133 | 137 | c | Revision_1274/org/xbill/DNS/OPTRecord.java | 177 | 209 | 44 | 72
12 | Revision_1273/org/xbill/DNS/OPTRecord.java | 138 | 138 | a | Revision_1274/org/xbill/DNS/OPTRecord.java | 211 | 213 | 73 | 75
