counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_675/org/xbill/DNS/RRset.java | 132 | 132 | c | Revision_676/org/xbill/DNS/RRset.java | 132 | 133 | 0 | 1
2 | Revision_675/org/xbill/DNS/RRset.java | 134 | 134 | d | Revision_676/org/xbill/DNS/RRset.java | 134 | 134 | 0 | 0
3 | Revision_675/org/xbill/DNS/RRset.java | 144 | 144 | c | Revision_676/org/xbill/DNS/RRset.java | 144 | 145 | 0 | 1
4 | Revision_675/org/xbill/DNS/RRset.java | 146 | 146 | d | Revision_676/org/xbill/DNS/RRset.java | 146 | 146 | 0 | 0
5 | Revision_675/org/xbill/DNS/RRset.java | 156 | 156 | c | Revision_676/org/xbill/DNS/RRset.java | 156 | 157 | 0 | 1
6 | Revision_675/org/xbill/DNS/RRset.java | 158 | 158 | d | Revision_676/org/xbill/DNS/RRset.java | 158 | 158 | 0 | 0
7 | Revision_675/org/xbill/DNS/RRset.java | 165 | 165 | c | Revision_676/org/xbill/DNS/RRset.java | 165 | 166 | 0 | 1
8 | Revision_675/org/xbill/DNS/RRset.java | 166 | 166 | a | Revision_676/org/xbill/DNS/RRset.java | 168 | 168 | 2 | 2
9 | Revision_675/org/xbill/DNS/RRset.java | 168 | 168 | d | Revision_676/org/xbill/DNS/RRset.java | 169 | 169 | 1 | 1
10 | Revision_675/org/xbill/DNS/RRset.java | 180 | 180 | c | Revision_676/org/xbill/DNS/RRset.java | 181 | 184 | 1 | 4
11 | Revision_675/org/xbill/DNS/RRset.java | 182 | 182 | c | Revision_676/org/xbill/DNS/RRset.java | 186 | 186 | 4 | 4
