counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_175/DNS/Cache.java | 121 | 122 | c | Revision_176/DNS/Cache.java | 121 | 122 | 0 | 0
2 | Revision_175/DNS/Cache.java | 125 | 125 | c | Revision_176/DNS/Cache.java | 125 | 125 | 0 | 0
3 | Revision_175/DNS/Cache.java | 128 | 128 | c | Revision_176/DNS/Cache.java | 128 | 128 | 0 | 0
4 | Revision_175/DNS/Cache.java | 132 | 132 | d | Revision_176/DNS/Cache.java | 131 | 131 | -1 | -1
5 | Revision_175/DNS/Cache.java | 134 | 134 | c | Revision_176/DNS/Cache.java | 133 | 133 | -1 | -1
6 | Revision_175/DNS/Cache.java | 138 | 138 | c | Revision_176/DNS/Cache.java | 137 | 143 | -1 | 5
7 | Revision_175/DNS/Cache.java | 141 | 141 | c | Revision_176/DNS/Cache.java | 146 | 147 | 5 | 6
8 | Revision_175/DNS/Cache.java | 143 | 143 | a | Revision_176/DNS/Cache.java | 150 | 159 | 7 | 16
9 | Revision_175/DNS/Cache.java | 145 | 145 | c | Revision_176/DNS/Cache.java | 161 | 161 | 16 | 16
10 | Revision_175/DNS/Cache.java | 149 | 149 | c | Revision_176/DNS/Cache.java | 165 | 165 | 16 | 16
11 | Revision_175/org/xbill/DNS/Cache.java | 121 | 122 | c | Revision_176/org/xbill/DNS/Cache.java | 121 | 122 | 0 | 0
12 | Revision_175/org/xbill/DNS/Cache.java | 125 | 125 | c | Revision_176/org/xbill/DNS/Cache.java | 125 | 125 | 0 | 0
13 | Revision_175/org/xbill/DNS/Cache.java | 128 | 128 | c | Revision_176/org/xbill/DNS/Cache.java | 128 | 128 | 0 | 0
14 | Revision_175/org/xbill/DNS/Cache.java | 132 | 132 | d | Revision_176/org/xbill/DNS/Cache.java | 131 | 131 | -1 | -1
15 | Revision_175/org/xbill/DNS/Cache.java | 134 | 134 | c | Revision_176/org/xbill/DNS/Cache.java | 133 | 133 | -1 | -1
16 | Revision_175/org/xbill/DNS/Cache.java | 138 | 138 | c | Revision_176/org/xbill/DNS/Cache.java | 137 | 143 | -1 | 5
17 | Revision_175/org/xbill/DNS/Cache.java | 141 | 141 | c | Revision_176/org/xbill/DNS/Cache.java | 146 | 147 | 5 | 6
18 | Revision_175/org/xbill/DNS/Cache.java | 143 | 143 | a | Revision_176/org/xbill/DNS/Cache.java | 150 | 159 | 7 | 16
19 | Revision_175/org/xbill/DNS/Cache.java | 145 | 145 | c | Revision_176/org/xbill/DNS/Cache.java | 161 | 161 | 16 | 16
20 | Revision_175/org/xbill/DNS/Cache.java | 149 | 149 | c | Revision_176/org/xbill/DNS/Cache.java | 165 | 165 | 16 | 16
