Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 8 | 1533121 | 1 | 71
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 8 | 1533122 | 1 | 71
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 8 | 1533123 | 1 | 71
2228 | Revision_2228/Jmol/src/org/openscience/jmol/app/LoopedStreams.java | U | 110 | 118 | 8 | 1533124 | 1 | 71
2228 | Revision_2228/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 124 | 129 | 8 | 1533125 | 1 | 71
2228 | Revision_2228/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1740 | 1745 | 8 | 1533126 | 1 | 71
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 8 | 1533127 | 1 | 71
2228 | Revision_2228/Jmol/src/JmolApplet.java | U | 95 | 101 | 8 | 1533128 | 1 | 71
2228 | Revision_2228/Jmol/src/JmolAppletRegistry.java | U | 76 | 82 | 8 | 1533129 | 1 | 71
2228 | Revision_2228/Jmol/src/JmolApplet.java | U | 128 | 134 | 8 | 1533130 | 1 | 71
2228 | Revision_2228/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 911 | 917 | 8 | 1533131 | 1 | 71
2228 | Revision_2228/Jmol/src/JmolAppletRegistry.java | U | 91 | 97 | 8 | 1533132 | 1 | 71
2228 | Revision_2228/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 8 | 1533133 | 1 | 71
2228 | Revision_2228/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 8 | 1533134 | 1 | 71
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 1533135 | 2 | 80
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 1533136 | 2 | 80
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 1533137 | 3 | 75
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 1533138 | 3 | 75
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 1533139 | 3 | 75
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 1533140 | 3 | 75
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 1533141 | 4 | 90
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 1533142 | 4 | 90
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 1533143 | 5 | 72
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 1533144 | 5 | 72
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 1533145 | 6 | 100
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 1533146 | 6 | 100
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 1533147 | 6 | 100
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 1533148 | 6 | 100
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 1533149 | 7 | 100
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 1533150 | 7 | 100
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 1533151 | 7 | 100
2228 | Revision_2228/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 1533152 | 7 | 100
2228 | Revision_2228/Jmol/src/JmolApplet.java | U | 138 | 148 | 10 | 1533153 | 8 | 85
2228 | Revision_2228/Jmol/src/JmolApplet.java | U | 150 | 160 | 10 | 1533154 | 8 | 85
2228 | Revision_2228/Jmol/src/JmolApplet.java | U | 162 | 170 | 8 | 1533155 | 9 | 83
2228 | Revision_2228/Jmol/src/JmolAppletControl.java | U | 95 | 103 | 8 | 1533156 | 9 | 83
2228 | Revision_2228/Jmol/src/JmolAppletControl.java | U | 85 | 93 | 8 | 1533157 | 9 | 83
2228 | Revision_2228/Jmol/src/JmolApplet.java | U | 351 | 357 | 7 | 1533158 | 10 | 100
2228 | Revision_2228/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | U | 524 | 530 | 7 | 1533159 | 10 | 100
2228 | Revision_2228/Jmol/src/JmolApplet.java | U | 362 | 369 | 8 | 1533160 | 11 | 100
2228 | Revision_2228/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | U | 535 | 542 | 8 | 1533161 | 11 | 100
2228 | Revision_2228/Jmol/src/JmolApplet.java | U | 376 | 384 | 6 | 1533162 | 12 | 100
