Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
2988 | Revision_2988/Jmol/examples/CDKIntegration.java | U | 46 | 69 | 17 | 1988389 | 1 | 76
2988 | Revision_2988/Jmol/examples/Integration.java | U | 46 | 63 | 17 | 1988390 | 1 | 76
2988 | Revision_2988/Jmol/examples/CDKIntegration.java | U | 95 | 100 | 6 | 1988391 | 2 | 100
2988 | Revision_2988/Jmol/examples/CDKIntegration2.java | U | 118 | 123 | 6 | 1988392 | 2 | 100
2988 | Revision_2988/Jmol/examples/JmolTable.java | U | 242 | 247 | 6 | 1988393 | 2 | 100
2988 | Revision_2988/Jmol/examples/JmolTable.java | U | 177 | 182 | 6 | 1988394 | 3 | 100
2988 | Revision_2988/Jmol/examples/JmolTable.java | U | 215 | 220 | 6 | 1988395 | 3 | 100
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 319 | 325 | 7 | 1988396 | 4 | 71
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 982 | 990 | 7 | 1988397 | 4 | 71
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 1011 | 1018 | 7 | 1988398 | 4 | 71
2988 | Revision_2988/Jmol/src/org/openscience/jmol/app/LoopedStreams.java | U | 110 | 118 | 7 | 1988399 | 4 | 71
2988 | Revision_2988/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 122 | 127 | 7 | 1988400 | 4 | 71
2988 | Revision_2988/Jmol/src/org/jmol/viewer/Eval.java | U | 3184 | 3189 | 7 | 1988401 | 4 | 71
2988 | Revision_2988/Jmol/src/org/jmol/viewer/Eval.java | U | 3174 | 3179 | 7 | 1988402 | 4 | 71
2988 | Revision_2988/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 77 | 80 | 7 | 1988403 | 4 | 71
2988 | Revision_2988/Jmol/src/org/jmol/viewer/Eval.java | U | 3116 | 3121 | 7 | 1988404 | 4 | 71
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 1301 | 1307 | 7 | 1988405 | 4 | 71
2988 | Revision_2988/Jmol/src/org/jmol/viewer/Eval.java | U | 1910 | 1915 | 7 | 1988406 | 4 | 71
2988 | Revision_2988/Jmol/src/org/jmol/applet/JmolAppletRegistry.java | U | 79 | 85 | 7 | 1988407 | 4 | 71
2988 | Revision_2988/Jmol/src/org/jmol/viewer/Eval.java | U | 178 | 181 | 7 | 1988408 | 4 | 71
2988 | Revision_2988/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 994 | 1000 | 7 | 1988409 | 4 | 71
2988 | Revision_2988/Jmol/src/org/jmol/applet/JmolAppletRegistry.java | U | 94 | 100 | 7 | 1988410 | 4 | 71
2988 | Revision_2988/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 7 | 1988411 | 4 | 71
2988 | Revision_2988/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 7 | 1988412 | 4 | 71
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 488 | 6 | 1988413 | 5 | 80
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 576 | 6 | 1988414 | 5 | 80
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 490 | 500 | 6 | 1988415 | 6 | 75
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 770 | 775 | 6 | 1988416 | 6 | 75
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 748 | 755 | 6 | 1988417 | 6 | 75
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 578 | 590 | 6 | 1988418 | 6 | 75
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 743 | 758 | 13 | 1988419 | 7 | 90
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 765 | 778 | 13 | 1988420 | 7 | 90
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 964 | 997 | 31 | 1988421 | 8 | 72
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 999 | 1032 | 31 | 1988422 | 8 | 72
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 1059 | 1064 | 5 | 1988423 | 9 | 100
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 1166 | 1171 | 5 | 1988424 | 9 | 100
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 1130 | 1135 | 5 | 1988425 | 9 | 100
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 1095 | 1100 | 5 | 1988426 | 9 | 100
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 1072 | 1080 | 8 | 1988427 | 10 | 100
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 1108 | 1116 | 8 | 1988428 | 10 | 100
2988 | Revision_2988/Jmol/src/com/obrador/JpegEncoder.java | U | 1179 | 1187 | 8 | 1988429 | 10 | 100
