Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
2771 | Revision_2771/Jmol/examples/CDKIntegration.java | U | 48 | 71 | 17 | 1855902 | 1 | 76
2771 | Revision_2771/Jmol/examples/Integration.java | U | 48 | 65 | 17 | 1855903 | 1 | 76
2771 | Revision_2771/Jmol/examples/CDKIntegration.java | U | 97 | 102 | 6 | 1855904 | 2 | 100
2771 | Revision_2771/Jmol/examples/CDKIntegration2.java | U | 120 | 125 | 6 | 1855905 | 2 | 100
2771 | Revision_2771/Jmol/examples/JmolTable.java | U | 242 | 247 | 6 | 1855906 | 2 | 100
2771 | Revision_2771/Jmol/examples/Integration.java | U | 97 | 102 | 6 | 1855907 | 2 | 100
2771 | Revision_2771/Jmol/examples/JmolTable.java | U | 177 | 182 | 6 | 1855908 | 3 | 100
2771 | Revision_2771/Jmol/examples/JmolTable.java | U | 215 | 220 | 6 | 1855909 | 3 | 100
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 319 | 325 | 7 | 1855910 | 4 | 71
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 982 | 990 | 7 | 1855911 | 4 | 71
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 1011 | 1018 | 7 | 1855912 | 4 | 71
2771 | Revision_2771/Jmol/src/org/openscience/jmol/app/LoopedStreams.java | U | 110 | 118 | 7 | 1855913 | 4 | 71
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 1301 | 1307 | 7 | 1855914 | 4 | 71
2771 | Revision_2771/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 72 | 75 | 7 | 1855915 | 4 | 71
2771 | Revision_2771/Jmol/src/org/jmol/viewer/script/Eval.java | U | 1902 | 1907 | 7 | 1855916 | 4 | 71
2771 | Revision_2771/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 122 | 127 | 7 | 1855917 | 4 | 71
2771 | Revision_2771/Jmol/src/org/jmol/viewer/script/Eval.java | U | 3123 | 3128 | 7 | 1855918 | 4 | 71
2771 | Revision_2771/Jmol/src/org/jmol/viewer/script/Eval.java | U | 3113 | 3118 | 7 | 1855919 | 4 | 71
2771 | Revision_2771/Jmol/src/org/jmol/viewer/script/Eval.java | U | 3051 | 3056 | 7 | 1855920 | 4 | 71
2771 | Revision_2771/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 996 | 1002 | 7 | 1855921 | 4 | 71
2771 | Revision_2771/Jmol/src/org/jmol/viewer/script/Eval.java | U | 180 | 183 | 7 | 1855922 | 4 | 71
2771 | Revision_2771/Jmol/src/JmolApplet.java | U | 150 | 156 | 7 | 1855923 | 4 | 71
2771 | Revision_2771/Jmol/src/JmolAppletRegistry.java | U | 76 | 82 | 7 | 1855924 | 4 | 71
2771 | Revision_2771/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 7 | 1855925 | 4 | 71
2771 | Revision_2771/Jmol/src/JmolAppletRegistry.java | U | 91 | 97 | 7 | 1855926 | 4 | 71
2771 | Revision_2771/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 7 | 1855927 | 4 | 71
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 488 | 6 | 1855928 | 5 | 80
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 576 | 6 | 1855929 | 5 | 80
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 490 | 500 | 6 | 1855930 | 6 | 75
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 748 | 755 | 6 | 1855931 | 6 | 75
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 578 | 590 | 6 | 1855932 | 6 | 75
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 770 | 775 | 6 | 1855933 | 6 | 75
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 743 | 758 | 13 | 1855934 | 7 | 90
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 765 | 778 | 13 | 1855935 | 7 | 90
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 964 | 997 | 31 | 1855936 | 8 | 72
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 999 | 1032 | 31 | 1855937 | 8 | 72
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 1059 | 1064 | 5 | 1855938 | 9 | 100
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 1166 | 1171 | 5 | 1855939 | 9 | 100
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 1095 | 1100 | 5 | 1855940 | 9 | 100
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 1130 | 1135 | 5 | 1855941 | 9 | 100
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 1072 | 1080 | 8 | 1855942 | 10 | 100
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 1179 | 1187 | 8 | 1855943 | 10 | 100
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 1143 | 1151 | 8 | 1855944 | 10 | 100
2771 | Revision_2771/Jmol/src/com/obrador/JpegEncoder.java | U | 1108 | 1116 | 8 | 1855945 | 10 | 100
2771 | Revision_2771/Jmol/src/JmolApplet.java | U | 221 | 229 | 8 | 1855946 | 11 | 83
2771 | Revision_2771/Jmol/src/JmolAppletControl.java | U | 92 | 100 | 8 | 1855947 | 11 | 83
2771 | Revision_2771/Jmol/src/JmolAppletControl.java | U | 82 | 90 | 8 | 1855948 | 11 | 83
2771 | Revision_2771/Jmol/src/JmolApplet.java | U | 446 | 452 | 7 | 1855949 | 12 | 100
2771 | Revision_2771/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | U | 507 | 513 | 7 | 1855950 | 12 | 100
2771 | Revision_2771/Jmol/src/JmolApplet.java | U | 457 | 464 | 8 | 1855951 | 13 | 100
2771 | Revision_2771/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | U | 518 | 525 | 8 | 1855952 | 13 | 100
2771 | Revision_2771/Jmol/src/JmolApplet.java | U | 471 | 479 | 6 | 1855953 | 14 | 100
2771 | Revision_2771/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | U | 533 | 541 | 6 | 1855954 | 14 | 100
2771 | Revision_2771/Jmol/src/JmolApplet.java | U | 525 | 529 | 5 | 1855955 | 15 | 75
2771 | Revision_2771/Jmol/src/org/openscience/jmol/app/AboutDialog.java | U | 154 | 163 | 5 | 1855956 | 15 | 75
2771 | Revision_2771/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 97 | 102 | 5 | 1855957 | 15 | 75
2771 | Revision_2771/Jmol/src/org/openscience/jmol/app/WhatsNewDialog.java | U | 155 | 164 | 5 | 1855958 | 15 | 75
2771 | Revision_2771/Jmol/src/org/openscience/jmol/app/HelpDialog.java | U | 165 | 174 | 5 | 1855959 | 15 | 75
2771 | Revision_2771/Jmol/src/org/jmol/viewer/datamodel/BallsRenderer.java | U | 50 | 54 | 5 | 1855960 | 15 | 75
2771 | Revision_2771/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 97 | 101 | 5 | 1855961 | 15 | 75
2771 | Revision_2771/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 1036 | 1041 | 5 | 1855962 | 15 | 75
2771 | Revision_2771/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 179 | 183 | 5 | 1855963 | 15 | 75
2771 | Revision_2771/Jmol/src/org/openscience/jmol/app/ScriptWindow.java | U | 178 | 182 | 5 | 1855964 | 15 | 75
2771 | Revision_2771/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 140 | 144 | 5 | 1855965 | 15 | 75
2771 | Revision_2771/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 1104 | 1108 | 5 | 1855966 | 15 | 75
2771 | Revision_2771/Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | M | 612 | 618 | 5 | 1855967 | 15 | 75
2771 | Revision_2771/Jmol/src/org/jmol/adapter/cdk/CdkJmolAdapter.java | U | 146 | 151 | 5 | 1855968 | 15 | 75
2771 | Revision_2771/Jmol/src/org/jmol/viewer/script/Eval.java | U | 787 | 791 | 5 | 1855969 | 15 | 75
2771 | Revision_2771/Jmol/src/org/jmol/adapter/smarter/Resolver.java | U | 48 | 52 | 5 | 1855970 | 15 | 75
2771 | Revision_2771/Jmol/src/org/jmol/viewer/datamodel/Frame.java | U | 1612 | 1616 | 5 | 1855971 | 15 | 75
2771 | Revision_2771/Jmol/src/org/jmol/viewer/datamodel/Frame.java | U | 1618 | 1622 | 5 | 1855972 | 15 | 75
2771 | Revision_2771/Jmol/src/org/jmol/viewer/SelectionManager.java | U | 106 | 110 | 5 | 1855973 | 15 | 75
2771 | Revision_2771/Jmol/src/org/jmol/viewer/SelectionManager.java | U | 112 | 116 | 5 | 1855974 | 15 | 75
