Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
2637 | Revision_2637/Jmol/examples/Integration.java | U | 97 | 102 | 6 | 1772009 | 1 | 100
2637 | Revision_2637/Jmol/examples/JmolTable.java | U | 242 | 247 | 6 | 1772010 | 1 | 100
2637 | Revision_2637/Jmol/examples/JmolTable.java | U | 177 | 182 | 6 | 1772011 | 2 | 100
2637 | Revision_2637/Jmol/examples/JmolTable.java | U | 215 | 220 | 6 | 1772012 | 2 | 100
2637 | Revision_2637/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 7 | 1772013 | 3 | 71
2637 | Revision_2637/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 7 | 1772014 | 3 | 71
2637 | Revision_2637/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 7 | 1772015 | 3 | 71
2637 | Revision_2637/Jmol/src/org/openscience/jmol/app/LoopedStreams.java | U | 110 | 118 | 7 | 1772016 | 3 | 71
2637 | Revision_2637/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 2997 | 3002 | 7 | 1772017 | 3 | 71
2637 | Revision_2637/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 2935 | 2940 | 7 | 1772018 | 3 | 71
2637 | Revision_2637/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1883 | 1888 | 7 | 1772019 | 3 | 71
2637 | Revision_2637/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 7 | 1772020 | 3 | 71
2637 | Revision_2637/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 3007 | 3012 | 7 | 1772021 | 3 | 71
2637 | Revision_2637/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 124 | 129 | 7 | 1772022 | 3 | 71
2637 | Revision_2637/Jmol/src/org/jmol/adapter/smarter/Model.java | U | 60 | 63 | 7 | 1772023 | 3 | 71
2637 | Revision_2637/Jmol/src/JmolApplet.java | U | 156 | 162 | 7 | 1772024 | 3 | 71
2637 | Revision_2637/Jmol/src/JmolAppletRegistry.java | U | 76 | 82 | 7 | 1772025 | 3 | 71
2637 | Revision_2637/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 986 | 992 | 7 | 1772026 | 3 | 71
2637 | Revision_2637/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 179 | 182 | 7 | 1772027 | 3 | 71
2637 | Revision_2637/Jmol/src/JmolAppletRegistry.java | U | 91 | 97 | 7 | 1772028 | 3 | 71
2637 | Revision_2637/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 7 | 1772029 | 3 | 71
