Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
182 | Revision_182/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 65 | 111 | 37 | 101935 | 1 | 73
182 | Revision_182/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 438 | 483 | 37 | 101936 | 1 | 73
182 | Revision_182/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 253 | 264 | 7 | 101937 | 2 | 71
182 | Revision_182/Jmol/src/org/openscience/compchem/SetOfRingsFinder.java | U | 324 | 329 | 7 | 101938 | 2 | 71
182 | Revision_182/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 237 | 244 | 7 | 101939 | 2 | 71
182 | Revision_182/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 291 | 313 | 17 | 101940 | 3 | 73
182 | Revision_182/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 315 | 337 | 17 | 101941 | 3 | 73
182 | Revision_182/Jmol/src/org/openscience/compchem/ChemFileUtils.java | U | 495 | 499 | 5 | 101942 | 4 | 75
182 | Revision_182/Jmol/src/org/openscience/compchem/setOfRings.java | U | 135 | 139 | 5 | 101943 | 4 | 75
182 | Revision_182/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 79 | 91 | 11 | 101944 | 5 | 75
182 | Revision_182/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 94 | 103 | 11 | 101945 | 5 | 75
182 | Revision_182/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 138 | 142 | 5 | 101946 | 6 | 100
182 | Revision_182/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 191 | 195 | 5 | 101947 | 6 | 100
182 | Revision_182/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 164 | 173 | 10 | 101948 | 7 | 71
182 | Revision_182/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 188 | 197 | 10 | 101949 | 7 | 71
182 | Revision_182/Jmol/src/org/openscience/compchem/DataStructureTools.java | U | 278 | 283 | 6 | 101950 | 8 | 75
182 | Revision_182/Jmol/src/org/openscience/miniJmol/JmolApplet.java | U | 262 | 267 | 6 | 101951 | 8 | 75
182 | Revision_182/Jmol/src/org/openscience/compchem/Element.java | U | 42 | 46 | 5 | 101952 | 9 | 75
182 | Revision_182/Jmol/src/org/openscience/jmol/MeasurementListEvent.java | U | 115 | 120 | 5 | 101953 | 9 | 75
182 | Revision_182/Jmol/src/org/openscience/compchem/Node.java | U | 105 | 110 | 5 | 101954 | 9 | 75
182 | Revision_182/Jmol/src/org/openscience/jmol/ChemFrame.java | U | 253 | 257 | 5 | 101955 | 9 | 75
