Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
1912 | Revision_1912/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 8 | 1290512 | 1 | 71
1912 | Revision_1912/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 8 | 1290513 | 1 | 71
1912 | Revision_1912/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 8 | 1290514 | 1 | 71
1912 | Revision_1912/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 110 | 118 | 8 | 1290515 | 1 | 71
1912 | Revision_1912/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 8 | 1290516 | 1 | 71
1912 | Revision_1912/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 110 | 115 | 8 | 1290517 | 1 | 71
1912 | Revision_1912/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1874 | 1879 | 8 | 1290518 | 1 | 71
1912 | Revision_1912/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1647 | 1652 | 8 | 1290519 | 1 | 71
1912 | Revision_1912/Jmol/src/JmolApplet.java | U | 153 | 159 | 8 | 1290520 | 1 | 71
1912 | Revision_1912/Jmol/src/JmolApplet.java | U | 120 | 126 | 8 | 1290521 | 1 | 71
1912 | Revision_1912/Jmol/src/JmolAppletRegistry.java | U | 76 | 82 | 8 | 1290522 | 1 | 71
1912 | Revision_1912/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | U | 641 | 647 | 8 | 1290523 | 1 | 71
1912 | Revision_1912/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 925 | 931 | 8 | 1290524 | 1 | 71
1912 | Revision_1912/Jmol/src/JmolAppletRegistry.java | U | 91 | 97 | 8 | 1290525 | 1 | 71
1912 | Revision_1912/Jmol/src/org/openscience/jmol/app/BandPlotEPSRenderer.java | U | 88 | 94 | 8 | 1290526 | 1 | 71
1912 | Revision_1912/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 8 | 1290527 | 1 | 71
1912 | Revision_1912/Jmol/src/org/openscience/jmol/app/Preferences.java | U | 253 | 262 | 8 | 1290528 | 1 | 71
1912 | Revision_1912/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 8 | 1290529 | 1 | 71
1912 | Revision_1912/Jmol/src/org/openscience/jmol/app/Preferences.java | U | 64 | 72 | 8 | 1290530 | 1 | 71
1912 | Revision_1912/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | U | 1019 | 1029 | 8 | 1290531 | 1 | 71
1912 | Revision_1912/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 1290532 | 2 | 80
1912 | Revision_1912/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 1290533 | 2 | 80
1912 | Revision_1912/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 1290534 | 3 | 75
1912 | Revision_1912/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 1290535 | 3 | 75
1912 | Revision_1912/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 1290536 | 3 | 75
1912 | Revision_1912/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 1290537 | 3 | 75
1912 | Revision_1912/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 1290538 | 4 | 90
