Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
1585 | Revision_1585/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 8 | 1000553 | 1 | 71
1585 | Revision_1585/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 8 | 1000554 | 1 | 71
1585 | Revision_1585/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 8 | 1000555 | 1 | 71
1585 | Revision_1585/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 110 | 118 | 8 | 1000556 | 1 | 71
1585 | Revision_1585/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 8 | 1000557 | 1 | 71
1585 | Revision_1585/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1648 | 1653 | 8 | 1000558 | 1 | 71
1585 | Revision_1585/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1389 | 1394 | 8 | 1000559 | 1 | 71
1585 | Revision_1585/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 110 | 115 | 8 | 1000560 | 1 | 71
1585 | Revision_1585/Jmol/src/JmolAppletRegistry.java | U | 76 | 82 | 8 | 1000561 | 1 | 71
1585 | Revision_1585/Jmol/src/JmolApplet.java | U | 146 | 152 | 8 | 1000562 | 1 | 71
1585 | Revision_1585/Jmol/src/JmolApplet.java | U | 120 | 126 | 8 | 1000563 | 1 | 71
1585 | Revision_1585/Jmol/src/JmolAppletRegistry.java | U | 91 | 97 | 8 | 1000564 | 1 | 71
1585 | Revision_1585/Jmol-Plugins/rssviewer/src/org/openscience/jmolplugin/rssviewer/RSSViewerPlugin.java | U | 92 | 98 | 8 | 1000565 | 1 | 71
1585 | Revision_1585/Jmol/src/org/openscience/jmol/viewer/protein/PdbAtom.java | U | 145 | 151 | 8 | 1000566 | 1 | 71
1585 | Revision_1585/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 1014 | 1020 | 8 | 1000567 | 1 | 71
1585 | Revision_1585/Jmol/src/org/openscience/jmol/app/Preferences.java | U | 253 | 262 | 8 | 1000568 | 1 | 71
1585 | Revision_1585/Jmol/src/org/openscience/jmol/app/BandPlotEPSRenderer.java | U | 88 | 94 | 8 | 1000569 | 1 | 71
1585 | Revision_1585/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 8 | 1000570 | 1 | 71
1585 | Revision_1585/Jmol/src/org/openscience/jmol/app/Preferences.java | U | 64 | 72 | 8 | 1000571 | 1 | 71
1585 | Revision_1585/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | U | 1040 | 1050 | 8 | 1000572 | 1 | 71
1585 | Revision_1585/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 8 | 1000573 | 1 | 71
1585 | Revision_1585/Jmol-Plugins/rssviewer/src/org/openscience/jmolplugin/rssviewer/RSSViewerPlugin.java | M | 344 | 353 | 8 | 1000574 | 1 | 71
1585 | Revision_1585/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 1000575 | 2 | 80
1585 | Revision_1585/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 1000576 | 2 | 80
1585 | Revision_1585/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 1000577 | 3 | 75
1585 | Revision_1585/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 1000578 | 3 | 75
