Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
1099 | Revision_1099/Jmol/source-tests/org/openscience/jmol/AtomTypeSetTest.java | U | 60 | 67 | 6 | 616517 | 1 | 80
1099 | Revision_1099/Jmol/source-tests/org/openscience/jmol/AtomTypesModelTest.java | U | 60 | 67 | 6 | 616518 | 1 | 80
1099 | Revision_1099/Jmol/source-tests/org/openscience/jmol/ReaderFactoryTest.java | U | 276 | 280 | 6 | 616519 | 2 | 75
1099 | Revision_1099/Jmol/src/JmolApplet.java | U | 204 | 209 | 6 | 616520 | 2 | 75
1099 | Revision_1099/Jmol/src/JmolApplet.java | U | 211 | 216 | 6 | 616521 | 2 | 75
1099 | Revision_1099/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 7 | 616522 | 3 | 75
1099 | Revision_1099/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 7 | 616523 | 3 | 75
1099 | Revision_1099/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 7 | 616524 | 3 | 75
1099 | Revision_1099/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 110 | 118 | 7 | 616525 | 3 | 75
1099 | Revision_1099/Jmol/src/org/openscience/jmol/FileManager.java | U | 78 | 83 | 7 | 616526 | 3 | 75
1099 | Revision_1099/Jmol/src/org/openscience/jmol/script/Eval.java | U | 1505 | 1510 | 7 | 616527 | 3 | 75
1099 | Revision_1099/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 110 | 115 | 7 | 616528 | 3 | 75
1099 | Revision_1099/Jmol/src/org/openscience/jmol/ModelManager.java | U | 160 | 165 | 7 | 616529 | 3 | 75
1099 | Revision_1099/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 7 | 616530 | 3 | 75
1099 | Revision_1099/Jmol/src/org/openscience/jmol/script/Eval.java | U | 1291 | 1296 | 7 | 616531 | 3 | 75
1099 | Revision_1099/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 616532 | 4 | 80
1099 | Revision_1099/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 616533 | 4 | 80
1099 | Revision_1099/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 616534 | 5 | 75
