Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
2210 | Revision_2210/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 8 | 1523327 | 1 | 71
2210 | Revision_2210/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 8 | 1523328 | 1 | 71
2210 | Revision_2210/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 8 | 1523329 | 1 | 71
2210 | Revision_2210/Jmol/src/org/openscience/jmol/app/LoopedStreams.java | U | 110 | 118 | 8 | 1523330 | 1 | 71
2210 | Revision_2210/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 8 | 1523331 | 1 | 71
2210 | Revision_2210/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 124 | 129 | 8 | 1523332 | 1 | 71
2210 | Revision_2210/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1740 | 1745 | 8 | 1523333 | 1 | 71
2210 | Revision_2210/Jmol/src/JmolApplet.java | U | 95 | 101 | 8 | 1523334 | 1 | 71
2210 | Revision_2210/Jmol/src/JmolAppletRegistry.java | U | 76 | 82 | 8 | 1523335 | 1 | 71
2210 | Revision_2210/Jmol/src/JmolApplet.java | U | 128 | 134 | 8 | 1523336 | 1 | 71
2210 | Revision_2210/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 911 | 917 | 8 | 1523337 | 1 | 71
2210 | Revision_2210/Jmol/src/JmolAppletRegistry.java | U | 91 | 97 | 8 | 1523338 | 1 | 71
2210 | Revision_2210/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 8 | 1523339 | 1 | 71
2210 | Revision_2210/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 8 | 1523340 | 1 | 71
2210 | Revision_2210/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 1523341 | 2 | 80
