Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 8 | 1317770 | 1 | 71
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 8 | 1317771 | 1 | 71
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 8 | 1317772 | 1 | 71
1943 | Revision_1943/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 110 | 118 | 8 | 1317773 | 1 | 71
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 8 | 1317774 | 1 | 71
1943 | Revision_1943/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1661 | 1666 | 8 | 1317775 | 1 | 71
1943 | Revision_1943/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 110 | 115 | 8 | 1317776 | 1 | 71
1943 | Revision_1943/Jmol/src/JmolAppletRegistry.java | U | 76 | 82 | 8 | 1317777 | 1 | 71
1943 | Revision_1943/Jmol/src/JmolApplet.java | U | 126 | 132 | 8 | 1317778 | 1 | 71
1943 | Revision_1943/Jmol/src/JmolApplet.java | U | 93 | 99 | 8 | 1317779 | 1 | 71
1943 | Revision_1943/Jmol/src/JmolAppletRegistry.java | U | 91 | 97 | 8 | 1317780 | 1 | 71
1943 | Revision_1943/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | U | 710 | 716 | 8 | 1317781 | 1 | 71
1943 | Revision_1943/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 925 | 931 | 8 | 1317782 | 1 | 71
1943 | Revision_1943/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 8 | 1317783 | 1 | 71
1943 | Revision_1943/Jmol/src/org/openscience/jmol/app/Preferences.java | U | 253 | 262 | 8 | 1317784 | 1 | 71
1943 | Revision_1943/Jmol/src/org/openscience/jmol/app/BandPlotEPSRenderer.java | U | 88 | 94 | 8 | 1317785 | 1 | 71
1943 | Revision_1943/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 8 | 1317786 | 1 | 71
1943 | Revision_1943/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | U | 1020 | 1030 | 8 | 1317787 | 1 | 71
1943 | Revision_1943/Jmol/src/org/openscience/jmol/app/Preferences.java | U | 64 | 72 | 8 | 1317788 | 1 | 71
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 1317789 | 2 | 80
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 1317790 | 2 | 80
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 1317791 | 3 | 75
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 1317792 | 3 | 75
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 1317793 | 3 | 75
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 1317794 | 3 | 75
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 1317795 | 4 | 90
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 1317796 | 4 | 90
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 1317797 | 5 | 72
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 1317798 | 5 | 72
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 1317799 | 6 | 100
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 1317800 | 6 | 100
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 1317801 | 6 | 100
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 1317802 | 6 | 100
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 1317803 | 7 | 100
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 1317804 | 7 | 100
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 1317805 | 7 | 100
1943 | Revision_1943/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 1317806 | 7 | 100
1943 | Revision_1943/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 1317807 | 8 | 75
1943 | Revision_1943/Jmol/src/org/openscience/jmol/viewer/managers/SelectionManager.java | U | 107 | 111 | 5 | 1317808 | 8 | 75
1943 | Revision_1943/Jmol/src/org/openscience/jmol/viewer/managers/MouseManager12.java | U | 48 | 57 | 5 | 1317809 | 8 | 75
1943 | Revision_1943/Jmol/src/org/openscience/jmol/app/ConsoleTextArea.java | U | 53 | 59 | 5 | 1317810 | 8 | 75
1943 | Revision_1943/Jmol/src/org/openscience/jmol/viewer/datamodel/Frame.java | U | 932 | 938 | 5 | 1317811 | 8 | 75
1943 | Revision_1943/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 1317812 | 8 | 75
