Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 8 | 1455713 | 1 | 71
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 8 | 1455714 | 1 | 71
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 8 | 1455715 | 1 | 71
2098 | Revision_2098/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 110 | 118 | 8 | 1455716 | 1 | 71
2098 | Revision_2098/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 110 | 115 | 8 | 1455717 | 1 | 71
2098 | Revision_2098/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1769 | 1774 | 8 | 1455718 | 1 | 71
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 8 | 1455719 | 1 | 71
2098 | Revision_2098/Jmol/src/JmolApplet.java | U | 94 | 100 | 8 | 1455720 | 1 | 71
2098 | Revision_2098/Jmol/src/JmolApplet.java | U | 127 | 133 | 8 | 1455721 | 1 | 71
2098 | Revision_2098/Jmol/src/JmolAppletRegistry.java | U | 76 | 82 | 8 | 1455722 | 1 | 71
2098 | Revision_2098/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 961 | 967 | 8 | 1455723 | 1 | 71
2098 | Revision_2098/Jmol/src/org/jmol/adapter/simple/SimpleModelAdapter.java | U | 773 | 779 | 8 | 1455724 | 1 | 71
2098 | Revision_2098/Jmol/src/JmolAppletRegistry.java | U | 91 | 97 | 8 | 1455725 | 1 | 71
2098 | Revision_2098/Jmol/src/org/openscience/jmol/app/BandPlotEPSRenderer.java | U | 88 | 94 | 8 | 1455726 | 1 | 71
2098 | Revision_2098/Jmol/src/org/openscience/jmol/app/Preferences.java | U | 253 | 262 | 8 | 1455727 | 1 | 71
2098 | Revision_2098/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 8 | 1455728 | 1 | 71
2098 | Revision_2098/Jmol/src/org/openscience/jmol/app/Preferences.java | U | 64 | 72 | 8 | 1455729 | 1 | 71
2098 | Revision_2098/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | U | 961 | 971 | 8 | 1455730 | 1 | 71
2098 | Revision_2098/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 8 | 1455731 | 1 | 71
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 1455732 | 2 | 80
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 1455733 | 2 | 80
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 1455734 | 3 | 75
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 1455735 | 3 | 75
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 1455736 | 3 | 75
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 1455737 | 3 | 75
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 1455738 | 4 | 90
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 1455739 | 4 | 90
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 1455740 | 5 | 72
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 1455741 | 5 | 72
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 1455742 | 6 | 100
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 1455743 | 6 | 100
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 1455744 | 6 | 100
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 1455745 | 6 | 100
2098 | Revision_2098/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 1455746 | 7 | 100
