Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
768 | Revision_768/ant.c | U | 33 | 40 | 8 | 178162 | 1 | 526 | 70
768 | Revision_768/jscript.c | U | 1621 | 1634 | 8 | 178163 | 1 | 281 | 70
768 | Revision_768/cobol.c | U | 40 | 48 | 8 | 178164 | 1 | 213 | 70
768 | Revision_768/keyword.c | U | 107 | 116 | 8 | 178165 | 1 | 29 | 70
768 | Revision_768/html.c | U | 40 | 47 | 8 | 178166 | 1 | 253 | 70
768 | Revision_768/lua.c | U | 123 | 131 | 8 | 178167 | 1 | 154 | 70
768 | Revision_768/beta.c | U | 311 | 319 | 8 | 178168 | 1 | 15 | 70
768 | Revision_768/tex.c | U | 501 | 514 | 8 | 178169 | 1 | 528 | 70
768 | Revision_768/vim.c | U | 637 | 645 | 8 | 178170 | 1 | 20 | 70
768 | Revision_768/yacc.c | U | 31 | 38 | 8 | 178171 | 1 | 28 | 70
768 | Revision_768/matlab.c | U | 35 | 42 | 8 | 178172 | 1 | 527 | 70
768 | Revision_768/dosbatch.c | U | 33 | 40 | 8 | 178173 | 1 | 529 | 70
768 | Revision_768/slang.c | U | 34 | 41 | 8 | 178174 | 1 | 27 | 70
768 | Revision_768/rexx.c | U | 30 | 37 | 8 | 178175 | 1 | 25 | 70
768 | Revision_768/php.c | U | 91 | 98 | 8 | 178176 | 1 | 366 | 70
768 | Revision_768/flex.c | U | 2409 | 2422 | 8 | 178177 | 1 | 438 | 70
768 | Revision_768/verilog.c | U | 330 | 339 | 8 | 178178 | 1 | 184 | 70
768 | Revision_768/sql.c | U | 2360 | 2369 | 8 | 178179 | 1 | 197 | 70
768 | Revision_768/make.c | U | 205 | 215 | 8 | 178180 | 1 | 26 | 70
768 | Revision_768/tcl.c | U | 106 | 114 | 8 | 178181 | 1 | 22 | 70
768 | Revision_768/perl.c | U | 372 | 380 | 8 | 178182 | 1 | 19 | 70
768 | Revision_768/scheme.c | U | 99 | 109 | 8 | 178183 | 1 | 17 | 70
768 | Revision_768/lisp.c | U | 127 | 137 | 8 | 178184 | 1 | 11 | 70
768 | Revision_768/python.c | U | 763 | 771 | 8 | 178185 | 1 | 14 | 70
768 | Revision_768/awk.c | U | 71 | 79 | 8 | 178186 | 1 | 10 | 70
768 | Revision_768/sml.c | U | 202 | 210 | 8 | 178187 | 1 | 216 | 70
768 | Revision_768/ruby.c | U | 398 | 406 | 8 | 178188 | 1 | 16 | 70
768 | Revision_768/sh.c | U | 103 | 113 | 8 | 178189 | 1 | 24 | 70
768 | Revision_768/asp.c | U | 317 | 325 | 8 | 178190 | 1 | 18 | 70
