Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
120 | Revision_120/args.c | U | 85 | 92 | 8 | 16683 | 1 | 1 | 100
120 | Revision_120/args.c | U | 159 | 166 | 8 | 16684 | 1 | 2 | 100
120 | Revision_120/args.c | U | 181 | 189 | 9 | 16685 | 2 | 3 | 75
120 | Revision_120/args.c | U | 192 | 199 | 9 | 16686 | 2 | 4 | 75
120 | Revision_120/args.c | U | 202 | 210 | 9 | 16687 | 2 | 5 | 75
120 | Revision_120/args.c | U | 265 | 271 | 6 | 16688 | 3 | 6 | 80
120 | Revision_120/options.c | U | 566 | 571 | 6 | 16689 | 3 | 7 | 80
120 | Revision_120/fortran.c | U | 781 | 786 | 6 | 16690 | 3 | 8 | 80
120 | Revision_120/asm.c | U | 80 | 87 | 8 | 16691 | 4 | 170 | 70
120 | Revision_120/asp.c | U | 161 | 169 | 8 | 16692 | 4 | 18 | 70
120 | Revision_120/sh.c | U | 98 | 108 | 8 | 16693 | 4 | 24 | 70
120 | Revision_120/keyword.c | U | 107 | 116 | 8 | 16694 | 4 | 29 | 70
120 | Revision_120/ruby.c | U | 131 | 139 | 8 | 16695 | 4 | 16 | 70
120 | Revision_120/pascal.c | U | 246 | 254 | 8 | 16696 | 4 | 13 | 70
120 | Revision_120/yacc.c | U | 31 | 38 | 8 | 16697 | 4 | 28 | 70
120 | Revision_120/slang.c | U | 34 | 41 | 8 | 16698 | 4 | 27 | 70
120 | Revision_120/beta.c | U | 312 | 320 | 8 | 16699 | 4 | 15 | 70
120 | Revision_120/rexx.c | U | 30 | 37 | 8 | 16700 | 4 | 25 | 70
120 | Revision_120/lua.c | U | 123 | 131 | 8 | 16701 | 4 | 154 | 70
120 | Revision_120/perl.c | U | 108 | 116 | 8 | 16702 | 4 | 19 | 70
120 | Revision_120/php.c | U | 98 | 106 | 8 | 16703 | 4 | 21 | 70
120 | Revision_120/scheme.c | U | 99 | 109 | 8 | 16704 | 4 | 17 | 70
120 | Revision_120/python.c | U | 108 | 116 | 8 | 16705 | 4 | 14 | 70
120 | Revision_120/vim.c | U | 131 | 139 | 8 | 16706 | 4 | 20 | 70
120 | Revision_120/awk.c | U | 71 | 79 | 8 | 16707 | 4 | 10 | 70
120 | Revision_120/cobol.c | U | 72 | 80 | 8 | 16708 | 4 | 23 | 70
120 | Revision_120/lisp.c | U | 127 | 137 | 8 | 16709 | 4 | 11 | 70
120 | Revision_120/tcl.c | U | 73 | 81 | 8 | 16710 | 4 | 22 | 70
120 | Revision_120/fortran.c | U | 1667 | 1682 | 8 | 16711 | 4 | 12 | 70
120 | Revision_120/options.c | U | 613 | 619 | 8 | 16712 | 4 | 30 | 70
120 | Revision_120/make.c | U | 91 | 101 | 8 | 16713 | 4 | 26 | 70
120 | Revision_120/asp.c | U | 69 | 88 | 15 | 16714 | 5 | 31 | 100
120 | Revision_120/asp.c | U | 92 | 111 | 15 | 16715 | 5 | 32 | 100
120 | Revision_120/asp.c | U | 115 | 131 | 13 | 16716 | 6 | 33 | 72
120 | Revision_120/asp.c | U | 135 | 150 | 13 | 16717 | 6 | 34 | 72
120 | Revision_120/ruby.c | U | 94 | 118 | 13 | 16718 | 6 | 40 | 72
120 | Revision_120/ruby.c | U | 77 | 92 | 13 | 16719 | 6 | 35 | 72
120 | Revision_120/tcl.c | U | 55 | 67 | 13 | 16720 | 6 | 37 | 72
120 | Revision_120/python.c | U | 80 | 95 | 13 | 16721 | 6 | 39 | 72
120 | Revision_120/python.c | U | 63 | 78 | 13 | 16722 | 6 | 36 | 72
120 | Revision_120/php.c | U | 78 | 91 | 13 | 16723 | 6 | 38 | 72
120 | Revision_120/awk.c | U | 47 | 65 | 17 | 16724 | 7 | 41 | 73
120 | Revision_120/php.c | U | 55 | 75 | 17 | 16725 | 7 | 42 | 73
120 | Revision_120/beta.c | U | 70 | 81 | 9 | 16726 | 8 | 43 | 71
120 | Revision_120/parse.c | U | 46 | 57 | 9 | 16727 | 8 | 44 | 71
120 | Revision_120/beta.c | U | 135 | 142 | 6 | 16728 | 9 | 45 | 75
120 | Revision_120/beta.c | U | 206 | 214 | 6 | 16729 | 9 | 46 | 75
120 | Revision_120/beta.c | U | 153 | 157 | 5 | 16730 | 10 | 47 | 75
120 | Revision_120/beta.c | U | 166 | 170 | 5 | 16731 | 10 | 49 | 75
120 | Revision_120/beta.c | U | 279 | 283 | 5 | 16732 | 10 | 48 | 75
120 | Revision_120/beta.c | U | 159 | 163 | 5 | 16733 | 10 | 51 | 75
120 | Revision_120/beta.c | U | 273 | 277 | 5 | 16734 | 10 | 50 | 75
120 | Revision_120/fortran.c | U | 467 | 471 | 5 | 16735 | 11 | 52 | 75
120 | Revision_120/fortran.c | U | 1125 | 1129 | 5 | 16736 | 11 | 53 | 75
120 | Revision_120/fortran.c | U | 1305 | 1310 | 5 | 16737 | 11 | 54 | 75
120 | Revision_120/fortran.c | U | 1161 | 1165 | 5 | 16738 | 11 | 55 | 75
120 | Revision_120/fortran.c | U | 1144 | 1149 | 5 | 16739 | 11 | 57 | 75
120 | Revision_120/fortran.c | U | 1236 | 1240 | 5 | 16740 | 11 | 56 | 75
120 | Revision_120/fortran.c | U | 1116 | 1120 | 5 | 16741 | 11 | 58 | 75
120 | Revision_120/fortran.c | U | 647 | 651 | 5 | 16742 | 12 | 59 | 75
120 | Revision_120/fortran.c | U | 836 | 840 | 5 | 16743 | 12 | 60 | 75
120 | Revision_120/fortran.c | U | 857 | 861 | 5 | 16744 | 13 | 61 | 75
120 | Revision_120/strlist.c | U | 134 | 138 | 5 | 16745 | 13 | 62 | 75
120 | Revision_120/fortran.c | U | 931 | 949 | 18 | 16746 | 14 | 63 | 70
120 | Revision_120/fortran.c | U | 1393 | 1409 | 18 | 16747 | 14 | 64 | 70
120 | Revision_120/fortran.c | U | 1464 | 1478 | 18 | 16748 | 14 | 65 | 70
120 | Revision_120/fortran.c | U | 1015 | 1023 | 8 | 16749 | 15 | 66 | 83
120 | Revision_120/fortran.c | U | 1026 | 1035 | 8 | 16750 | 15 | 67 | 83
120 | Revision_120/fortran.c | U | 1107 | 1122 | 16 | 16751 | 16 | 68 | 92
120 | Revision_120/fortran.c | U | 1228 | 1242 | 16 | 16752 | 16 | 69 | 92
120 | Revision_120/fortran.c | U | 1363 | 1382 | 28 | 16753 | 17 | 70 | 73
120 | Revision_120/fortran.c | U | 1608 | 1624 | 28 | 16754 | 17 | 71 | 73
120 | Revision_120/fortran.c | U | 1432 | 1447 | 15 | 16755 | 18 | 72 | 78
120 | Revision_120/fortran.c | U | 1497 | 1511 | 15 | 16756 | 18 | 73 | 78
120 | Revision_120/get.c | U | 300 | 312 | 10 | 16757 | 19 | 74 | 70
120 | Revision_120/parse.c | U | 559 | 573 | 10 | 16758 | 19 | 76 | 70
120 | Revision_120/read.c | U | 213 | 224 | 10 | 16759 | 19 | 75 | 70
120 | Revision_120/get.c | U | 441 | 452 | 10 | 16760 | 20 | 77 | 72
120 | Revision_120/get.c | U | 458 | 469 | 10 | 16761 | 20 | 79 | 72
120 | Revision_120/get.c | U | 475 | 491 | 10 | 16762 | 20 | 78 | 72
120 | Revision_120/get.c | U | 505 | 510 | 6 | 16763 | 21 | 80 | 80
120 | Revision_120/read.c | U | 413 | 417 | 6 | 16764 | 21 | 81 | 80
120 | Revision_120/keyword.c | U | 185 | 189 | 5 | 16765 | 22 | 85 | 75
120 | Revision_120/options.c | U | 797 | 801 | 5 | 16766 | 22 | 86 | 75
120 | Revision_120/lisp.c | U | 91 | 97 | 7 | 16767 | 23 | 89 | 83
120 | Revision_120/lisp.c | U | 112 | 118 | 7 | 16768 | 23 | 90 | 83
120 | Revision_120/options.c | U | 357 | 363 | 6 | 16769 | 24 | 107 | 100
120 | Revision_120/options.c | U | 366 | 372 | 6 | 16770 | 24 | 108 | 100
120 | Revision_120/options.c | U | 507 | 511 | 5 | 16771 | 25 | 109 | 75
120 | Revision_120/readtags.c | U | 119 | 123 | 5 | 16772 | 25 | 110 | 75
120 | Revision_120/vstring.c | U | 35 | 40 | 5 | 16773 | 25 | 111 | 75
120 | Revision_120/options.c | U | 530 | 536 | 7 | 16774 | 26 | 112 | 100
120 | Revision_120/options.c | U | 548 | 554 | 7 | 16775 | 26 | 115 | 100
120 | Revision_120/options.c | U | 539 | 545 | 7 | 16776 | 26 | 114 | 100
120 | Revision_120/options.c | U | 557 | 563 | 7 | 16777 | 26 | 113 | 100
120 | Revision_120/options.c | U | 661 | 665 | 5 | 16778 | 27 | 116 | 75
120 | Revision_120/options.c | U | 909 | 913 | 5 | 16779 | 27 | 117 | 75
120 | Revision_120/options.c | U | 739 | 743 | 5 | 16780 | 28 | 118 | 75
120 | Revision_120/options.c | U | 765 | 769 | 5 | 16781 | 28 | 119 | 75
120 | Revision_120/options.c | U | 857 | 861 | 5 | 16782 | 29 | 120 | 100
120 | Revision_120/options.c | U | 863 | 867 | 5 | 16783 | 29 | 120 | 100
120 | Revision_120/options.c | U | 995 | 1000 | 6 | 16784 | 30 | 122 | 80
120 | Revision_120/options.c | U | 1133 | 1138 | 6 | 16785 | 30 | 123 | 80
120 | Revision_120/options.c | U | 1273 | 1290 | 15 | 16786 | 31 | 124 | 91
120 | Revision_120/options.c | U | 1315 | 1332 | 15 | 16787 | 31 | 125 | 91
120 | Revision_120/parse.c | U | 98 | 108 | 11 | 16788 | 32 | 126 | 88
120 | Revision_120/parse.c | U | 111 | 122 | 11 | 16789 | 32 | 127 | 88
120 | Revision_120/pascal.c | U | 132 | 136 | 5 | 16790 | 33 | 128 | 75
