Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
735 | Revision_735/ant.c | U | 33 | 40 | 8 | 161139 | 1 | 526 | 70
735 | Revision_735/yacc.c | U | 31 | 38 | 8 | 161140 | 1 | 28 | 70
735 | Revision_735/php.c | U | 91 | 98 | 8 | 161141 | 1 | 366 | 70
735 | Revision_735/matlab.c | U | 35 | 42 | 8 | 161142 | 1 | 527 | 70
735 | Revision_735/jscript.c | U | 1558 | 1571 | 8 | 161143 | 1 | 281 | 70
735 | Revision_735/tex.c | U | 501 | 514 | 8 | 161144 | 1 | 528 | 70
735 | Revision_735/beta.c | U | 311 | 319 | 8 | 161145 | 1 | 15 | 70
735 | Revision_735/dosbatch.c | U | 33 | 40 | 8 | 161146 | 1 | 529 | 70
735 | Revision_735/vim.c | U | 626 | 634 | 8 | 161147 | 1 | 20 | 70
735 | Revision_735/lua.c | U | 123 | 131 | 8 | 161148 | 1 | 154 | 70
735 | Revision_735/slang.c | U | 34 | 41 | 8 | 161149 | 1 | 27 | 70
735 | Revision_735/cobol.c | U | 40 | 48 | 8 | 161150 | 1 | 213 | 70
735 | Revision_735/rexx.c | U | 30 | 37 | 8 | 161151 | 1 | 25 | 70
735 | Revision_735/keyword.c | U | 107 | 116 | 8 | 161152 | 1 | 29 | 70
735 | Revision_735/html.c | U | 40 | 47 | 8 | 161153 | 1 | 253 | 70
735 | Revision_735/erlang.c | U | 179 | 187 | 8 | 161154 | 1 | 230 | 70
735 | Revision_735/ruby.c | U | 398 | 406 | 8 | 161155 | 1 | 16 | 70
735 | Revision_735/awk.c | U | 71 | 79 | 8 | 161156 | 1 | 10 | 70
735 | Revision_735/scheme.c | U | 99 | 109 | 8 | 161157 | 1 | 17 | 70
735 | Revision_735/basic.c | U | 193 | 201 | 8 | 161158 | 1 | 275 | 70
735 | Revision_735/sh.c | U | 103 | 113 | 8 | 161159 | 1 | 24 | 70
735 | Revision_735/asp.c | U | 317 | 325 | 8 | 161160 | 1 | 18 | 70
735 | Revision_735/python.c | U | 761 | 769 | 8 | 161161 | 1 | 14 | 70
735 | Revision_735/sml.c | U | 202 | 210 | 8 | 161162 | 1 | 216 | 70
735 | Revision_735/lisp.c | U | 127 | 137 | 8 | 161163 | 1 | 11 | 70
735 | Revision_735/pascal.c | U | 257 | 265 | 8 | 161164 | 1 | 13 | 70
