Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
150 | Revision_150/args.c | U | 85 | 92 | 8 | 21201 | 1 | 1 | 100
150 | Revision_150/args.c | U | 159 | 166 | 8 | 21202 | 1 | 2 | 100
150 | Revision_150/args.c | U | 181 | 189 | 9 | 21203 | 2 | 3 | 75
150 | Revision_150/args.c | U | 202 | 210 | 9 | 21204 | 2 | 4 | 75
150 | Revision_150/args.c | U | 192 | 199 | 9 | 21205 | 2 | 5 | 75
150 | Revision_150/args.c | U | 265 | 271 | 6 | 21206 | 3 | 6 | 80
150 | Revision_150/options.c | U | 566 | 571 | 6 | 21207 | 3 | 7 | 80
150 | Revision_150/fortran.c | U | 781 | 786 | 6 | 21208 | 3 | 8 | 80
150 | Revision_150/asm.c | M | 91 | 102 | 12 | 21209 | 4 | 9 | 88
150 | Revision_150/asm.c | A | 234 | 247 | 12 | 21210 | 4 | 175 | 88
150 | Revision_150/asm.c | A | 255 | 273 | 9 | 21211 | 5 | 174 | 70
150 | Revision_150/lua.c | U | 123 | 131 | 9 | 21212 | 5 | 154 | 70
150 | Revision_150/make.c | U | 91 | 101 | 9 | 21213 | 5 | 26 | 70
150 | Revision_150/vim.c | U | 131 | 139 | 9 | 21214 | 5 | 20 | 70
150 | Revision_150/beta.c | U | 312 | 320 | 9 | 21215 | 5 | 15 | 70
150 | Revision_150/sh.c | U | 98 | 108 | 9 | 21216 | 5 | 24 | 70
150 | Revision_150/lisp.c | U | 127 | 137 | 9 | 21217 | 5 | 11 | 70
150 | Revision_150/python.c | U | 108 | 116 | 9 | 21218 | 5 | 14 | 70
150 | Revision_150/perl.c | U | 109 | 117 | 9 | 21219 | 5 | 19 | 70
150 | Revision_150/php.c | U | 98 | 106 | 9 | 21220 | 5 | 21 | 70
150 | Revision_150/ruby.c | U | 131 | 139 | 9 | 21221 | 5 | 16 | 70
150 | Revision_150/tcl.c | U | 73 | 81 | 9 | 21222 | 5 | 22 | 70
150 | Revision_150/scheme.c | U | 99 | 109 | 9 | 21223 | 5 | 17 | 70
150 | Revision_150/awk.c | U | 71 | 79 | 9 | 21224 | 5 | 10 | 70
150 | Revision_150/fortran.c | U | 1667 | 1682 | 9 | 21225 | 5 | 12 | 70
150 | Revision_150/asp.c | U | 161 | 169 | 9 | 21226 | 5 | 18 | 70
150 | Revision_150/cobol.c | U | 72 | 80 | 9 | 21227 | 5 | 23 | 70
150 | Revision_150/slang.c | U | 34 | 41 | 9 | 21228 | 5 | 27 | 70
150 | Revision_150/pascal.c | U | 246 | 254 | 9 | 21229 | 5 | 13 | 70
150 | Revision_150/yacc.c | U | 31 | 38 | 9 | 21230 | 5 | 28 | 70
150 | Revision_150/rexx.c | U | 30 | 37 | 9 | 21231 | 5 | 25 | 70
150 | Revision_150/keyword.c | U | 107 | 116 | 9 | 21232 | 5 | 29 | 70
150 | Revision_150/options.c | U | 613 | 619 | 9 | 21233 | 5 | 30 | 70
150 | Revision_150/asp.c | U | 69 | 88 | 15 | 21234 | 6 | 31 | 100
150 | Revision_150/asp.c | U | 92 | 111 | 15 | 21235 | 6 | 32 | 100
150 | Revision_150/asp.c | U | 115 | 131 | 13 | 21236 | 7 | 33 | 72
150 | Revision_150/asp.c | U | 135 | 150 | 13 | 21237 | 7 | 34 | 72
150 | Revision_150/php.c | U | 78 | 91 | 13 | 21238 | 7 | 38 | 72
150 | Revision_150/ruby.c | U | 77 | 92 | 13 | 21239 | 7 | 35 | 72
150 | Revision_150/tcl.c | U | 55 | 67 | 13 | 21240 | 7 | 37 | 72
150 | Revision_150/ruby.c | U | 94 | 118 | 13 | 21241 | 7 | 40 | 72
150 | Revision_150/python.c | U | 80 | 95 | 13 | 21242 | 7 | 39 | 72
150 | Revision_150/python.c | U | 63 | 78 | 13 | 21243 | 7 | 36 | 72
150 | Revision_150/awk.c | U | 47 | 65 | 17 | 21244 | 8 | 41 | 73
150 | Revision_150/php.c | U | 55 | 75 | 17 | 21245 | 8 | 42 | 73
150 | Revision_150/beta.c | U | 70 | 81 | 9 | 21246 | 9 | 43 | 71
150 | Revision_150/parse.c | U | 46 | 57 | 9 | 21247 | 9 | 44 | 71
150 | Revision_150/beta.c | U | 135 | 142 | 6 | 21248 | 10 | 45 | 75
150 | Revision_150/beta.c | U | 206 | 214 | 6 | 21249 | 10 | 46 | 75
150 | Revision_150/beta.c | U | 153 | 157 | 5 | 21250 | 11 | 47 | 75
150 | Revision_150/beta.c | U | 279 | 283 | 5 | 21251 | 11 | 48 | 75
150 | Revision_150/beta.c | U | 166 | 170 | 5 | 21252 | 11 | 49 | 75
150 | Revision_150/beta.c | U | 159 | 163 | 5 | 21253 | 11 | 51 | 75
150 | Revision_150/beta.c | U | 273 | 277 | 5 | 21254 | 11 | 50 | 75
150 | Revision_150/fortran.c | U | 467 | 471 | 5 | 21255 | 12 | 52 | 75
150 | Revision_150/fortran.c | U | 1125 | 1129 | 5 | 21256 | 12 | 53 | 75
150 | Revision_150/fortran.c | U | 1161 | 1165 | 5 | 21257 | 12 | 55 | 75
150 | Revision_150/fortran.c | U | 1305 | 1310 | 5 | 21258 | 12 | 54 | 75
150 | Revision_150/fortran.c | U | 1116 | 1120 | 5 | 21259 | 12 | 56 | 75
150 | Revision_150/fortran.c | U | 1144 | 1149 | 5 | 21260 | 12 | 57 | 75
150 | Revision_150/fortran.c | U | 1236 | 1240 | 5 | 21261 | 12 | 58 | 75
150 | Revision_150/fortran.c | U | 647 | 651 | 5 | 21262 | 13 | 59 | 75
150 | Revision_150/fortran.c | U | 836 | 840 | 5 | 21263 | 13 | 60 | 75
150 | Revision_150/fortran.c | U | 857 | 861 | 5 | 21264 | 14 | 61 | 75
150 | Revision_150/strlist.c | U | 134 | 138 | 5 | 21265 | 14 | 62 | 75
150 | Revision_150/fortran.c | U | 931 | 949 | 18 | 21266 | 15 | 63 | 70
150 | Revision_150/fortran.c | U | 1393 | 1409 | 18 | 21267 | 15 | 64 | 70
150 | Revision_150/fortran.c | U | 1464 | 1478 | 18 | 21268 | 15 | 65 | 70
150 | Revision_150/fortran.c | U | 1015 | 1023 | 8 | 21269 | 16 | 66 | 83
150 | Revision_150/fortran.c | U | 1026 | 1035 | 8 | 21270 | 16 | 67 | 83
150 | Revision_150/fortran.c | U | 1107 | 1122 | 16 | 21271 | 17 | 68 | 92
150 | Revision_150/fortran.c | U | 1228 | 1242 | 16 | 21272 | 17 | 69 | 92
150 | Revision_150/fortran.c | U | 1363 | 1382 | 28 | 21273 | 18 | 70 | 73
