counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_57/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 79 | 80 | c | Revision_58/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 79 | 80 | 0 | 0
2 | Revision_57/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 93 | 94 | c | Revision_58/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 93 | 94 | 0 | 0
3 | Revision_57/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 446 | 447 | c | Revision_58/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 446 | 447 | 0 | 0
4 | Revision_57/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 455 | 456 | c | Revision_58/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 455 | 456 | 0 | 0
5 | Revision_57/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 462 | 462 | c | Revision_58/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 462 | 462 | 0 | 0
6 | Revision_57/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 467 | 467 | c | Revision_58/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 467 | 468 | 0 | 1
7 | Revision_57/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 469 | 469 | c | Revision_58/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 470 | 470 | 1 | 1
8 | Revision_57/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 471 | 473 | c | Revision_58/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 472 | 472 | 1 | -1
9 | Revision_57/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 475 | 475 | c | Revision_58/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 474 | 476 | -1 | 1
10 | Revision_57/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 478 | 478 | a | Revision_58/Jmol/src/org/openscience/miniJmol/JmolSimpleBean.java | 480 | 480 | 2 | 2
