counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_329/Jmol/src/org/openscience/jmol/Angle.java | 101 | 103 | c | Revision_330/Jmol/src/org/openscience/jmol/Angle.java | 101 | 103 | 0 | 0
2 | Revision_329/Jmol/src/org/openscience/jmol/Animate.java | 104 | 104 | c | Revision_330/Jmol/src/org/openscience/jmol/Animate.java | 104 | 104 | 0 | 0
3 | Revision_329/Jmol/src/org/openscience/jmol/Animate.java | 119 | 119 | c | Revision_330/Jmol/src/org/openscience/jmol/Animate.java | 119 | 119 | 0 | 0
4 | Revision_329/Jmol/src/org/openscience/jmol/Bond.java | 29 | 29 | c | Revision_330/Jmol/src/org/openscience/jmol/Bond.java | 29 | 30 | 0 | 1
5 | Revision_329/Jmol/src/org/openscience/jmol/Bond.java | 31 | 41 | c | Revision_330/Jmol/src/org/openscience/jmol/Bond.java | 32 | 34 | 1 | -7
6 | Revision_329/Jmol/src/org/openscience/jmol/Bond.java | 46 | 47 | c | Revision_330/Jmol/src/org/openscience/jmol/Bond.java | 39 | 40 | -7 | -7
7 | Revision_329/Jmol/src/org/openscience/jmol/Bond.java | 54 | 61 | d | Revision_330/Jmol/src/org/openscience/jmol/Bond.java | 46 | 46 | -8 | -15
8 | Revision_329/Jmol/src/org/openscience/jmol/Bond.java | 93 | 93 | c | Revision_330/Jmol/src/org/openscience/jmol/Bond.java | 78 | 78 | -15 | -15
9 | Revision_329/Jmol/src/org/openscience/jmol/Bond.java | 96 | 96 | c | Revision_330/Jmol/src/org/openscience/jmol/Bond.java | 81 | 81 | -15 | -15
10 | Revision_329/Jmol/src/org/openscience/jmol/Bond.java | 141 | 141 | c | Revision_330/Jmol/src/org/openscience/jmol/Bond.java | 126 | 126 | -15 | -15
11 | Revision_329/Jmol/src/org/openscience/jmol/Bond.java | 143 | 143 | c | Revision_330/Jmol/src/org/openscience/jmol/Bond.java | 128 | 128 | -15 | -15
12 | Revision_329/Jmol/src/org/openscience/jmol/Bond.java | 191 | 191 | c | Revision_330/Jmol/src/org/openscience/jmol/Bond.java | 176 | 176 | -15 | -15
13 | Revision_329/Jmol/src/org/openscience/jmol/Bond.java | 193 | 193 | c | Revision_330/Jmol/src/org/openscience/jmol/Bond.java | 178 | 178 | -15 | -15
14 | Revision_329/Jmol/src/org/openscience/jmol/Bond.java | 202 | 204 | c | Revision_330/Jmol/src/org/openscience/jmol/Bond.java | 187 | 189 | -15 | -15
15 | Revision_329/Jmol/src/org/openscience/jmol/Bond.java | 209 | 211 | c | Revision_330/Jmol/src/org/openscience/jmol/Bond.java | 194 | 196 | -15 | -15
