counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_709/Jmol/src/org/openscience/jmol/PovrayDialog.java | 343 | 350 | c | Revision_710/Jmol/src/org/openscience/jmol/PovrayDialog.java | 343 | 343 | 0 | -7
2 | Revision_709/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 25 | 25 | c | Revision_710/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 25 | 25 | 0 | 0
3 | Revision_709/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 50 | 52 | c | Revision_710/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 50 | 51 | 0 | -1
4 | Revision_709/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 54 | 56 | d | Revision_710/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 52 | 52 | -2 | -4
5 | Revision_709/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 59 | 59 | d | Revision_710/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 54 | 54 | -5 | -5
6 | Revision_709/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 68 | 68 | c | Revision_710/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 63 | 64 | -5 | -4
7 | Revision_709/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 74 | 114 | d | Revision_710/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 69 | 69 | -5 | -45
8 | Revision_709/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 116 | 155 | c | Revision_710/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 71 | 72 | -45 | -83
9 | Revision_709/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 178 | 178 | c | Revision_710/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 95 | 95 | -83 | -83
10 | Revision_709/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 180 | 181 | c | Revision_710/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 97 | 98 | -83 | -83
11 | Revision_709/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 209 | 210 | c | Revision_710/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 126 | 127 | -83 | -83
12 | Revision_709/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 223 | 227 | c | Revision_710/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 140 | 142 | -83 | -85
13 | Revision_709/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 235 | 236 | c | Revision_710/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 150 | 151 | -85 | -85
14 | Revision_709/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 238 | 238 | c | Revision_710/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 153 | 153 | -85 | -85
15 | Revision_709/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 243 | 243 | c | Revision_710/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 158 | 158 | -85 | -85
16 | Revision_709/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 268 | 268 | c | Revision_710/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 183 | 183 | -85 | -85
17 | Revision_709/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 279 | 279 | c | Revision_710/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 194 | 194 | -85 | -85
18 | Revision_709/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 297 | 297 | c | Revision_710/Jmol/src/org/openscience/jmol/io/PovraySaver.java | 212 | 212 | -85 | -85
