counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_604/Jmol/src/org/openscience/jmol/AtomTypeTable.java | 390 | 392 | c | Revision_605/Jmol/src/org/openscience/jmol/AtomTypeTable.java | 390 | 396 | 0 | 4
2 | Revision_604/Jmol/src/org/openscience/jmol/AtomTypesModel.java | 35 | 36 | c | Revision_605/Jmol/src/org/openscience/jmol/AtomTypesModel.java | 35 | 36 | 0 | 0
3 | Revision_604/Jmol/src/org/openscience/jmol/AtomTypesModel.java | 57 | 57 | c | Revision_605/Jmol/src/org/openscience/jmol/AtomTypesModel.java | 57 | 57 | 0 | 0
4 | Revision_604/Jmol/src/org/openscience/jmol/Measure.java | 179 | 179 | c | Revision_605/Jmol/src/org/openscience/jmol/Measure.java | 179 | 180 | 0 | 1
5 | Revision_604/Jmol/src/org/openscience/jmol/Measure.java | 318 | 319 | c | Revision_605/Jmol/src/org/openscience/jmol/Measure.java | 319 | 319 | 1 | 0
6 | Revision_604/Jmol/src/org/openscience/jmol/Measure.java | 321 | 321 | c | Revision_605/Jmol/src/org/openscience/jmol/Measure.java | 321 | 326 | 0 | 5
7 | Revision_604/Jmol/src/org/openscience/jmol/Measure.java | 352 | 353 | c | Revision_605/Jmol/src/org/openscience/jmol/Measure.java | 357 | 361 | 5 | 8
8 | Revision_604/Jmol/src/org/openscience/jmol/Measure.java | 368 | 369 | c | Revision_605/Jmol/src/org/openscience/jmol/Measure.java | 376 | 380 | 8 | 11
9 | Revision_604/Jmol/src/org/openscience/jmol/Measure.java | 382 | 383 | c | Revision_605/Jmol/src/org/openscience/jmol/Measure.java | 393 | 397 | 11 | 14
10 | Revision_604/Jmol/src/org/openscience/jmol/MeasurementList.java | 67 | 67 | c | Revision_605/Jmol/src/org/openscience/jmol/MeasurementList.java | 67 | 68 | 0 | 1
11 | Revision_604/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 162 | 162 | c | Revision_605/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 162 | 165 | 0 | 3
12 | Revision_604/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 181 | 192 | c | Revision_605/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 184 | 189 | 3 | -3
13 | Revision_604/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 197 | 199 | c | Revision_605/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 194 | 194 | -3 | -5
14 | Revision_604/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 202 | 205 | c | Revision_605/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 197 | 198 | -5 | -7
15 | Revision_604/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 208 | 211 | c | Revision_605/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 201 | 202 | -7 | -9
16 | Revision_604/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 214 | 217 | c | Revision_605/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 205 | 206 | -9 | -11
17 | Revision_604/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 225 | 225 | c | Revision_605/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 214 | 214 | -11 | -11
18 | Revision_604/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 227 | 227 | c | Revision_605/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 216 | 216 | -11 | -11
