counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_240/Jmol/src/org/openscience/jmol/Animate.java | 59 | 59 | c | Revision_241/Jmol/src/org/openscience/jmol/Animate.java | 59 | 59 | 0 | 0
2 | Revision_240/Jmol/src/org/openscience/jmol/Animate.java | 250 | 250 | c | Revision_241/Jmol/src/org/openscience/jmol/Animate.java | 250 | 250 | 0 | 0
3 | Revision_240/Jmol/src/org/openscience/jmol/Animate.java | 252 | 252 | c | Revision_241/Jmol/src/org/openscience/jmol/Animate.java | 252 | 252 | 0 | 0
4 | Revision_240/Jmol/src/org/openscience/jmol/DisplayPanel.java | 2 | 2 | c | Revision_241/Jmol/src/org/openscience/jmol/DisplayPanel.java | 2 | 2 | 0 | 0
5 | Revision_240/Jmol/src/org/openscience/jmol/DisplayPanel.java | 47 | 47 | c | Revision_241/Jmol/src/org/openscience/jmol/DisplayPanel.java | 47 | 47 | 0 | 0
6 | Revision_240/Jmol/src/org/openscience/jmol/DisplayPanel.java | 96 | 96 | c | Revision_241/Jmol/src/org/openscience/jmol/DisplayPanel.java | 96 | 96 | 0 | 0
7 | Revision_240/Jmol/src/org/openscience/jmol/Jmol.java | 60 | 60 | c | Revision_241/Jmol/src/org/openscience/jmol/Jmol.java | 60 | 60 | 0 | 0
8 | Revision_240/Jmol/src/org/openscience/jmol/Jmol.java | 133 | 133 | c | Revision_241/Jmol/src/org/openscience/jmol/Jmol.java | 133 | 133 | 0 | 0
9 | Revision_240/Jmol/src/org/openscience/jmol/Measure.java | 68 | 68 | c | Revision_241/Jmol/src/org/openscience/jmol/Measure.java | 68 | 68 | 0 | 0
10 | Revision_240/Jmol/src/org/openscience/jmol/Measure.java | 139 | 139 | c | Revision_241/Jmol/src/org/openscience/jmol/Measure.java | 139 | 139 | 0 | 0
11 | Revision_240/Jmol/src/org/openscience/jmol/Measure.java | 141 | 141 | c | Revision_241/Jmol/src/org/openscience/jmol/Measure.java | 141 | 141 | 0 | 0
12 | Revision_240/Jmol/src/org/openscience/jmol/Measure.java | 230 | 230 | c | Revision_241/Jmol/src/org/openscience/jmol/Measure.java | 230 | 230 | 0 | 0
13 | Revision_240/Jmol/src/org/openscience/jmol/MeasurementList.java | 62 | 62 | c | Revision_241/Jmol/src/org/openscience/jmol/MeasurementList.java | 62 | 62 | 0 | 0
14 | Revision_240/Jmol/src/org/openscience/jmol/MeasurementList.java | 90 | 90 | c | Revision_241/Jmol/src/org/openscience/jmol/MeasurementList.java | 90 | 90 | 0 | 0
15 | Revision_240/Jmol/src/org/openscience/jmol/MeasurementList.java | 92 | 92 | c | Revision_241/Jmol/src/org/openscience/jmol/MeasurementList.java | 92 | 92 | 0 | 0
16 | Revision_240/Jmol/src/org/openscience/jmol/PovrayDialog.java | 65 | 65 | c | Revision_241/Jmol/src/org/openscience/jmol/PovrayDialog.java | 65 | 65 | 0 | 0
17 | Revision_240/Jmol/src/org/openscience/jmol/PovrayDialog.java | 72 | 72 | c | Revision_241/Jmol/src/org/openscience/jmol/PovrayDialog.java | 72 | 72 | 0 | 0
18 | Revision_240/Jmol/src/org/openscience/jmol/PovrayDialog.java | 93 | 93 | c | Revision_241/Jmol/src/org/openscience/jmol/PovrayDialog.java | 93 | 93 | 0 | 0
19 | Revision_240/Jmol/src/org/openscience/jmol/Preferences.java | 88 | 88 | c | Revision_241/Jmol/src/org/openscience/jmol/Preferences.java | 88 | 88 | 0 | 0
20 | Revision_240/Jmol/src/org/openscience/jmol/Preferences.java | 157 | 157 | c | Revision_241/Jmol/src/org/openscience/jmol/Preferences.java | 157 | 157 | 0 | 0
21 | Revision_240/Jmol/src/org/openscience/jmol/Preferences.java | 345 | 345 | c | Revision_241/Jmol/src/org/openscience/jmol/Preferences.java | 345 | 345 | 0 | 0
22 | Revision_240/Jmol/src/org/openscience/jmol/Preferences.java | 403 | 403 | c | Revision_241/Jmol/src/org/openscience/jmol/Preferences.java | 403 | 403 | 0 | 0
23 | Revision_240/Jmol/src/org/openscience/jmol/Preferences.java | 785 | 785 | c | Revision_241/Jmol/src/org/openscience/jmol/Preferences.java | 785 | 785 | 0 | 0
24 | Revision_240/Jmol/src/org/openscience/jmol/Preferences.java | 1052 | 1053 | c | Revision_241/Jmol/src/org/openscience/jmol/Preferences.java | 1052 | 1053 | 0 | 0
25 | Revision_240/Jmol/src/org/openscience/jmol/Preferences.java | 1133 | 1135 | c | Revision_241/Jmol/src/org/openscience/jmol/Preferences.java | 1133 | 1135 | 0 | 0
26 | Revision_240/Jmol/src/org/openscience/jmol/Preferences.java | 1259 | 1259 | c | Revision_241/Jmol/src/org/openscience/jmol/Preferences.java | 1259 | 1259 | 0 | 0
27 | Revision_240/Jmol/src/org/openscience/jmol/Preferences.java | 1264 | 1264 | c | Revision_241/Jmol/src/org/openscience/jmol/Preferences.java | 1264 | 1264 | 0 | 0
28 | Revision_240/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 182 | 182 | c | Revision_241/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 182 | 182 | 0 | 0
29 | Revision_240/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 184 | 184 | c | Revision_241/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 184 | 184 | 0 | 0
30 | Revision_240/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 186 | 186 | c | Revision_241/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 186 | 186 | 0 | 0
31 | Revision_240/Jmol/src/org/openscience/jmol/Vibrate.java | 99 | 99 | c | Revision_241/Jmol/src/org/openscience/jmol/Vibrate.java | 99 | 99 | 0 | 0
32 | Revision_240/Jmol/src/org/openscience/jmol/Vibrate.java | 101 | 101 | c | Revision_241/Jmol/src/org/openscience/jmol/Vibrate.java | 101 | 101 | 0 | 0
33 | Revision_240/Jmol/src/org/openscience/jmol/Vibrate.java | 725 | 725 | c | Revision_241/Jmol/src/org/openscience/jmol/Vibrate.java | 725 | 725 | 0 | 0
34 | Revision_240/Jmol/src/org/openscience/jmol/displayPanel.java | 2 | 2 | c | Revision_241/Jmol/src/org/openscience/jmol/displayPanel.java | 2 | 2 | 0 | 0
35 | Revision_240/Jmol/src/org/openscience/jmol/displayPanel.java | 47 | 47 | c | Revision_241/Jmol/src/org/openscience/jmol/displayPanel.java | 47 | 47 | 0 | 0
36 | Revision_240/Jmol/src/org/openscience/jmol/displayPanel.java | 96 | 96 | c | Revision_241/Jmol/src/org/openscience/jmol/displayPanel.java | 96 | 96 | 0 | 0
