counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 0 | 0 | a | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 1 | 1 | 1 | 1
2 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 210 | 210 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 211 | 212 | 1 | 2
3 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 212 | 212 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 214 | 215 | 2 | 3
4 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 215 | 215 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 218 | 219 | 3 | 4
5 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 223 | 223 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 227 | 228 | 4 | 5
6 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 226 | 226 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 231 | 232 | 5 | 6
7 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 228 | 228 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 234 | 235 | 6 | 7
8 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 230 | 230 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 237 | 238 | 7 | 8
9 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 270 | 270 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 278 | 279 | 8 | 9
10 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 279 | 279 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 288 | 289 | 9 | 10
11 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 369 | 369 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 379 | 381 | 10 | 12
12 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 431 | 431 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 443 | 443 | 12 | 12
13 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 437 | 437 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 449 | 449 | 12 | 12
14 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 439 | 439 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 451 | 451 | 12 | 12
15 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 441 | 441 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 453 | 453 | 12 | 12
16 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 455 | 455 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 467 | 467 | 12 | 12
17 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 476 | 476 | a | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 489 | 489 | 13 | 13
18 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 483 | 484 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 496 | 497 | 13 | 13
19 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 490 | 490 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 503 | 503 | 13 | 13
20 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 495 | 495 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 508 | 509 | 13 | 14
21 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 498 | 498 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 512 | 513 | 14 | 15
22 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 501 | 502 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 516 | 516 | 15 | 14
23 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 507 | 507 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 521 | 521 | 14 | 14
24 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 516 | 517 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 530 | 533 | 14 | 16
25 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 539 | 539 | a | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 556 | 556 | 17 | 17
26 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 1074 | 1074 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 1091 | 1092 | 17 | 18
27 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 1161 | 1161 | a | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 1180 | 1180 | 19 | 19
28 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 1165 | 1165 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 1184 | 1184 | 19 | 19
29 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 1358 | 1358 | a | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 1378 | 1378 | 20 | 20
30 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 1364 | 1365 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 1384 | 1385 | 20 | 20
31 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 1377 | 1377 | a | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 1398 | 1398 | 21 | 21
32 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 1386 | 1386 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 1407 | 1407 | 21 | 21
33 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 1388 | 1389 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 1409 | 1411 | 21 | 22
34 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 1391 | 1391 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 1413 | 1413 | 22 | 22
35 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 1400 | 1400 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 1422 | 1422 | 22 | 22
36 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 1403 | 1407 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 1425 | 1429 | 22 | 22
37 | Revision_573/Jmol/src/org/openscience/jmol/Jmol.java | 1409 | 1409 | c | Revision_574/Jmol/src/org/openscience/jmol/Jmol.java | 1431 | 1431 | 22 | 22
