counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_730/Jmol/src/org/openscience/jmol/Animate.java | 61 | 61 | c | Revision_731/Jmol/src/org/openscience/jmol/Animate.java | 61 | 61 | 0 | 0
2 | Revision_730/Jmol/src/org/openscience/jmol/Animate.java | 152 | 153 | c | Revision_731/Jmol/src/org/openscience/jmol/Animate.java | 152 | 153 | 0 | 0
3 | Revision_730/Jmol/src/org/openscience/jmol/Animate.java | 163 | 165 | c | Revision_731/Jmol/src/org/openscience/jmol/Animate.java | 163 | 165 | 0 | 0
4 | Revision_730/Jmol/src/org/openscience/jmol/Animate.java | 178 | 180 | c | Revision_731/Jmol/src/org/openscience/jmol/Animate.java | 178 | 180 | 0 | 0
5 | Revision_730/Jmol/src/org/openscience/jmol/Animate.java | 182 | 183 | c | Revision_731/Jmol/src/org/openscience/jmol/Animate.java | 182 | 183 | 0 | 0
6 | Revision_730/Jmol/src/org/openscience/jmol/Animate.java | 185 | 186 | c | Revision_731/Jmol/src/org/openscience/jmol/Animate.java | 185 | 186 | 0 | 0
7 | Revision_730/Jmol/src/org/openscience/jmol/Animate.java | 192 | 192 | c | Revision_731/Jmol/src/org/openscience/jmol/Animate.java | 192 | 192 | 0 | 0
8 | Revision_730/Jmol/src/org/openscience/jmol/Animate.java | 200 | 206 | c | Revision_731/Jmol/src/org/openscience/jmol/Animate.java | 200 | 206 | 0 | 0
9 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 24 | 24 | d | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 23 | 23 | -1 | -1
10 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 26 | 26 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 25 | 25 | -1 | -1
11 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 52 | 52 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 51 | 51 | -1 | -1
12 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 171 | 172 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 170 | 171 | -1 | -1
13 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 179 | 179 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 178 | 178 | -1 | -1
14 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 190 | 190 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 189 | 189 | -1 | -1
15 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 193 | 193 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 192 | 192 | -1 | -1
16 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 196 | 197 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 195 | 196 | -1 | -1
17 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 206 | 208 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 205 | 207 | -1 | -1
18 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 215 | 215 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 214 | 214 | -1 | -1
19 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 221 | 221 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 220 | 220 | -1 | -1
20 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 231 | 231 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 230 | 230 | -1 | -1
21 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 246 | 246 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 245 | 245 | -1 | -1
22 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 313 | 313 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 312 | 312 | -1 | -1
23 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 316 | 316 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 315 | 315 | -1 | -1
24 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 318 | 318 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 317 | 317 | -1 | -1
25 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 320 | 321 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 319 | 320 | -1 | -1
26 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 335 | 335 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 334 | 334 | -1 | -1
27 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 355 | 355 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 354 | 354 | -1 | -1
28 | Revision_730/Jmol/src/org/openscience/jmol/Atom.java | 365 | 365 | c | Revision_731/Jmol/src/org/openscience/jmol/Atom.java | 364 | 364 | -1 | -1
29 | Revision_730/Jmol/src/org/openscience/jmol/ChemFrame.java | 25 | 26 | c | Revision_731/Jmol/src/org/openscience/jmol/ChemFrame.java | 25 | 26 | 0 | 0
30 | Revision_730/Jmol/src/org/openscience/jmol/ChemFrame.java | 80 | 86 | c | Revision_731/Jmol/src/org/openscience/jmol/ChemFrame.java | 80 | 86 | 0 | 0
31 | Revision_730/Jmol/src/org/openscience/jmol/ChemFrame.java | 192 | 192 | c | Revision_731/Jmol/src/org/openscience/jmol/ChemFrame.java | 192 | 192 | 0 | 0
32 | Revision_730/Jmol/src/org/openscience/jmol/ChemFrame.java | 196 | 196 | c | Revision_731/Jmol/src/org/openscience/jmol/ChemFrame.java | 196 | 196 | 0 | 0
33 | Revision_730/Jmol/src/org/openscience/jmol/ChemFrame.java | 209 | 209 | c | Revision_731/Jmol/src/org/openscience/jmol/ChemFrame.java | 209 | 209 | 0 | 0
34 | Revision_730/Jmol/src/org/openscience/jmol/ChemFrame.java | 239 | 239 | c | Revision_731/Jmol/src/org/openscience/jmol/ChemFrame.java | 239 | 239 | 0 | 0
35 | Revision_730/Jmol/src/org/openscience/jmol/ChemFrame.java | 278 | 278 | c | Revision_731/Jmol/src/org/openscience/jmol/ChemFrame.java | 278 | 278 | 0 | 0
