counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_958/Jmol/src/org/openscience/jmol/BaseAtomType.java | 3 | 4 | c | Revision_959/Jmol/src/org/openscience/jmol/BaseAtomType.java | 3 | 4 | 0 | 0
2 | Revision_958/Jmol/src/org/openscience/jmol/BaseAtomType.java | 281 | 281 | a | Revision_959/Jmol/src/org/openscience/jmol/BaseAtomType.java | 282 | 284 | 1 | 3
3 | Revision_958/Jmol/src/org/openscience/jmol/ChemFrame.java | 201 | 201 | c | Revision_959/Jmol/src/org/openscience/jmol/ChemFrame.java | 201 | 201 | 0 | 0
4 | Revision_958/Jmol/src/org/openscience/jmol/ChemFrame.java | 226 | 226 | c | Revision_959/Jmol/src/org/openscience/jmol/ChemFrame.java | 226 | 226 | 0 | 0
5 | Revision_958/Jmol/src/org/openscience/jmol/UnitCellBox.java | 3 | 4 | c | Revision_959/Jmol/src/org/openscience/jmol/UnitCellBox.java | 3 | 4 | 0 | 0
6 | Revision_958/Jmol/src/org/openscience/jmol/UnitCellBox.java | 308 | 308 | c | Revision_959/Jmol/src/org/openscience/jmol/UnitCellBox.java | 308 | 308 | 0 | 0
7 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypeTable.java | 3 | 4 | c | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypeTable.java | 3 | 4 | 0 | 0
8 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypeTable.java | 112 | 120 | c | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypeTable.java | 112 | 114 | 0 | -6
9 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypeTable.java | 210 | 210 | c | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypeTable.java | 204 | 204 | -6 | -6
10 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypeTable.java | 511 | 628 | d | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypeTable.java | 504 | 504 | -7 | -124
11 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 3 | 4 | c | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 3 | 4 | 0 | 0
12 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 27 | 27 | a | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 28 | 28 | 1 | 1
13 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 38 | 38 | d | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 38 | 38 | 0 | 0
14 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 51 | 55 | c | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 51 | 51 | 0 | -4
15 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 73 | 78 | c | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 69 | 69 | -4 | -9
16 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 97 | 97 | c | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 88 | 90 | -9 | -7
17 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 120 | 121 | c | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 113 | 113 | -7 | -8
18 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 124 | 124 | d | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 115 | 115 | -9 | -9
19 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 131 | 132 | c | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 122 | 126 | -9 | -6
20 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 173 | 216 | c | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 167 | 168 | -6 | -48
21 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 218 | 219 | c | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 170 | 170 | -48 | -49
22 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 224 | 225 | c | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 175 | 176 | -49 | -49
23 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 228 | 261 | c | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 179 | 180 | -49 | -81
24 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 263 | 263 | c | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 182 | 182 | -81 | -81
25 | Revision_958/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 267 | 267 | c | Revision_959/Jmol/src/org/openscience/jmol/app/AtomTypesModel.java | 186 | 186 | -81 | -81
26 | Revision_958/Jmol/src/org/openscience/jmol/app/Jmol.java | 3 | 4 | c | Revision_959/Jmol/src/org/openscience/jmol/app/Jmol.java | 3 | 4 | 0 | 0
27 | Revision_958/Jmol/src/org/openscience/jmol/app/Jmol.java | 320 | 320 | a | Revision_959/Jmol/src/org/openscience/jmol/app/Jmol.java | 321 | 321 | 1 | 1
