counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_511/Jmol/src/org/openscience/jmol/AtomRenderer.java | 3 | 3 | c | Revision_512/Jmol/src/org/openscience/jmol/AtomRenderer.java | 3 | 3 | 0 | 0
2 | Revision_511/Jmol/src/org/openscience/jmol/AtomRenderer.java | 22 | 26 | d | Revision_512/Jmol/src/org/openscience/jmol/AtomRenderer.java | 21 | 21 | -1 | -5
3 | Revision_511/Jmol/src/org/openscience/jmol/AtomRenderer.java | 28 | 30 | d | Revision_512/Jmol/src/org/openscience/jmol/AtomRenderer.java | 22 | 22 | -6 | -8
4 | Revision_511/Jmol/src/org/openscience/jmol/AtomRenderer.java | 33 | 33 | a | Revision_512/Jmol/src/org/openscience/jmol/AtomRenderer.java | 26 | 27 | -7 | -6
5 | Revision_511/Jmol/src/org/openscience/jmol/AtomRenderer.java | 35 | 50 | c | Revision_512/Jmol/src/org/openscience/jmol/AtomRenderer.java | 29 | 29 | -6 | -21
6 | Revision_511/Jmol/src/org/openscience/jmol/AtomRenderer.java | 56 | 58 | c | Revision_512/Jmol/src/org/openscience/jmol/AtomRenderer.java | 35 | 37 | -21 | -21
7 | Revision_511/Jmol/src/org/openscience/jmol/AtomRenderer.java | 61 | 274 | c | Revision_512/Jmol/src/org/openscience/jmol/AtomRenderer.java | 40 | 40 | -21 | -234
8 | Revision_511/Jmol/src/org/openscience/jmol/AtomRenderer.java | 276 | 276 | a | Revision_512/Jmol/src/org/openscience/jmol/AtomRenderer.java | 43 | 43 | -233 | -233
9 | Revision_511/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 23 | 23 | a | Revision_512/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 24 | 24 | 1 | 1
10 | Revision_511/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 48 | 55 | c | Revision_512/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 49 | 54 | 1 | -1
11 | Revision_511/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 57 | 103 | c | Revision_512/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 56 | 62 | -1 | -41
12 | Revision_511/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 106 | 116 | c | Revision_512/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 65 | 69 | -41 | -47
13 | Revision_511/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 118 | 128 | c | Revision_512/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 71 | 72 | -47 | -56
14 | Revision_511/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 131 | 131 | d | Revision_512/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 74 | 74 | -57 | -57
15 | Revision_511/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 132 | 132 | a | Revision_512/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 76 | 92 | -56 | -40
16 | Revision_511/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 133 | 133 | a | Revision_512/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 94 | 94 | -39 | -39
17 | Revision_511/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 136 | 172 | c | Revision_512/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 97 | 101 | -39 | -71
18 | Revision_511/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 176 | 178 | c | Revision_512/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 105 | 107 | -71 | -71
19 | Revision_511/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 180 | 180 | c | Revision_512/Jmol/src/org/openscience/jmol/ChemFrameRenderer.java | 109 | 109 | -71 | -71
20 | Revision_511/Jmol/src/org/openscience/jmol/DisplayPanel.java | 97 | 97 | c | Revision_512/Jmol/src/org/openscience/jmol/DisplayPanel.java | 97 | 97 | 0 | 0
21 | Revision_511/Jmol/src/org/openscience/jmol/LineBondRenderer.java | 48 | 48 | a | Revision_512/Jmol/src/org/openscience/jmol/LineBondRenderer.java | 49 | 55 | 1 | 7
22 | Revision_511/Jmol/src/org/openscience/jmol/LineBondRenderer.java | 99 | 99 | a | Revision_512/Jmol/src/org/openscience/jmol/LineBondRenderer.java | 107 | 109 | 8 | 10
23 | Revision_511/Jmol/src/org/openscience/jmol/applet/DisplayPanel.java | 36 | 36 | c | Revision_512/Jmol/src/org/openscience/jmol/applet/DisplayPanel.java | 36 | 36 | 0 | 0
24 | Revision_511/Jmol/src/org/openscience/jmol/applet/DisplayPanel.java | 124 | 124 | c | Revision_512/Jmol/src/org/openscience/jmol/applet/DisplayPanel.java | 124 | 124 | 0 | 0
