counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_493/Jmol/src/org/openscience/jmol/ChemFrame.java | 281 | 281 | a | Revision_494/Jmol/src/org/openscience/jmol/ChemFrame.java | 282 | 282 | 1 | 1
2 | Revision_493/Jmol/src/org/openscience/jmol/ChemFrame.java | 321 | 321 | a | Revision_494/Jmol/src/org/openscience/jmol/ChemFrame.java | 323 | 324 | 2 | 3
3 | Revision_493/Jmol/src/org/openscience/jmol/ChemFrame.java | 349 | 349 | c | Revision_494/Jmol/src/org/openscience/jmol/ChemFrame.java | 352 | 352 | 3 | 3
4 | Revision_493/Jmol/src/org/openscience/jmol/ChemFrame.java | 350 | 350 | a | Revision_494/Jmol/src/org/openscience/jmol/ChemFrame.java | 354 | 356 | 4 | 6
5 | Revision_493/Jmol/src/org/openscience/jmol/ChemFrame.java | 354 | 354 | a | Revision_494/Jmol/src/org/openscience/jmol/ChemFrame.java | 361 | 363 | 7 | 9
6 | Revision_493/Jmol/src/org/openscience/jmol/ChemFrame.java | 358 | 358 | a | Revision_494/Jmol/src/org/openscience/jmol/ChemFrame.java | 368 | 370 | 10 | 12
7 | Revision_493/Jmol/src/org/openscience/jmol/ChemFrame.java | 362 | 362 | a | Revision_494/Jmol/src/org/openscience/jmol/ChemFrame.java | 375 | 377 | 13 | 15
8 | Revision_493/Jmol/src/org/openscience/jmol/ChemFrame.java | 366 | 366 | a | Revision_494/Jmol/src/org/openscience/jmol/ChemFrame.java | 382 | 384 | 16 | 18
9 | Revision_493/Jmol/src/org/openscience/jmol/ChemFrame.java | 370 | 370 | a | Revision_494/Jmol/src/org/openscience/jmol/ChemFrame.java | 389 | 391 | 19 | 21
10 | Revision_493/Jmol/src/org/openscience/jmol/ChemFrame.java | 624 | 630 | d | Revision_494/Jmol/src/org/openscience/jmol/ChemFrame.java | 644 | 644 | 20 | 14
11 | Revision_493/Jmol/src/org/openscience/jmol/ChemFrame.java | 632 | 632 | c | Revision_494/Jmol/src/org/openscience/jmol/ChemFrame.java | 646 | 649 | 14 | 17
12 | Revision_493/Jmol/src/org/openscience/jmol/ChemFrame.java | 636 | 636 | c | Revision_494/Jmol/src/org/openscience/jmol/ChemFrame.java | 653 | 656 | 17 | 20
13 | Revision_493/Jmol/src/org/openscience/jmol/ChemFrame.java | 639 | 639 | a | Revision_494/Jmol/src/org/openscience/jmol/ChemFrame.java | 660 | 667 | 21 | 28
14 | Revision_493/Jmol/src/org/openscience/jmol/ChemFrame.java | 642 | 642 | c | Revision_494/Jmol/src/org/openscience/jmol/ChemFrame.java | 670 | 670 | 28 | 28
15 | Revision_493/Jmol/src/org/openscience/jmol/DisplayPanel.java | 196 | 196 | d | Revision_494/Jmol/src/org/openscience/jmol/DisplayPanel.java | 195 | 195 | -1 | -1
16 | Revision_493/Jmol/src/org/openscience/jmol/DisplayPanel.java | 954 | 954 | d | Revision_494/Jmol/src/org/openscience/jmol/DisplayPanel.java | 952 | 952 | -2 | -2
17 | Revision_493/Jmol/src/org/openscience/jmol/DisplayPanel.java | 1028 | 1028 | a | Revision_494/Jmol/src/org/openscience/jmol/DisplayPanel.java | 1027 | 1027 | -1 | -1
18 | Revision_493/Jmol/src/org/openscience/jmol/PovraySaver.java | 184 | 184 | d | Revision_494/Jmol/src/org/openscience/jmol/PovraySaver.java | 183 | 183 | -1 | -1
19 | Revision_493/Jmol/src/org/openscience/jmol/PovrayStyleWriter.java | 307 | 307 | d | Revision_494/Jmol/src/org/openscience/jmol/PovrayStyleWriter.java | 306 | 306 | -1 | -1
20 | Revision_493/Jmol/src/org/openscience/jmol/PovrayStyleWriter.java | 343 | 343 | d | Revision_494/Jmol/src/org/openscience/jmol/PovrayStyleWriter.java | 341 | 341 | -2 | -2
21 | Revision_493/Jmol/src/org/openscience/jmol/applet/DisplayPanel.java | 371 | 371 | d | Revision_494/Jmol/src/org/openscience/jmol/applet/DisplayPanel.java | 370 | 370 | -1 | -1
