counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_337/Jmol/src/org/openscience/jmol/ChemFrame.java | 41 | 57 | d | Revision_338/Jmol/src/org/openscience/jmol/ChemFrame.java | 40 | 40 | -1 | -17
2 | Revision_337/Jmol/src/org/openscience/jmol/ChemFrame.java | 70 | 71 | d | Revision_338/Jmol/src/org/openscience/jmol/ChemFrame.java | 52 | 52 | -18 | -19
3 | Revision_337/Jmol/src/org/openscience/jmol/ChemFrame.java | 212 | 234 | d | Revision_338/Jmol/src/org/openscience/jmol/ChemFrame.java | 192 | 192 | -20 | -42
4 | Revision_337/Jmol/src/org/openscience/jmol/ChemFrame.java | 396 | 415 | d | Revision_338/Jmol/src/org/openscience/jmol/ChemFrame.java | 353 | 353 | -43 | -62
5 | Revision_337/Jmol/src/org/openscience/jmol/ChemFrame.java | 434 | 475 | d | Revision_338/Jmol/src/org/openscience/jmol/ChemFrame.java | 371 | 371 | -63 | -104
6 | Revision_337/Jmol/src/org/openscience/jmol/DisplayPanel.java | 540 | 541 | d | Revision_338/Jmol/src/org/openscience/jmol/DisplayPanel.java | 539 | 539 | -1 | -2
7 | Revision_337/Jmol/src/org/openscience/jmol/DisplayPanel.java | 600 | 625 | d | Revision_338/Jmol/src/org/openscience/jmol/DisplayPanel.java | 597 | 597 | -3 | -28
8 | Revision_337/Jmol/src/org/openscience/jmol/DisplayPanel.java | 991 | 991 | c | Revision_338/Jmol/src/org/openscience/jmol/DisplayPanel.java | 963 | 963 | -28 | -28
9 | Revision_337/Jmol/src/org/openscience/jmol/DisplaySettings.java | 300 | 301 | d | Revision_338/Jmol/src/org/openscience/jmol/DisplaySettings.java | 299 | 299 | -1 | -2
10 | Revision_337/Jmol/src/org/openscience/jmol/DisplaySettings.java | 336 | 347 | d | Revision_338/Jmol/src/org/openscience/jmol/DisplaySettings.java | 333 | 333 | -3 | -14
11 | Revision_337/Jmol/src/org/openscience/jmol/DisplaySettings.java | 387 | 406 | d | Revision_338/Jmol/src/org/openscience/jmol/DisplaySettings.java | 372 | 372 | -15 | -34
12 | Revision_337/Jmol/src/org/openscience/jmol/DisplaySettings.java | 423 | 430 | d | Revision_338/Jmol/src/org/openscience/jmol/DisplaySettings.java | 388 | 388 | -35 | -42
13 | Revision_337/Jmol/src/org/openscience/jmol/Preferences.java | 44 | 45 | d | Revision_338/Jmol/src/org/openscience/jmol/Preferences.java | 43 | 43 | -1 | -2
14 | Revision_337/Jmol/src/org/openscience/jmol/Preferences.java | 107 | 108 | d | Revision_338/Jmol/src/org/openscience/jmol/Preferences.java | 104 | 104 | -3 | -4
15 | Revision_337/Jmol/src/org/openscience/jmol/Preferences.java | 348 | 353 | d | Revision_338/Jmol/src/org/openscience/jmol/Preferences.java | 343 | 343 | -5 | -10
16 | Revision_337/Jmol/src/org/openscience/jmol/Preferences.java | 356 | 356 | d | Revision_338/Jmol/src/org/openscience/jmol/Preferences.java | 345 | 345 | -11 | -11
17 | Revision_337/Jmol/src/org/openscience/jmol/Preferences.java | 359 | 359 | d | Revision_338/Jmol/src/org/openscience/jmol/Preferences.java | 347 | 347 | -12 | -12
18 | Revision_337/Jmol/src/org/openscience/jmol/Preferences.java | 1136 | 1137 | d | Revision_338/Jmol/src/org/openscience/jmol/Preferences.java | 1123 | 1123 | -13 | -14
19 | Revision_337/Jmol/src/org/openscience/jmol/Preferences.java | 1256 | 1263 | d | Revision_338/Jmol/src/org/openscience/jmol/Preferences.java | 1241 | 1241 | -15 | -22
