counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_819/Jmol/src/org/openscience/jmol/Atom.java | 3 | 4 | c | Revision_820/Jmol/src/org/openscience/jmol/Atom.java | 3 | 4 | 0 | 0
2 | Revision_819/Jmol/src/org/openscience/jmol/Atom.java | 289 | 289 | c | Revision_820/Jmol/src/org/openscience/jmol/Atom.java | 289 | 289 | 0 | 0
3 | Revision_819/Jmol/src/org/openscience/jmol/ChemFrame.java | 363 | 363 | a | Revision_820/Jmol/src/org/openscience/jmol/ChemFrame.java | 364 | 371 | 1 | 8
4 | Revision_819/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | c | Revision_820/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | 0 | 0
5 | Revision_819/Jmol/src/org/openscience/jmol/DisplayControl.java | 652 | 652 | a | Revision_820/Jmol/src/org/openscience/jmol/DisplayControl.java | 653 | 656 | 1 | 4
6 | Revision_819/Jmol/src/org/openscience/jmol/ModelManager.java | 3 | 4 | c | Revision_820/Jmol/src/org/openscience/jmol/ModelManager.java | 3 | 4 | 0 | 0
7 | Revision_819/Jmol/src/org/openscience/jmol/ModelManager.java | 88 | 88 | a | Revision_820/Jmol/src/org/openscience/jmol/ModelManager.java | 89 | 92 | 1 | 4
8 | Revision_819/Jmol/src/org/openscience/jmol/StyleManager.java | 3 | 4 | c | Revision_820/Jmol/src/org/openscience/jmol/StyleManager.java | 3 | 4 | 0 | 0
9 | Revision_819/Jmol/src/org/openscience/jmol/StyleManager.java | 44 | 44 | a | Revision_820/Jmol/src/org/openscience/jmol/StyleManager.java | 45 | 52 | 1 | 8
10 | Revision_819/Jmol/src/org/openscience/jmol/render/AtomShape.java | 3 | 4 | c | Revision_820/Jmol/src/org/openscience/jmol/render/AtomShape.java | 3 | 4 | 0 | 0
11 | Revision_819/Jmol/src/org/openscience/jmol/render/AtomShape.java | 6 | 6 | c | Revision_820/Jmol/src/org/openscience/jmol/render/AtomShape.java | 6 | 6 | 0 | 0
12 | Revision_819/Jmol/src/org/openscience/jmol/render/AtomShape.java | 29 | 31 | c | Revision_820/Jmol/src/org/openscience/jmol/render/AtomShape.java | 29 | 29 | 0 | -2
13 | Revision_819/Jmol/src/org/openscience/jmol/render/AtomShape.java | 34 | 53 | d | Revision_820/Jmol/src/org/openscience/jmol/render/AtomShape.java | 31 | 31 | -3 | -22
14 | Revision_819/Jmol/src/org/openscience/jmol/render/AtomShape.java | 56 | 56 | d | Revision_820/Jmol/src/org/openscience/jmol/render/AtomShape.java | 33 | 33 | -23 | -23
15 | Revision_819/Jmol/src/org/openscience/jmol/render/AtomShape.java | 58 | 62 | d | Revision_820/Jmol/src/org/openscience/jmol/render/AtomShape.java | 34 | 34 | -24 | -28
16 | Revision_819/Jmol/src/org/openscience/jmol/render/AtomShape.java | 66 | 66 | d | Revision_820/Jmol/src/org/openscience/jmol/render/AtomShape.java | 37 | 37 | -29 | -29
17 | Revision_819/Jmol/src/org/openscience/jmol/render/AtomShape.java | 68 | 68 | a | Revision_820/Jmol/src/org/openscience/jmol/render/AtomShape.java | 40 | 40 | -28 | -28
18 | Revision_819/Jmol/src/org/openscience/jmol/render/AtomShape.java | 77 | 77 | a | Revision_820/Jmol/src/org/openscience/jmol/render/AtomShape.java | 50 | 53 | -27 | -24
