counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_213/Jmol/src/org/openscience/jmol/Matrix3D.java | 32 | 32 | a | Revision_214/Jmol/src/org/openscience/jmol/Matrix3D.java | 33 | 34 | 1 | 2
2 | Revision_213/Jmol/src/org/openscience/jmol/Matrix3D.java | 35 | 35 | c | Revision_214/Jmol/src/org/openscience/jmol/Matrix3D.java | 37 | 37 | 2 | 2
3 | Revision_213/Jmol/src/org/openscience/jmol/Matrix3D.java | 41 | 41 | c | Revision_214/Jmol/src/org/openscience/jmol/Matrix3D.java | 43 | 43 | 2 | 2
4 | Revision_213/Jmol/src/org/openscience/jmol/Matrix3D.java | 47 | 47 | c | Revision_214/Jmol/src/org/openscience/jmol/Matrix3D.java | 49 | 49 | 2 | 2
5 | Revision_213/Jmol/src/org/openscience/jmol/Matrix3D.java | 62 | 62 | c | Revision_214/Jmol/src/org/openscience/jmol/Matrix3D.java | 64 | 64 | 2 | 2
6 | Revision_213/Jmol/src/org/openscience/jmol/Matrix3D.java | 77 | 77 | c | Revision_214/Jmol/src/org/openscience/jmol/Matrix3D.java | 79 | 79 | 2 | 2
7 | Revision_213/Jmol/src/org/openscience/jmol/Matrix3D.java | 83 | 83 | c | Revision_214/Jmol/src/org/openscience/jmol/Matrix3D.java | 85 | 85 | 2 | 2
8 | Revision_213/Jmol/src/org/openscience/jmol/Matrix3D.java | 108 | 108 | c | Revision_214/Jmol/src/org/openscience/jmol/Matrix3D.java | 110 | 110 | 2 | 2
9 | Revision_213/Jmol/src/org/openscience/jmol/Matrix3D.java | 133 | 133 | c | Revision_214/Jmol/src/org/openscience/jmol/Matrix3D.java | 135 | 135 | 2 | 2
10 | Revision_213/Jmol/src/org/openscience/jmol/Matrix3D.java | 158 | 158 | c | Revision_214/Jmol/src/org/openscience/jmol/Matrix3D.java | 160 | 160 | 2 | 2
11 | Revision_213/Jmol/src/org/openscience/jmol/Matrix3D.java | 191 | 191 | c | Revision_214/Jmol/src/org/openscience/jmol/Matrix3D.java | 193 | 193 | 2 | 2
12 | Revision_213/Jmol/src/org/openscience/jmol/Matrix3D.java | 209 | 209 | c | Revision_214/Jmol/src/org/openscience/jmol/Matrix3D.java | 211 | 211 | 2 | 2
13 | Revision_213/Jmol/src/org/openscience/jmol/Matrix3D.java | 221 | 221 | a | Revision_214/Jmol/src/org/openscience/jmol/Matrix3D.java | 224 | 231 | 3 | 10
14 | Revision_213/Jmol/src/org/openscience/jmol/Matrix3D.java | 227 | 227 | a | Revision_214/Jmol/src/org/openscience/jmol/Matrix3D.java | 238 | 238 | 11 | 11
15 | Revision_213/Jmol/src/org/openscience/miniJmol/Atom.java | 21 | 21 | a | Revision_214/Jmol/src/org/openscience/miniJmol/Atom.java | 22 | 22 | 1 | 1
16 | Revision_213/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 43 | 43 | a | Revision_214/Jmol/src/org/openscience/miniJmol/ChemFrame.java | 44 | 44 | 1 | 1
17 | Revision_213/Jmol/src/org/openscience/miniJmol/displayPanel.java | 42 | 42 | a | Revision_214/Jmol/src/org/openscience/miniJmol/displayPanel.java | 43 | 44 | 1 | 2
18 | Revision_213/Jmol/src/org/openscience/miniJmol/displayPanel.java | 47 | 47 | d | Revision_214/Jmol/src/org/openscience/miniJmol/displayPanel.java | 48 | 48 | 1 | 1
