counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_927/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | c | Revision_928/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | 0 | 0
2 | Revision_927/Jmol/src/org/openscience/jmol/DisplayControl.java | 1021 | 1021 | a | Revision_928/Jmol/src/org/openscience/jmol/DisplayControl.java | 1022 | 1027 | 1 | 6
3 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 3 | 4 | c | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 3 | 4 | 0 | 0
4 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 48 | 48 | a | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 49 | 50 | 1 | 2
5 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 55 | 55 | a | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 58 | 58 | 3 | 3
6 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 58 | 58 | c | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 61 | 61 | 3 | 3
7 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 65 | 65 | a | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 69 | 105 | 4 | 40
8 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 96 | 99 | d | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 135 | 135 | 39 | 36
9 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 117 | 119 | d | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 152 | 152 | 35 | 33
10 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 121 | 123 | d | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 153 | 153 | 32 | 30
11 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 127 | 130 | d | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 156 | 156 | 29 | 26
12 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 149 | 161 | d | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 174 | 174 | 25 | 13
13 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 218 | 222 | c | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 231 | 232 | 13 | 10
14 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 224 | 225 | d | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 233 | 233 | 9 | 8
15 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 228 | 228 | c | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 236 | 238 | 8 | 10
16 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 229 | 229 | a | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 240 | 240 | 11 | 11
17 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 230 | 230 | a | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 242 | 242 | 12 | 12
18 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 232 | 234 | d | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 243 | 243 | 11 | 9
19 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 360 | 362 | d | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 368 | 368 | 8 | 6
20 | Revision_927/Jmol/src/org/openscience/jmol/script/Eval.java | 1080 | 1084 | c | Revision_928/Jmol/src/org/openscience/jmol/script/Eval.java | 1086 | 1089 | 6 | 5
