counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_437/Jmol/src/org/openscience/jmol/Atom.java | 231 | 231 | c | Revision_438/Jmol/src/org/openscience/jmol/Atom.java | 231 | 231 | 0 | 0
2 | Revision_437/Jmol/src/org/openscience/jmol/Atom.java | 234 | 234 | a | Revision_438/Jmol/src/org/openscience/jmol/Atom.java | 235 | 237 | 1 | 3
3 | Revision_437/Jmol/src/org/openscience/jmol/Atom.java | 235 | 235 | a | Revision_438/Jmol/src/org/openscience/jmol/Atom.java | 239 | 239 | 4 | 4
4 | Revision_437/Jmol/src/org/openscience/jmol/Atom.java | 250 | 250 | a | Revision_438/Jmol/src/org/openscience/jmol/Atom.java | 255 | 266 | 5 | 16
5 | Revision_437/Jmol/src/org/openscience/jmol/Atom.java | 255 | 255 | a | Revision_438/Jmol/src/org/openscience/jmol/Atom.java | 272 | 272 | 17 | 17
6 | Revision_437/Jmol/src/org/openscience/jmol/Atom.java | 316 | 316 | a | Revision_438/Jmol/src/org/openscience/jmol/Atom.java | 334 | 338 | 18 | 22
7 | Revision_437/Jmol/src/org/openscience/jmol/ChemFrame.java | 294 | 295 | c | Revision_438/Jmol/src/org/openscience/jmol/ChemFrame.java | 294 | 294 | 0 | -1
8 | Revision_437/Jmol/src/org/openscience/jmol/ChemFrame.java | 666 | 667 | c | Revision_438/Jmol/src/org/openscience/jmol/ChemFrame.java | 665 | 665 | -1 | -2
9 | Revision_437/Jmol/src/org/openscience/jmol/ChemFrame.java | 724 | 724 | c | Revision_438/Jmol/src/org/openscience/jmol/ChemFrame.java | 722 | 722 | -2 | -2
10 | Revision_437/Jmol/src/org/openscience/jmol/ChemFrame.java | 729 | 729 | a | Revision_438/Jmol/src/org/openscience/jmol/ChemFrame.java | 728 | 738 | -1 | 9
11 | Revision_437/Jmol/src/org/openscience/jmol/ChemFrame.java | 731 | 732 | c | Revision_438/Jmol/src/org/openscience/jmol/ChemFrame.java | 740 | 741 | 9 | 9
12 | Revision_437/Jmol/src/org/openscience/jmol/MdlReader.java | 133 | 133 | c | Revision_438/Jmol/src/org/openscience/jmol/MdlReader.java | 133 | 134 | 0 | 1
