counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_839/Jmol/src/org/openscience/jmol/ColorManager.java | 3 | 4 | c | Revision_840/Jmol/src/org/openscience/jmol/ColorManager.java | 3 | 4 | 0 | 0
2 | Revision_839/Jmol/src/org/openscience/jmol/ColorManager.java | 45 | 55 | c | Revision_840/Jmol/src/org/openscience/jmol/ColorManager.java | 45 | 50 | 0 | -5
3 | Revision_839/Jmol/src/org/openscience/jmol/ColorManager.java | 77 | 80 | c | Revision_840/Jmol/src/org/openscience/jmol/ColorManager.java | 72 | 72 | -5 | -8
4 | Revision_839/Jmol/src/org/openscience/jmol/ColorManager.java | 145 | 145 | c | Revision_840/Jmol/src/org/openscience/jmol/ColorManager.java | 137 | 141 | -8 | -4
5 | Revision_839/Jmol/src/org/openscience/jmol/ColorManager.java | 180 | 181 | c | Revision_840/Jmol/src/org/openscience/jmol/ColorManager.java | 176 | 181 | -4 | 0
6 | Revision_839/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | c | Revision_840/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | 0 | 0
7 | Revision_839/Jmol/src/org/openscience/jmol/DisplayControl.java | 115 | 115 | a | Revision_840/Jmol/src/org/openscience/jmol/DisplayControl.java | 116 | 116 | 1 | 1
8 | Revision_839/Jmol/src/org/openscience/jmol/DisplayControl.java | 408 | 408 | c | Revision_840/Jmol/src/org/openscience/jmol/DisplayControl.java | 409 | 409 | 1 | 1
9 | Revision_839/Jmol/src/org/openscience/jmol/DisplayControl.java | 410 | 410 | c | Revision_840/Jmol/src/org/openscience/jmol/DisplayControl.java | 411 | 411 | 1 | 1
10 | Revision_839/Jmol/src/org/openscience/jmol/DisplayControl.java | 508 | 508 | a | Revision_840/Jmol/src/org/openscience/jmol/DisplayControl.java | 510 | 513 | 2 | 5
11 | Revision_839/Jmol/src/org/openscience/jmol/DisplayControl.java | 544 | 544 | a | Revision_840/Jmol/src/org/openscience/jmol/DisplayControl.java | 550 | 565 | 6 | 21
12 | Revision_839/Jmol/src/org/openscience/jmol/DisplayControl.java | 879 | 879 | a | Revision_840/Jmol/src/org/openscience/jmol/DisplayControl.java | 901 | 908 | 22 | 29
13 | Revision_839/Jmol/src/org/openscience/jmol/Distributor.java | 3 | 4 | c | Revision_840/Jmol/src/org/openscience/jmol/Distributor.java | 3 | 4 | 0 | 0
14 | Revision_839/Jmol/src/org/openscience/jmol/Distributor.java | 109 | 110 | c | Revision_840/Jmol/src/org/openscience/jmol/Distributor.java | 109 | 110 | 0 | 0
15 | Revision_839/Jmol/src/org/openscience/jmol/Distributor.java | 113 | 114 | c | Revision_840/Jmol/src/org/openscience/jmol/Distributor.java | 113 | 115 | 0 | 1
16 | Revision_839/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 95 | 95 | c | Revision_840/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 95 | 95 | 0 | 0
17 | Revision_839/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 399 | 401 | c | Revision_840/Jmol/src/org/openscience/jmol/PreferencesDialog.java | 399 | 401 | 0 | 0
18 | Revision_839/Jmol/src/org/openscience/jmol/script/Eval.java | 3 | 4 | c | Revision_840/Jmol/src/org/openscience/jmol/script/Eval.java | 3 | 4 | 0 | 0
19 | Revision_839/Jmol/src/org/openscience/jmol/script/Eval.java | 231 | 231 | a | Revision_840/Jmol/src/org/openscience/jmol/script/Eval.java | 232 | 234 | 1 | 3
20 | Revision_839/Jmol/src/org/openscience/jmol/script/Eval.java | 294 | 294 | d | Revision_840/Jmol/src/org/openscience/jmol/script/Eval.java | 296 | 296 | 2 | 2
21 | Revision_839/Jmol/src/org/openscience/jmol/script/Eval.java | 396 | 396 | a | Revision_840/Jmol/src/org/openscience/jmol/script/Eval.java | 399 | 402 | 3 | 6
22 | Revision_839/Jmol/src/org/openscience/jmol/script/Eval.java | 404 | 404 | a | Revision_840/Jmol/src/org/openscience/jmol/script/Eval.java | 411 | 419 | 7 | 15
23 | Revision_839/Jmol/src/org/openscience/jmol/script/Eval.java | 602 | 603 | c | Revision_840/Jmol/src/org/openscience/jmol/script/Eval.java | 617 | 626 | 15 | 23
24 | Revision_839/Jmol/src/org/openscience/jmol/script/Eval.java | 605 | 605 | c | Revision_840/Jmol/src/org/openscience/jmol/script/Eval.java | 628 | 636 | 23 | 31
25 | Revision_839/Jmol/src/org/openscience/jmol/script/Eval.java | 621 | 621 | a | Revision_840/Jmol/src/org/openscience/jmol/script/Eval.java | 653 | 717 | 32 | 96
26 | Revision_839/Jmol/src/org/openscience/jmol/script/Token.java | 3 | 4 | c | Revision_840/Jmol/src/org/openscience/jmol/script/Token.java | 3 | 4 | 0 | 0
27 | Revision_839/Jmol/src/org/openscience/jmol/script/Token.java | 241 | 241 | a | Revision_840/Jmol/src/org/openscience/jmol/script/Token.java | 242 | 242 | 1 | 1
28 | Revision_839/Jmol/src/org/openscience/jmol/script/Token.java | 262 | 263 | c | Revision_840/Jmol/src/org/openscience/jmol/script/Token.java | 263 | 265 | 1 | 2
29 | Revision_839/Jmol/src/org/openscience/jmol/script/Token.java | 432 | 432 | a | Revision_840/Jmol/src/org/openscience/jmol/script/Token.java | 435 | 437 | 3 | 5
30 | Revision_839/Jmol/src/org/openscience/jmol/script/Token.java | 492 | 492 | a | Revision_840/Jmol/src/org/openscience/jmol/script/Token.java | 498 | 498 | 6 | 6
