counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_629/Jmol/src/org/openscience/jmol/DisplayPanel.java | 41 | 41 | a | Revision_630/Jmol/src/org/openscience/jmol/DisplayPanel.java | 42 | 42 | 1 | 1
2 | Revision_629/Jmol/src/org/openscience/jmol/DisplayPanel.java | 50 | 50 | c | Revision_630/Jmol/src/org/openscience/jmol/DisplayPanel.java | 51 | 51 | 1 | 1
3 | Revision_629/Jmol/src/org/openscience/jmol/DisplayPanel.java | 52 | 54 | c | Revision_630/Jmol/src/org/openscience/jmol/DisplayPanel.java | 53 | 55 | 1 | 1
4 | Revision_629/Jmol/src/org/openscience/jmol/DisplayPanel.java | 56 | 57 | d | Revision_630/Jmol/src/org/openscience/jmol/DisplayPanel.java | 56 | 56 | 0 | -1
5 | Revision_629/Jmol/src/org/openscience/jmol/DisplayPanel.java | 59 | 59 | c | Revision_630/Jmol/src/org/openscience/jmol/DisplayPanel.java | 58 | 58 | -1 | -1
6 | Revision_629/Jmol/src/org/openscience/jmol/DisplayPanel.java | 66 | 69 | c | Revision_630/Jmol/src/org/openscience/jmol/DisplayPanel.java | 65 | 66 | -1 | -3
7 | Revision_629/Jmol/src/org/openscience/jmol/DisplayPanel.java | 84 | 84 | a | Revision_630/Jmol/src/org/openscience/jmol/DisplayPanel.java | 82 | 82 | -2 | -2
8 | Revision_629/Jmol/src/org/openscience/jmol/DisplayPanel.java | 87 | 88 | c | Revision_630/Jmol/src/org/openscience/jmol/DisplayPanel.java | 85 | 85 | -2 | -3
9 | Revision_629/Jmol/src/org/openscience/jmol/DisplayPanel.java | 113 | 113 | d | Revision_630/Jmol/src/org/openscience/jmol/DisplayPanel.java | 109 | 109 | -4 | -4
10 | Revision_629/Jmol/src/org/openscience/jmol/DisplayPanel.java | 116 | 116 | a | Revision_630/Jmol/src/org/openscience/jmol/DisplayPanel.java | 113 | 115 | -3 | -1
11 | Revision_629/Jmol/src/org/openscience/jmol/DisplayPanel.java | 120 | 120 | d | Revision_630/Jmol/src/org/openscience/jmol/DisplayPanel.java | 118 | 118 | -2 | -2
