counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_935/Jmol/src/JmolApplet.java | 135 | 135 | a | Revision_936/Jmol/src/JmolApplet.java | 136 | 138 | 1 | 3
2 | Revision_935/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | c | Revision_936/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | 0 | 0
3 | Revision_935/Jmol/src/org/openscience/jmol/DisplayControl.java | 1139 | 1139 | a | Revision_936/Jmol/src/org/openscience/jmol/DisplayControl.java | 1140 | 1144 | 1 | 5
4 | Revision_935/Jmol/src/org/openscience/jmol/JmolStatusListener.java | 26 | 26 | a | Revision_936/Jmol/src/org/openscience/jmol/JmolStatusListener.java | 27 | 28 | 1 | 2
5 | Revision_935/Jmol/src/org/openscience/jmol/app/Jmol.java | 3 | 4 | c | Revision_936/Jmol/src/org/openscience/jmol/app/Jmol.java | 3 | 4 | 0 | 0
6 | Revision_935/Jmol/src/org/openscience/jmol/app/Jmol.java | 1424 | 1424 | a | Revision_936/Jmol/src/org/openscience/jmol/app/Jmol.java | 1425 | 1429 | 1 | 5
7 | Revision_935/Jmol/src/org/openscience/jmol/app/ScriptWindow.java | 97 | 97 | a | Revision_936/Jmol/src/org/openscience/jmol/app/ScriptWindow.java | 98 | 103 | 1 | 6
8 | Revision_935/Jmol/src/org/openscience/jmol/app/ScriptWindow.java | 178 | 178 | a | Revision_936/Jmol/src/org/openscience/jmol/app/ScriptWindow.java | 185 | 188 | 7 | 10
9 | Revision_935/Jmol/src/org/openscience/jmol/app/ScriptWindow.java | 192 | 192 | a | Revision_936/Jmol/src/org/openscience/jmol/app/ScriptWindow.java | 203 | 203 | 11 | 11
10 | Revision_935/Jmol/src/org/openscience/jmol/app/ScriptWindow.java | 208 | 208 | a | Revision_936/Jmol/src/org/openscience/jmol/app/ScriptWindow.java | 220 | 223 | 12 | 15
11 | Revision_935/Jmol/src/org/openscience/jmol/app/ScriptWindow.java | 253 | 253 | a | Revision_936/Jmol/src/org/openscience/jmol/app/ScriptWindow.java | 269 | 277 | 16 | 24
12 | Revision_935/Jmol/src/org/openscience/jmol/script/Eval.java | 3 | 4 | c | Revision_936/Jmol/src/org/openscience/jmol/script/Eval.java | 3 | 4 | 0 | 0
13 | Revision_935/Jmol/src/org/openscience/jmol/script/Eval.java | 130 | 130 | c | Revision_936/Jmol/src/org/openscience/jmol/script/Eval.java | 130 | 130 | 0 | 0
14 | Revision_935/Jmol/src/org/openscience/jmol/script/Eval.java | 222 | 222 | c | Revision_936/Jmol/src/org/openscience/jmol/script/Eval.java | 222 | 222 | 0 | 0
15 | Revision_935/Jmol/src/org/openscience/jmol/script/Eval.java | 234 | 234 | c | Revision_936/Jmol/src/org/openscience/jmol/script/Eval.java | 234 | 234 | 0 | 0
16 | Revision_935/Jmol/src/org/openscience/jmol/script/Eval.java | 237 | 237 | c | Revision_936/Jmol/src/org/openscience/jmol/script/Eval.java | 237 | 237 | 0 | 0
17 | Revision_935/Jmol/src/org/openscience/jmol/script/Eval.java | 240 | 240 | c | Revision_936/Jmol/src/org/openscience/jmol/script/Eval.java | 240 | 240 | 0 | 0
18 | Revision_935/Jmol/src/org/openscience/jmol/script/Eval.java | 258 | 258 | c | Revision_936/Jmol/src/org/openscience/jmol/script/Eval.java | 258 | 258 | 0 | 0
19 | Revision_935/Jmol/src/org/openscience/jmol/script/Eval.java | 272 | 273 | c | Revision_936/Jmol/src/org/openscience/jmol/script/Eval.java | 272 | 273 | 0 | 0
20 | Revision_935/Jmol/src/org/openscience/jmol/script/Eval.java | 383 | 383 | c | Revision_936/Jmol/src/org/openscience/jmol/script/Eval.java | 383 | 383 | 0 | 0
21 | Revision_935/Jmol/src/org/openscience/jmol/script/Eval.java | 486 | 486 | c | Revision_936/Jmol/src/org/openscience/jmol/script/Eval.java | 486 | 486 | 0 | 0
22 | Revision_935/Jmol/src/org/openscience/jmol/script/Eval.java | 502 | 502 | c | Revision_936/Jmol/src/org/openscience/jmol/script/Eval.java | 502 | 502 | 0 | 0
23 | Revision_935/Jmol/src/org/openscience/jmol/script/Eval.java | 506 | 506 | c | Revision_936/Jmol/src/org/openscience/jmol/script/Eval.java | 506 | 506 | 0 | 0
24 | Revision_935/Jmol/src/org/openscience/jmol/script/Eval.java | 613 | 613 | c | Revision_936/Jmol/src/org/openscience/jmol/script/Eval.java | 613 | 613 | 0 | 0
25 | Revision_935/Jmol/src/org/openscience/jmol/script/Eval.java | 663 | 663 | c | Revision_936/Jmol/src/org/openscience/jmol/script/Eval.java | 663 | 663 | 0 | 0
26 | Revision_935/Jmol/src/org/openscience/jmol/script/Eval.java | 733 | 733 | c | Revision_936/Jmol/src/org/openscience/jmol/script/Eval.java | 733 | 733 | 0 | 0
27 | Revision_935/Jmol/src/org/openscience/jmol/script/Eval.java | 1025 | 1025 | c | Revision_936/Jmol/src/org/openscience/jmol/script/Eval.java | 1025 | 1025 | 0 | 0
