counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_323/Jmol/src/org/openscience/jmol/ADFReader.java | 167 | 167 | c | Revision_324/Jmol/src/org/openscience/jmol/ADFReader.java | 167 | 167 | 0 | 0
2 | Revision_323/Jmol/src/org/openscience/jmol/ADFReader.java | 197 | 197 | c | Revision_324/Jmol/src/org/openscience/jmol/ADFReader.java | 197 | 197 | 0 | 0
3 | Revision_323/Jmol/src/org/openscience/jmol/Aces2Reader.java | 165 | 165 | c | Revision_324/Jmol/src/org/openscience/jmol/Aces2Reader.java | 165 | 165 | 0 | 0
4 | Revision_323/Jmol/src/org/openscience/jmol/Aces2Reader.java | 206 | 206 | c | Revision_324/Jmol/src/org/openscience/jmol/Aces2Reader.java | 206 | 206 | 0 | 0
5 | Revision_323/Jmol/src/org/openscience/jmol/Angle.java | 150 | 152 | c | Revision_324/Jmol/src/org/openscience/jmol/Angle.java | 150 | 152 | 0 | 0
6 | Revision_323/Jmol/src/org/openscience/jmol/Animate.java | 97 | 97 | c | Revision_324/Jmol/src/org/openscience/jmol/Animate.java | 97 | 97 | 0 | 0
7 | Revision_323/Jmol/src/org/openscience/jmol/Animate.java | 105 | 106 | c | Revision_324/Jmol/src/org/openscience/jmol/Animate.java | 105 | 106 | 0 | 0
8 | Revision_323/Jmol/src/org/openscience/jmol/Animate.java | 119 | 119 | c | Revision_324/Jmol/src/org/openscience/jmol/Animate.java | 119 | 119 | 0 | 0
9 | Revision_323/Jmol/src/org/openscience/jmol/CACheReader.java | 171 | 171 | c | Revision_324/Jmol/src/org/openscience/jmol/CACheReader.java | 171 | 171 | 0 | 0
10 | Revision_323/Jmol/src/org/openscience/jmol/CMLSaver.java | 126 | 126 | c | Revision_324/Jmol/src/org/openscience/jmol/CMLSaver.java | 126 | 126 | 0 | 0
11 | Revision_323/Jmol/src/org/openscience/jmol/CMLSaver.java | 139 | 139 | c | Revision_324/Jmol/src/org/openscience/jmol/CMLSaver.java | 139 | 139 | 0 | 0
12 | Revision_323/Jmol/src/org/openscience/jmol/CMLSaver.java | 153 | 153 | c | Revision_324/Jmol/src/org/openscience/jmol/CMLSaver.java | 153 | 153 | 0 | 0
