counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_196/Jmol/src/org/openscience/jmol/ChemFrame.java | 662 | 662 | c | Revision_197/Jmol/src/org/openscience/jmol/ChemFrame.java | 662 | 684 | 0 | 22
2 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 23 | 23 | a | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 24 | 24 | 1 | 1
3 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 63 | 63 | d | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 63 | 63 | 0 | 0
4 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 64 | 64 | a | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 65 | 65 | 1 | 1
5 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 69 | 69 | a | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 71 | 84 | 2 | 15
6 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 94 | 94 | a | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 110 | 115 | 16 | 21
7 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 107 | 107 | a | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 129 | 135 | 22 | 28
8 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 146 | 146 | c | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 174 | 200 | 28 | 54
9 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 148 | 148 | c | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 202 | 202 | 54 | 54
10 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 150 | 150 | c | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 204 | 204 | 54 | 54
11 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 152 | 152 | c | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 206 | 206 | 54 | 54
12 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 154 | 154 | c | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 208 | 208 | 54 | 54
13 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 156 | 156 | c | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 210 | 210 | 54 | 54
14 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 158 | 158 | c | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 212 | 212 | 54 | 54
15 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 160 | 160 | c | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 214 | 214 | 54 | 54
16 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 162 | 162 | c | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 216 | 216 | 54 | 54
17 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 164 | 164 | c | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 218 | 218 | 54 | 54
18 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 166 | 166 | c | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 220 | 220 | 54 | 54
19 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 168 | 168 | c | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 222 | 222 | 54 | 54
20 | Revision_196/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 171 | 171 | a | Revision_197/Jmol/src/org/openscience/jmol/RasMolScriptHandler.java | 226 | 243 | 55 | 72
