counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_135/Jmol/src/org/openscience/jmol/GamessReader.java | 76 | 76 | c | Revision_136/Jmol/src/org/openscience/jmol/GamessReader.java | 76 | 77 | 0 | 1
2 | Revision_135/Jmol/src/org/openscience/jmol/GamessReader.java | 80 | 80 | a | Revision_136/Jmol/src/org/openscience/jmol/GamessReader.java | 82 | 82 | 2 | 2
3 | Revision_135/Jmol/src/org/openscience/jmol/GamessReader.java | 85 | 85 | c | Revision_136/Jmol/src/org/openscience/jmol/GamessReader.java | 87 | 87 | 2 | 2
4 | Revision_135/Jmol/src/org/openscience/jmol/GamessReader.java | 88 | 89 | c | Revision_136/Jmol/src/org/openscience/jmol/GamessReader.java | 90 | 97 | 2 | 8
5 | Revision_135/Jmol/src/org/openscience/jmol/GamessReader.java | 91 | 91 | c | Revision_136/Jmol/src/org/openscience/jmol/GamessReader.java | 99 | 101 | 8 | 10
6 | Revision_135/Jmol/src/org/openscience/jmol/GamessReader.java | 113 | 113 | c | Revision_136/Jmol/src/org/openscience/jmol/GamessReader.java | 123 | 127 | 10 | 14
7 | Revision_135/Jmol/src/org/openscience/jmol/GamessReader.java | 115 | 115 | d | Revision_136/Jmol/src/org/openscience/jmol/GamessReader.java | 128 | 128 | 13 | 13
8 | Revision_135/Jmol/src/org/openscience/jmol/GamessReader.java | 137 | 137 | c | Revision_136/Jmol/src/org/openscience/jmol/GamessReader.java | 150 | 150 | 13 | 13
9 | Revision_135/Jmol/src/org/openscience/jmol/GamessReader.java | 140 | 140 | c | Revision_136/Jmol/src/org/openscience/jmol/GamessReader.java | 153 | 153 | 13 | 13
10 | Revision_135/Jmol/src/org/openscience/jmol/GamessReader.java | 143 | 143 | c | Revision_136/Jmol/src/org/openscience/jmol/GamessReader.java | 156 | 156 | 13 | 13
